city,station_name,time,aqi,pm25,pm10,pm1,no2,so2,co,o3,humidity,temperature,pressure,wind,rain
Bogor,Kabupaten Bogor Leuwiliang,2026-04-30 02:00:00,81,81,44,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-30 02:00:00,150,150,60,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-30 02:00:00,74,74,37,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-30 02:52:47,146,146,56,105,,,,,57,30.6,,,
Depok,Cinere - Nafas,2026-04-30 02:52:56,170,170,72,152,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-30 02:00:00,81,81,44,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-30 02:00:00,150,150,60,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-30 02:00:00,74,74,37,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-30 02:53:47,143,143,55,105,,,,,57,30.6,,,
Depok,Cinere - Nafas,2026-04-30 02:52:56,170,170,72,152,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-30 02:00:00,81,81,44,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-30 02:00:00,150,150,60,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-30 02:00:00,74,74,37,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-30 02:54:47,144,144,56,105,,,,,57,30.6,,,
Depok,Cinere - Nafas,2026-04-30 02:52:56,170,170,72,152,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-30 02:00:00,81,81,44,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-30 02:00:00,150,150,60,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-30 02:00:00,74,74,37,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-30 02:55:47,146,146,56,106,,,,,57,30.6,,,
Depok,Cinere - Nafas,2026-04-30 02:55:15,170,170,72,153,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-30 02:00:00,81,81,44,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-30 02:00:00,150,150,60,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-30 02:00:00,74,74,37,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-30 02:57:47,151,151,57,112,,,,,57,30.6,,,
Depok,Cinere - Nafas,2026-04-30 02:56:15,169,169,72,152,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-30 02:00:00,81,81,44,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-30 02:00:00,150,150,60,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-30 02:00:00,74,74,37,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-30 02:58:47,144,144,55,105,,,,,57,30.6,,,
Depok,Cinere - Nafas,2026-04-30 02:58:34,169,169,71,152,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-30 02:00:00,81,81,44,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-30 02:00:00,150,150,60,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-30 02:00:00,74,74,37,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-30 02:59:47,150,150,57,108,,,,,57,30.5,,,
Depok,Cinere - Nafas,2026-04-30 02:59:34,171,171,75,153,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-30 02:00:00,81,81,44,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-30 02:00:00,150,150,60,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-30 02:00:00,74,74,37,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-30 02:59:47,150,150,57,108,,,,,57,30.5,,,
Depok,Cinere - Nafas,2026-04-30 02:59:34,171,171,75,153,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-30 02:00:00,81,81,44,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-30 02:00:00,150,150,60,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-30 02:00:00,74,74,37,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-30 03:01:48,152,152,57,119,,,,,58,30.5,,,
Depok,Cinere - Nafas,2026-04-30 03:01:34,174,174,76,155,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-30 02:00:00,81,81,44,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-30 02:00:00,150,150,60,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-30 02:00:00,74,74,37,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-30 03:02:47,153,153,58,117,,,,,58,30.5,,,
Depok,Cinere - Nafas,2026-04-30 03:01:34,174,174,76,155,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-30 02:00:00,81,81,44,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-30 02:00:00,150,150,60,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-30 02:00:00,74,74,37,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-30 03:04:47,153,153,58,118,,,,,58,30.5,,,
Depok,Cinere - Nafas,2026-04-30 03:04:51,174,174,76,155,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-30 02:00:00,81,81,44,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-30 02:00:00,150,150,60,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-30 02:00:00,74,74,37,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-30 03:05:47,152,152,58,116,,,,,57,30.4,,,
Depok,Cinere - Nafas,2026-04-30 03:05:51,172,172,75,153,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-30 02:00:00,81,81,44,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-30 02:00:00,150,150,60,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-30 02:00:00,74,74,37,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-30 03:06:47,153,153,58,117,,,,,58,30.4,,,
Depok,Cinere - Nafas,2026-04-30 03:06:51,173,173,75,154,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-30 02:00:00,81,81,44,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-30 02:00:00,150,150,60,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-30 02:00:00,74,74,37,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-30 03:07:47,154,154,60,120,,,,,58,30.4,,,
Depok,Cinere - Nafas,2026-04-30 03:07:51,174,174,76,155,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-30 02:00:00,81,81,44,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-30 02:00:00,150,150,60,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-30 02:00:00,74,74,37,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-30 03:08:47,157,157,60,129,,,,,58,30.4,,,
Depok,Cinere - Nafas,2026-04-30 03:08:51,173,173,77,155,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-30 02:00:00,81,81,44,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-30 02:00:00,150,150,60,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-30 02:00:00,74,74,37,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-30 03:09:48,157,157,61,135,,,,,58,30.4,,,
Depok,Cinere - Nafas,2026-04-30 03:09:51,174,174,79,155,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-30 03:00:00,81,81,44,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-30 03:00:00,152,152,61,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-30 03:00:00,69,69,36,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-30 03:11:47,157,157,61,128,,,,,58,30.4,,,
Depok,Cinere - Nafas,2026-04-30 03:11:51,176,176,79,157,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-30 03:00:00,81,81,44,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-30 03:00:00,152,152,61,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-30 03:00:00,69,69,36,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-30 03:12:48,157,157,61,131,,,,,58,30.3,,,
Depok,Cinere - Nafas,2026-04-30 03:11:51,176,176,79,157,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-30 03:00:00,81,81,44,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-30 03:00:00,152,152,61,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-30 03:00:00,69,69,36,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-30 03:13:48,158,158,61,136,,,,,58,30.3,,,
Depok,Cinere - Nafas,2026-04-30 03:13:11,177,177,80,158,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-30 03:00:00,81,81,44,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-30 03:00:00,152,152,61,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-30 03:00:00,69,69,36,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-30 03:14:48,156,156,60,130,,,,,58,30.3,,,
Depok,Cinere - Nafas,2026-04-30 03:13:11,177,177,80,158,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-30 03:00:00,81,81,44,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-30 03:00:00,152,152,61,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-30 03:00:00,69,69,36,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-30 03:15:48,156,156,60,121,,,,,58,30.3,,,
Depok,Cinere - Nafas,2026-04-30 03:15:20,177,177,81,157,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-30 03:00:00,81,81,44,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-30 03:00:00,152,152,61,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-30 03:00:00,69,69,36,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-30 03:16:48,155,155,59,126,,,,,58,30.3,,,
Depok,Cinere - Nafas,2026-04-30 03:16:20,177,177,81,157,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-30 03:00:00,81,81,44,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-30 03:00:00,152,152,61,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-30 03:00:00,69,69,36,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-30 03:18:48,153,153,58,116,,,,,58,30.3,,,
Depok,Cinere - Nafas,2026-04-30 03:18:20,175,175,78,156,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-30 03:00:00,81,81,44,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-30 03:00:00,152,152,61,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-30 03:00:00,69,69,36,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-30 03:19:48,152,152,58,118,,,,,58,30.3,,,
Depok,Cinere - Nafas,2026-04-30 03:19:20,174,174,77,155,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-30 03:00:00,81,81,44,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-30 03:00:00,152,152,61,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-30 03:00:00,69,69,36,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-30 03:20:48,155,155,60,124,,,,,58,30.3,,,
Depok,Cinere - Nafas,2026-04-30 03:21:20,177,177,81,157,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-30 03:00:00,81,81,44,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-30 03:00:00,152,152,61,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-30 03:00:00,69,69,36,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-30 03:22:48,158,158,62,135,,,,,58,30.3,,,
Depok,Cinere - Nafas,2026-04-30 03:22:20,178,178,81,157,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-30 03:00:00,81,81,44,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-30 03:00:00,152,152,61,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-30 03:00:00,69,69,36,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-30 03:23:48,160,160,62,137,,,,,58,30.3,,,
Depok,Cinere - Nafas,2026-04-30 03:23:43,180,180,82,158,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-30 03:00:00,81,81,44,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-30 03:00:00,152,152,61,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-30 03:00:00,69,69,36,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-30 03:24:48,158,158,61,134,,,,,58,30.3,,,
Depok,Cinere - Nafas,2026-04-30 03:23:43,180,180,82,158,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-30 03:00:00,81,81,44,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-30 03:00:00,152,152,61,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-30 03:00:00,69,69,36,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-30 03:25:48,161,161,65,142,,,,,58,30.3,,,
Depok,Cinere - Nafas,2026-04-30 03:23:43,180,180,82,158,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-30 03:00:00,81,81,44,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-30 03:00:00,152,152,61,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-30 03:00:00,69,69,36,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-30 03:26:48,161,161,63,140,,,,,58,30.3,,,
Depok,Cinere - Nafas,2026-04-30 03:23:43,180,180,82,158,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-30 03:00:00,81,81,44,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-30 03:00:00,152,152,61,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-30 03:00:00,69,69,36,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-30 03:27:51,160,160,62,138,,,,,58,30.3,,,
Depok,Cinere - Nafas,2026-04-30 03:27:01,183,183,86,161,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-30 03:00:00,81,81,44,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-30 03:00:00,152,152,61,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-30 03:00:00,69,69,36,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-30 03:28:48,158,158,61,137,,,,,58,30.3,,,
Depok,Cinere - Nafas,2026-04-30 03:28:01,182,182,86,160,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-30 03:00:00,81,81,44,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-30 03:00:00,152,152,61,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-30 03:00:00,69,69,36,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-30 03:29:48,158,158,61,131,,,,,57,30.3,,,
Depok,Cinere - Nafas,2026-04-30 03:29:03,184,184,86,161,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-30 03:00:00,81,81,44,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-30 03:00:00,152,152,61,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-30 03:00:00,69,69,36,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-30 03:32:48,159,159,61,133,,,,,57,30.3,,,
Depok,Cinere - Nafas,2026-04-30 03:33:01,178,178,82,158,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-30 03:00:00,81,81,44,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-30 03:00:00,152,152,61,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-30 03:00:00,69,69,36,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-30 03:33:48,157,157,61,131,,,,,57,30.3,,,
Depok,Cinere - Nafas,2026-04-30 03:34:01,180,180,82,158,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-30 03:00:00,81,81,44,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-30 03:00:00,152,152,61,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-30 03:00:00,69,69,36,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-30 03:34:48,157,157,61,129,,,,,57,30.3,,,
Depok,Cinere - Nafas,2026-04-30 03:35:01,178,178,82,158,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-30 03:00:00,81,81,44,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-30 03:00:00,152,152,61,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-30 03:00:00,69,69,36,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-30 03:35:48,154,154,59,118,,,,,57,30.3,,,
Depok,Cinere - Nafas,2026-04-30 03:36:01,178,178,83,157,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-30 03:00:00,81,81,44,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-30 03:00:00,152,152,61,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-30 03:00:00,69,69,36,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-30 03:36:48,155,155,59,126,,,,,57,30.3,,,
Depok,Cinere - Nafas,2026-04-30 03:37:01,177,177,80,157,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-30 03:00:00,81,81,44,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-30 03:00:00,152,152,61,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-30 03:00:00,69,69,36,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-30 03:37:48,151,151,57,110,,,,,57,30.3,,,
Depok,Cinere - Nafas,2026-04-30 03:38:01,177,177,80,157,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-30 03:00:00,81,81,44,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-30 03:00:00,152,152,61,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-30 03:00:00,69,69,36,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-30 03:38:48,153,153,59,113,,,,,57,30.3,,,
Depok,Cinere - Nafas,2026-04-30 03:39:01,176,176,80,157,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-30 03:00:00,81,81,44,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-30 03:00:00,152,152,61,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-30 03:00:00,69,69,36,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-30 03:39:48,148,148,56,111,,,,,57,30.3,,,
Depok,Cinere - Nafas,2026-04-30 03:40:01,178,178,81,157,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-30 03:00:00,81,81,44,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-30 03:00:00,152,152,61,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-30 03:00:00,69,69,36,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-30 03:41:48,152,152,58,112,,,,,57,30.3,,,
Depok,Cinere - Nafas,2026-04-30 03:42:01,175,175,78,156,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-30 03:00:00,81,81,44,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-30 03:00:00,152,152,61,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-30 03:00:00,69,69,36,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-30 03:42:48,150,150,56,110,,,,,57,30.4,,,
Depok,Cinere - Nafas,2026-04-30 03:43:01,176,176,78,156,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-30 03:00:00,81,81,44,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-30 03:00:00,152,152,61,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-30 03:00:00,69,69,36,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-30 03:43:48,151,151,57,110,,,,,56,30.4,,,
Depok,Cinere - Nafas,2026-04-30 03:44:01,179,179,82,157,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-30 03:00:00,81,81,44,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-30 03:00:00,152,152,61,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-30 03:00:00,69,69,36,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-30 03:45:49,149,149,56,105,,,,,56,30.4,,,
Depok,Cinere - Nafas,2026-04-30 03:46:01,176,176,80,156,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-30 03:00:00,81,81,44,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-30 03:00:00,152,152,61,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-30 03:00:00,69,69,36,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-30 03:46:49,150,150,56,106,,,,,56,30.4,,,
Depok,Cinere - Nafas,2026-04-30 03:47:01,177,177,81,157,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-30 03:00:00,81,81,44,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-30 03:00:00,152,152,61,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-30 03:00:00,69,69,36,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-30 03:47:48,145,145,55,104,,,,,56,30.4,,,
Depok,Cinere - Nafas,2026-04-30 03:48:01,177,177,79,156,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-30 03:00:00,81,81,44,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-30 03:00:00,152,152,61,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-30 03:00:00,69,69,36,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-30 03:48:48,149,149,56,106,,,,,56,30.4,,,
Depok,Cinere - Nafas,2026-04-30 03:49:01,177,177,78,157,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-30 03:00:00,81,81,44,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-30 03:00:00,152,152,61,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-30 03:00:00,69,69,36,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-30 03:49:48,151,151,57,111,,,,,56,30.5,,,
Depok,Cinere - Nafas,2026-04-30 03:50:01,177,177,81,156,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-30 03:00:00,81,81,44,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-30 03:00:00,152,152,61,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-30 03:00:00,69,69,36,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-30 03:50:49,153,153,59,113,,,,,56,30.5,,,
Depok,Cinere - Nafas,2026-04-30 03:52:01,176,176,77,156,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-30 03:00:00,81,81,44,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-30 03:00:00,152,152,61,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-30 03:00:00,69,69,36,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-30 03:52:48,154,154,58,117,,,,,56,30.5,,,
Depok,Cinere - Nafas,2026-04-30 03:53:01,176,176,78,156,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-30 03:00:00,81,81,44,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-30 03:00:00,152,152,61,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-30 03:00:00,69,69,36,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-30 03:53:48,153,153,58,118,,,,,56,30.5,,,
Depok,Cinere - Nafas,2026-04-30 03:54:01,175,175,78,156,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-30 03:00:00,81,81,44,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-30 03:00:00,152,152,61,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-30 03:00:00,69,69,36,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-30 03:54:48,154,154,59,119,,,,,56,30.5,,,
Depok,Cinere - Nafas,2026-04-30 03:55:01,176,176,80,156,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-30 03:00:00,81,81,44,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-30 03:00:00,152,152,61,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-30 03:00:00,69,69,36,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-30 03:55:48,153,153,58,123,,,,,56,30.5,,,
