city,station_name,time,aqi,pm25,pm10,pm1,no2,so2,co,o3,humidity,temperature,pressure,wind,rain
Depok,Cinere - Nafas,2026-05-20 07:07:40,159,159,61,129,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-20 06:00:00,80,80,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-20 06:00:00,112,112,51,,59,63,0,25,,,,,
Bekasi,Bekasi Kayuringin,2026-05-20 06:00:00,87,87,42,,50,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-20 07:09:30,151,151,58,108,,,,,60,29.5,,,
Depok,Cinere - Nafas,2026-05-20 07:09:40,160,160,63,130,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-20 07:00:00,81,81,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-20 07:00:00,114,114,52,,59,63,0,25,,,,,
Bekasi,Bekasi Kayuringin,2026-05-20 07:00:00,93,93,43,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-20 07:09:30,151,151,58,108,,,,,60,29.5,,,
Depok,Cinere - Nafas,2026-05-20 07:09:40,160,160,63,130,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-20 07:00:00,81,81,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-20 07:00:00,114,114,52,,59,63,0,25,,,,,
Bekasi,Bekasi Kayuringin,2026-05-20 07:00:00,93,93,43,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-20 07:10:30,150,150,58,105,,,,,60,29.5,,,
Depok,Cinere - Nafas,2026-05-20 07:10:40,160,160,62,126,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-20 07:00:00,81,81,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-20 07:00:00,114,114,52,,59,63,0,25,,,,,
Bekasi,Bekasi Kayuringin,2026-05-20 07:00:00,93,93,43,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-20 07:12:30,146,146,56,106,,,,,60,29.5,,,
Depok,Cinere - Nafas,2026-05-20 07:12:40,160,160,62,130,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-20 07:00:00,81,81,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-20 07:00:00,114,114,52,,59,63,0,25,,,,,
Bekasi,Bekasi Kayuringin,2026-05-20 07:00:00,93,93,43,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-20 07:12:30,146,146,56,106,,,,,60,29.5,,,
Depok,Cinere - Nafas,2026-05-20 07:12:40,160,160,62,130,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-20 07:00:00,81,81,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-20 07:00:00,114,114,52,,59,63,0,25,,,,,
Bekasi,Bekasi Kayuringin,2026-05-20 07:00:00,93,93,43,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-20 07:14:30,142,142,56,101,,,,,60,29.5,,,
Depok,Cinere - Nafas,2026-05-20 07:14:40,160,160,62,130,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-20 07:00:00,81,81,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-20 07:00:00,114,114,52,,59,63,0,25,,,,,
Bekasi,Bekasi Kayuringin,2026-05-20 07:00:00,93,93,43,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-20 07:16:30,148,148,57,101,,,,,60,29.5,,,
Depok,Cinere - Nafas,2026-05-20 07:16:40,157,157,62,125,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-20 07:00:00,81,81,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-20 07:00:00,114,114,52,,59,63,0,25,,,,,
Bekasi,Bekasi Kayuringin,2026-05-20 07:00:00,93,93,43,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-20 07:17:30,147,147,56,104,,,,,60,29.5,,,
Depok,Cinere - Nafas,2026-05-20 07:17:40,157,157,61,118,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-20 07:00:00,81,81,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-20 07:00:00,114,114,52,,59,63,0,25,,,,,
Bekasi,Bekasi Kayuringin,2026-05-20 07:00:00,93,93,43,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-20 07:17:30,147,147,56,104,,,,,60,29.5,,,
Depok,Cinere - Nafas,2026-05-20 07:17:40,157,157,61,118,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-20 07:00:00,81,81,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-20 07:00:00,114,114,52,,59,63,0,25,,,,,
Bekasi,Bekasi Kayuringin,2026-05-20 07:00:00,93,93,43,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-20 07:19:30,147,147,56,108,,,,,60,29.5,,,
Depok,Cinere - Nafas,2026-05-20 07:19:40,157,157,61,117,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-20 07:00:00,81,81,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-20 07:00:00,114,114,52,,59,63,0,25,,,,,
Bekasi,Bekasi Kayuringin,2026-05-20 07:00:00,93,93,43,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-20 07:19:30,147,147,56,108,,,,,60,29.5,,,
Depok,Cinere - Nafas,2026-05-20 07:19:40,157,157,61,117,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-20 07:00:00,81,81,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-20 07:00:00,114,114,52,,59,63,0,25,,,,,
Bekasi,Bekasi Kayuringin,2026-05-20 07:00:00,93,93,43,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-20 07:21:30,143,143,57,101,,,,,60,29.6,,,
Depok,Cinere - Nafas,2026-05-20 07:21:40,159,159,62,118,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-20 07:00:00,81,81,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-20 07:00:00,114,114,52,,59,63,0,25,,,,,
Bekasi,Bekasi Kayuringin,2026-05-20 07:00:00,93,93,43,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-20 07:21:30,143,143,57,101,,,,,60,29.6,,,
Depok,Cinere - Nafas,2026-05-20 07:21:40,159,159,62,118,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-20 07:00:00,81,81,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-20 07:00:00,114,114,52,,59,63,0,25,,,,,
Bekasi,Bekasi Kayuringin,2026-05-20 07:00:00,93,93,43,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-20 07:23:30,144,144,56,104,,,,,60,29.6,,,
Depok,Cinere - Nafas,2026-05-20 07:23:40,158,158,62,121,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-20 07:00:00,81,81,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-20 07:00:00,114,114,52,,59,63,0,25,,,,,
Bekasi,Bekasi Kayuringin,2026-05-20 07:00:00,93,93,43,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-20 07:23:30,144,144,56,104,,,,,60,29.6,,,
Depok,Cinere - Nafas,2026-05-20 07:23:40,158,158,62,121,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-20 07:00:00,81,81,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-20 07:00:00,114,114,52,,59,63,0,25,,,,,
Bekasi,Bekasi Kayuringin,2026-05-20 07:00:00,93,93,43,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-20 07:25:30,144,144,56,99,,,,,60,29.6,,,
Depok,Cinere - Nafas,2026-05-20 07:25:40,158,158,61,121,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-20 07:00:00,81,81,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-20 07:00:00,114,114,52,,59,63,0,25,,,,,
Bekasi,Bekasi Kayuringin,2026-05-20 07:00:00,93,93,43,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-20 07:27:30,146,146,56,106,,,,,61,29.6,,,
Depok,Cinere - Nafas,2026-05-20 07:27:40,159,159,61,121,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-20 07:00:00,81,81,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-20 07:00:00,114,114,52,,59,63,0,25,,,,,
Bekasi,Bekasi Kayuringin,2026-05-20 07:00:00,93,93,43,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-20 07:30:30,148,148,57,106,,,,,61,29.7,,,
Depok,Cinere - Nafas,2026-05-20 07:30:40,156,156,61,116,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-20 07:00:00,81,81,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-20 07:00:00,114,114,52,,59,63,0,25,,,,,
Bekasi,Bekasi Kayuringin,2026-05-20 07:00:00,93,93,43,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-20 07:30:30,148,148,57,106,,,,,61,29.7,,,
Depok,Cinere - Nafas,2026-05-20 07:30:40,156,156,61,116,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-20 07:00:00,81,81,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-20 07:00:00,114,114,52,,59,63,0,25,,,,,
Bekasi,Bekasi Kayuringin,2026-05-20 07:00:00,93,93,43,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-20 07:32:30,150,150,57,110,,,,,61,29.7,,,
Depok,Cinere - Nafas,2026-05-20 07:32:40,157,157,61,125,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-20 07:00:00,81,81,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-20 07:00:00,114,114,52,,59,63,0,25,,,,,
Bekasi,Bekasi Kayuringin,2026-05-20 07:00:00,93,93,43,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-20 07:32:30,150,150,57,110,,,,,61,29.7,,,
Depok,Cinere - Nafas,2026-05-20 07:32:40,157,157,61,125,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-20 07:00:00,81,81,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-20 07:00:00,114,114,52,,59,63,0,25,,,,,
Bekasi,Bekasi Kayuringin,2026-05-20 07:00:00,93,93,43,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-20 07:34:30,151,151,58,111,,,,,61,29.7,,,
Depok,Cinere - Nafas,2026-05-20 07:34:40,159,159,62,124,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-20 07:00:00,81,81,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-20 07:00:00,114,114,52,,59,63,0,25,,,,,
Bekasi,Bekasi Kayuringin,2026-05-20 07:00:00,93,93,43,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-20 07:34:30,151,151,58,111,,,,,61,29.7,,,
Depok,Cinere - Nafas,2026-05-20 07:34:40,159,159,62,124,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-20 07:00:00,81,81,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-20 07:00:00,114,114,52,,59,63,0,25,,,,,
Bekasi,Bekasi Kayuringin,2026-05-20 07:00:00,93,93,43,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-20 07:35:30,152,152,59,111,,,,,61,29.7,,,
Depok,Cinere - Nafas,2026-05-20 07:35:40,156,156,62,118,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-20 07:00:00,81,81,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-20 07:00:00,114,114,52,,59,63,0,25,,,,,
Bekasi,Bekasi Kayuringin,2026-05-20 07:00:00,93,93,43,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-20 07:37:31,148,148,57,104,,,,,61,29.8,,,
Depok,Cinere - Nafas,2026-05-20 07:37:40,157,157,62,123,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-20 07:00:00,81,81,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-20 07:00:00,114,114,52,,59,63,0,25,,,,,
Bekasi,Bekasi Kayuringin,2026-05-20 07:00:00,93,93,43,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-20 07:39:30,150,150,57,108,,,,,61,29.7,,,
Depok,Cinere - Nafas,2026-05-20 07:39:40,155,155,60,116,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-20 07:00:00,81,81,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-20 07:00:00,114,114,52,,59,63,0,25,,,,,
Bekasi,Bekasi Kayuringin,2026-05-20 07:00:00,93,93,43,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-20 07:39:30,150,150,57,108,,,,,61,29.7,,,
Depok,Cinere - Nafas,2026-05-20 07:39:40,155,155,60,116,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-20 07:00:00,81,81,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-20 07:00:00,114,114,52,,59,63,0,25,,,,,
Bekasi,Bekasi Kayuringin,2026-05-20 07:00:00,93,93,43,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-20 07:41:30,151,151,57,111,,,,,60,29.7,,,
Depok,Cinere - Nafas,2026-05-20 07:41:40,154,154,60,114,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-20 07:00:00,81,81,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-20 07:00:00,114,114,52,,59,63,0,25,,,,,
Bekasi,Bekasi Kayuringin,2026-05-20 07:00:00,93,93,43,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-20 07:43:30,152,152,57,113,,,,,60,29.8,,,
Depok,Cinere - Nafas,2026-05-20 07:43:40,157,157,61,120,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-20 07:00:00,81,81,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-20 07:00:00,114,114,52,,59,63,0,25,,,,,
Bekasi,Bekasi Kayuringin,2026-05-20 07:00:00,93,93,43,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-20 07:43:30,152,152,57,113,,,,,60,29.8,,,
Depok,Cinere - Nafas,2026-05-20 07:43:40,157,157,61,120,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-20 07:00:00,81,81,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-20 07:00:00,114,114,52,,59,63,0,25,,,,,
Bekasi,Bekasi Kayuringin,2026-05-20 07:00:00,93,93,43,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-20 07:45:30,154,154,59,118,,,,,60,29.8,,,
Depok,Cinere - Nafas,2026-05-20 07:45:40,158,158,61,125,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-20 07:00:00,81,81,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-20 07:00:00,114,114,52,,59,63,0,25,,,,,
Bekasi,Bekasi Kayuringin,2026-05-20 07:00:00,93,93,43,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-20 07:45:30,154,154,59,118,,,,,60,29.8,,,
Depok,Cinere - Nafas,2026-05-20 07:45:40,158,158,61,125,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-20 07:00:00,81,81,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-20 07:00:00,114,114,52,,59,63,0,25,,,,,
Bekasi,Bekasi Kayuringin,2026-05-20 07:00:00,93,93,43,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-20 07:46:30,153,153,59,116,,,,,61,29.8,,,
Depok,Cinere - Nafas,2026-05-20 07:46:40,157,157,60,119,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-20 07:00:00,81,81,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-20 07:00:00,114,114,52,,59,63,0,25,,,,,
Bekasi,Bekasi Kayuringin,2026-05-20 07:00:00,93,93,43,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-20 07:46:30,153,153,59,116,,,,,61,29.8,,,
Depok,Cinere - Nafas,2026-05-20 07:46:40,157,157,60,119,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-20 07:00:00,81,81,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-20 07:00:00,114,114,52,,59,63,0,25,,,,,
Bekasi,Bekasi Kayuringin,2026-05-20 07:00:00,93,93,43,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-20 07:48:31,150,150,57,110,,,,,60,29.9,,,
Depok,Cinere - Nafas,2026-05-20 07:48:40,155,155,60,112,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-20 07:00:00,81,81,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-20 07:00:00,114,114,52,,59,63,0,25,,,,,
Bekasi,Bekasi Kayuringin,2026-05-20 07:00:00,93,93,43,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-20 07:48:31,150,150,57,110,,,,,60,29.9,,,
Depok,Cinere - Nafas,2026-05-20 07:48:40,155,155,60,112,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-20 07:00:00,81,81,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-20 07:00:00,114,114,52,,59,63,0,25,,,,,
Bekasi,Bekasi Kayuringin,2026-05-20 07:00:00,93,93,43,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-20 07:53:31,150,150,57,106,,,,,60,30,,,
Depok,Cinere - Nafas,2026-05-20 07:53:40,154,154,59,111,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-20 07:00:00,81,81,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-20 07:00:00,114,114,52,,59,63,0,25,,,,,
Bekasi,Bekasi Kayuringin,2026-05-20 07:00:00,93,93,43,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-20 07:53:31,150,150,57,106,,,,,60,30,,,
Depok,Cinere - Nafas,2026-05-20 07:53:40,154,154,59,111,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-20 07:00:00,81,81,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-20 07:00:00,114,114,52,,59,63,0,25,,,,,
Bekasi,Bekasi Kayuringin,2026-05-20 07:00:00,93,93,43,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-20 07:54:31,152,152,58,109,,,,,60,30,,,
Depok,Cinere - Nafas,2026-05-20 07:54:40,154,154,59,116,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-20 07:00:00,81,81,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-20 07:00:00,114,114,52,,59,63,0,25,,,,,
Bekasi,Bekasi Kayuringin,2026-05-20 07:00:00,93,93,43,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-20 07:54:31,152,152,58,109,,,,,60,30,,,
Depok,Cinere - Nafas,2026-05-20 07:54:40,154,154,59,116,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-20 07:00:00,81,81,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-20 07:00:00,114,114,52,,59,63,0,25,,,,,
Bekasi,Bekasi Kayuringin,2026-05-20 07:00:00,93,93,43,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-20 07:56:31,143,143,56,104,,,,,60,30,,,
Depok,Cinere - Nafas,2026-05-20 07:56:40,154,154,59,116,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-20 07:00:00,81,81,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-20 07:00:00,114,114,52,,59,63,0,25,,,,,
Bekasi,Bekasi Kayuringin,2026-05-20 07:00:00,93,93,43,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-20 07:56:31,143,143,56,104,,,,,60,30,,,
Depok,Cinere - Nafas,2026-05-20 07:56:40,154,154,59,116,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-20 07:00:00,81,81,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-20 07:00:00,114,114,52,,59,63,0,25,,,,,
Bekasi,Bekasi Kayuringin,2026-05-20 07:00:00,93,93,43,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-20 07:58:31,150,150,57,104,,,,,60,30.1,,,
Depok,Cinere - Nafas,2026-05-20 07:58:40,155,155,60,115,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-20 07:00:00,81,81,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-20 07:00:00,114,114,52,,59,63,0,25,,,,,
Bekasi,Bekasi Kayuringin,2026-05-20 07:00:00,93,93,43,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-20 08:00:31,150,150,56,109,,,,,60,30.2,,,
Depok,Cinere - Nafas,2026-05-20 08:00:40,155,155,59,118,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-20 07:00:00,81,81,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-20 07:00:00,114,114,52,,59,63,0,25,,,,,
Bekasi,Bekasi Kayuringin,2026-05-20 07:00:00,93,93,43,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-20 08:00:31,150,150,56,109,,,,,60,30.2,,,
Depok,Cinere - Nafas,2026-05-20 08:00:40,155,155,59,118,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-20 07:00:00,81,81,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-20 07:00:00,114,114,52,,59,63,0,25,,,,,
Bekasi,Bekasi Kayuringin,2026-05-20 07:00:00,93,93,43,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-20 08:02:31,151,151,58,108,,,,,60,30.2,,,
Depok,Cinere - Nafas,2026-05-20 08:02:40,159,159,62,128,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-20 07:00:00,81,81,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-20 07:00:00,114,114,52,,59,63,0,25,,,,,
Bekasi,Bekasi Kayuringin,2026-05-20 07:00:00,93,93,43,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-20 08:04:31,152,152,58,112,,,,,60,30.3,,,
Depok,Cinere - Nafas,2026-05-20 08:04:40,154,154,60,114,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-20 07:00:00,81,81,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-20 07:00:00,114,114,52,,59,63,0,25,,,,,
Bekasi,Bekasi Kayuringin,2026-05-20 07:00:00,93,93,43,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-20 08:04:31,152,152,58,112,,,,,60,30.3,,,
Depok,Cinere - Nafas,2026-05-20 08:04:40,154,154,60,114,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-20 07:00:00,81,81,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-20 07:00:00,114,114,52,,59,63,0,25,,,,,
Bekasi,Bekasi Kayuringin,2026-05-20 07:00:00,93,93,43,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-20 08:06:31,148,148,57,110,,,,,60,30.3,,,
Depok,Cinere - Nafas,2026-05-20 08:06:40,155,155,59,114,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-20 07:00:00,81,81,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-20 07:00:00,114,114,52,,59,63,0,25,,,,,
Bekasi,Bekasi Kayuringin,2026-05-20 07:00:00,93,93,43,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-20 08:06:31,148,148,57,110,,,,,60,30.3,,,
Depok,Cinere - Nafas,2026-05-20 08:06:40,155,155,59,114,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-20 07:00:00,81,81,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-20 07:00:00,114,114,52,,59,63,0,25,,,,,
Bekasi,Bekasi Kayuringin,2026-05-20 07:00:00,93,93,43,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-20 08:08:31,150,150,57,108,,,,,60,30.3,,,
Depok,Cinere - Nafas,2026-05-20 08:08:40,159,159,61,131,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-20 08:00:00,82,82,44,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-20 08:00:00,115,115,52,,59,63,0,25,,,,,
Bekasi,Bekasi Kayuringin,2026-05-20 08:00:00,99,99,44,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-20 08:10:31,145,145,56,101,,,,,60,30.4,,,
Depok,Cinere - Nafas,2026-05-20 08:10:40,156,156,61,123,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-20 08:00:00,82,82,44,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-20 08:00:00,115,115,52,,59,63,0,25,,,,,
Bekasi,Bekasi Kayuringin,2026-05-20 08:00:00,99,99,44,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-20 08:10:31,145,145,56,101,,,,,60,30.4,,,
Depok,Cinere - Nafas,2026-05-20 08:10:40,156,156,61,123,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-20 08:00:00,82,82,44,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-20 08:00:00,115,115,52,,59,63,0,25,,,,,
Bekasi,Bekasi Kayuringin,2026-05-20 08:00:00,99,99,44,,52,13,0,2,,,,,
