city,station_name,time,aqi,pm25,pm10,pm1,no2,so2,co,o3,humidity,temperature,pressure,wind,rain
Depok,Cinere - Nafas,2026-04-21 00:07:23,171,171,74,153,,,,,60,28.6,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-21 00:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-21 00:00:00,41,41,27,,76,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-21 00:07:56,92,92,32,71,,,,,56,30.5,,,
Depok,Cinere - Nafas,2026-04-21 00:08:23,171,171,77,155,,,,,60,28.6,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-21 00:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-21 00:00:00,41,41,27,,76,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-21 00:10:56,87,87,30,70,,,,,56,30.5,,,
Depok,Cinere - Nafas,2026-04-21 00:10:23,170,170,75,153,,,,,60,28.5,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-21 00:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-21 00:00:00,41,41,27,,76,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-21 00:11:56,94,94,32,71,,,,,56,30.5,,,
Depok,Cinere - Nafas,2026-04-21 00:11:23,170,170,73,154,,,,,60,28.6,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-21 00:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-21 00:00:00,41,41,27,,76,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-21 00:11:56,94,94,32,71,,,,,56,30.5,,,
Depok,Cinere - Nafas,2026-04-21 00:11:23,170,170,73,154,,,,,60,28.6,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-21 00:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-21 00:00:00,41,41,27,,76,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-21 00:12:56,88,88,29,70,,,,,56,30.5,,,
Depok,Cinere - Nafas,2026-04-21 00:12:23,170,170,72,153,,,,,61,28.6,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-21 00:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-21 00:00:00,41,41,27,,76,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-21 00:13:56,92,92,32,71,,,,,56,30.5,,,
Depok,Cinere - Nafas,2026-04-21 00:13:23,170,170,73,152,,,,,60,28.5,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-21 00:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-21 00:00:00,41,41,27,,76,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-21 00:15:56,86,86,27,71,,,,,56,30.4,,,
Depok,Cinere - Nafas,2026-04-21 00:15:23,171,171,75,152,,,,,61,28.5,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-21 00:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-21 00:00:00,41,41,27,,76,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-21 00:16:56,87,87,27,67,,,,,56,30.4,,,
Depok,Cinere - Nafas,2026-04-21 00:17:23,170,170,74,153,,,,,61,28.5,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-21 00:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-21 00:00:00,41,41,27,,76,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-21 00:18:56,90,90,30,70,,,,,56,30.4,,,
Depok,Cinere - Nafas,2026-04-21 00:18:23,170,170,73,153,,,,,61,28.6,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-21 00:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-21 00:00:00,41,41,27,,76,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-21 00:19:56,90,90,30,70,,,,,56,30.4,,,
Depok,Cinere - Nafas,2026-04-21 00:18:23,170,170,73,153,,,,,61,28.6,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-21 00:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-21 00:00:00,41,41,27,,76,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-21 00:20:56,82,82,26,64,,,,,56,30.4,,,
Depok,Cinere - Nafas,2026-04-21 00:18:23,170,170,73,153,,,,,61,28.6,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-21 00:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-21 00:00:00,41,41,27,,76,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-21 00:21:56,87,87,27,66,,,,,56,30.4,,,
Depok,Cinere - Nafas,2026-04-21 00:21:07,170,170,75,153,,,,,61,28.5,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-21 00:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-21 00:00:00,41,41,27,,76,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-21 00:22:56,90,90,29,71,,,,,56,30.4,,,
Depok,Cinere - Nafas,2026-04-21 00:22:07,170,170,74,152,,,,,61,28.5,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-21 00:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-21 00:00:00,41,41,27,,76,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-21 00:23:56,87,87,27,69,,,,,56,30.4,,,
Depok,Cinere - Nafas,2026-04-21 00:23:07,170,170,73,152,,,,,61,28.5,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-21 00:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-21 00:00:00,41,41,27,,76,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-21 00:25:56,94,94,33,72,,,,,56,30.4,,,
Depok,Cinere - Nafas,2026-04-21 00:25:07,168,168,72,152,,,,,61,28.5,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-21 00:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-21 00:00:00,41,41,27,,76,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-21 00:27:56,109,109,41,79,,,,,56,30.3,,,
Depok,Cinere - Nafas,2026-04-21 00:27:07,180,180,84,160,,,,,61,28.4,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-21 00:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-21 00:00:00,41,41,27,,76,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-21 00:27:56,109,109,41,79,,,,,56,30.3,,,
Depok,Cinere - Nafas,2026-04-21 00:27:07,180,180,84,160,,,,,61,28.4,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-21 00:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-21 00:00:00,41,41,27,,76,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-21 00:28:56,113,113,43,83,,,,,56,30.3,,,
Depok,Cinere - Nafas,2026-04-21 00:28:07,187,187,91,164,,,,,61,28.4,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-21 00:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-21 00:00:00,41,41,27,,76,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-21 00:29:56,116,116,45,86,,,,,56,30.3,,,
Depok,Cinere - Nafas,2026-04-21 00:29:07,186,186,90,164,,,,,61,28.5,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-21 00:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-21 00:00:00,41,41,27,,76,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-21 00:31:56,126,126,50,90,,,,,56,30.3,,,
Depok,Cinere - Nafas,2026-04-21 00:32:07,184,184,87,161,,,,,61,28.4,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-21 00:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-21 00:00:00,41,41,27,,76,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-21 00:32:56,123,123,51,89,,,,,56,30.3,,,
Depok,Cinere - Nafas,2026-04-21 00:33:07,181,181,85,161,,,,,61,28.4,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-21 00:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-21 00:00:00,41,41,27,,76,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-21 00:33:56,128,128,51,92,,,,,57,30.3,,,
Depok,Cinere - Nafas,2026-04-21 00:33:07,181,181,85,161,,,,,61,28.4,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-21 00:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-21 00:00:00,41,41,27,,76,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-21 00:33:56,128,128,51,92,,,,,57,30.3,,,
Depok,Cinere - Nafas,2026-04-21 00:35:55,179,179,82,161,,,,,61,28.4,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-21 00:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-21 00:00:00,41,41,27,,76,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-21 00:36:56,136,136,53,95,,,,,57,30.3,,,
Depok,Cinere - Nafas,2026-04-21 00:36:55,177,177,82,159,,,,,61,28.4,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-21 00:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-21 00:00:00,41,41,27,,76,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-21 00:37:56,137,137,54,96,,,,,57,30.2,,,
Depok,Cinere - Nafas,2026-04-21 00:37:55,177,177,81,158,,,,,61,28.4,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-21 00:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-21 00:00:00,41,41,27,,76,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-21 00:38:56,137,137,54,95,,,,,57,30.2,,,
Depok,Cinere - Nafas,2026-04-21 00:38:55,175,175,80,156,,,,,61,28.4,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-21 00:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-21 00:00:00,41,41,27,,76,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-21 00:39:56,145,145,56,104,,,,,57,30.2,,,
Depok,Cinere - Nafas,2026-04-21 00:39:55,174,174,79,158,,,,,61,28.3,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-21 00:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-21 00:00:00,41,41,27,,76,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-21 00:40:56,143,143,56,101,,,,,57,30.2,,,
Depok,Cinere - Nafas,2026-04-21 00:40:55,174,174,78,156,,,,,62,28.4,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-21 00:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-21 00:00:00,41,41,27,,76,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-21 00:42:56,139,139,55,99,,,,,57,30.2,,,
Depok,Cinere - Nafas,2026-04-21 00:42:55,174,174,77,155,,,,,62,28.4,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-21 00:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-21 00:00:00,41,41,27,,76,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-21 00:43:56,140,140,55,100,,,,,57,30.2,,,
Depok,Cinere - Nafas,2026-04-21 00:42:55,174,174,77,155,,,,,62,28.4,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-21 00:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-21 00:00:00,41,41,27,,76,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-21 00:44:56,140,140,55,97,,,,,57,30.2,,,
Depok,Cinere - Nafas,2026-04-21 00:42:55,174,174,77,155,,,,,62,28.4,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-21 00:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-21 00:00:00,41,41,27,,76,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-21 00:45:56,141,141,56,101,,,,,57,30.2,,,
Depok,Cinere - Nafas,2026-04-21 00:45:47,171,171,75,154,,,,,61,28.4,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-21 00:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-21 00:00:00,41,41,27,,76,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-21 00:46:56,138,138,54,98,,,,,57,30.1,,,
Depok,Cinere - Nafas,2026-04-21 00:46:47,173,173,76,155,,,,,61,28.3,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-21 00:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-21 00:00:00,41,41,27,,76,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-21 00:48:56,154,154,59,115,,,,,57,30.1,,,
Depok,Cinere - Nafas,2026-04-21 00:48:47,171,171,74,154,,,,,62,28.3,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-21 00:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-21 00:00:00,41,41,27,,76,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-21 00:49:56,152,152,57,111,,,,,57,30.1,,,
Depok,Cinere - Nafas,2026-04-21 00:49:47,172,172,75,154,,,,,61,28.3,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-21 00:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-21 00:00:00,41,41,27,,76,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-21 00:49:56,152,152,57,111,,,,,57,30.1,,,
Depok,Cinere - Nafas,2026-04-21 00:49:47,172,172,75,154,,,,,61,28.3,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-21 00:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-21 00:00:00,41,41,27,,76,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-21 00:50:56,150,150,56,110,,,,,57,30.1,,,
Depok,Cinere - Nafas,2026-04-21 00:50:47,171,171,74,155,,,,,62,28.3,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-21 00:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-21 00:00:00,41,41,27,,76,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-21 00:51:56,153,153,58,116,,,,,57,30.2,,,
Depok,Cinere - Nafas,2026-04-21 00:51:47,172,172,75,155,,,,,61,28.3,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-21 00:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-21 00:00:00,41,41,27,,76,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-21 00:54:57,151,151,57,113,,,,,57,30.1,,,
Depok,Cinere - Nafas,2026-04-21 00:53:47,172,172,75,154,,,,,61,28.3,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-21 00:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-21 00:00:00,41,41,27,,76,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-21 00:55:57,143,143,56,103,,,,,57,30.1,,,
Depok,Cinere - Nafas,2026-04-21 00:56:07,171,171,74,154,,,,,62,28.3,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-21 00:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-21 00:00:00,41,41,27,,76,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-21 00:56:57,147,147,56,105,,,,,57,30.1,,,
Depok,Cinere - Nafas,2026-04-21 00:57:07,169,169,72,153,,,,,62,28.3,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-21 00:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-21 00:00:00,41,41,27,,76,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-21 00:57:57,151,151,57,110,,,,,57,30.1,,,
Depok,Cinere - Nafas,2026-04-21 00:58:07,170,170,74,154,,,,,62,28.3,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-21 00:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-21 00:00:00,41,41,27,,76,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-21 00:59:57,152,152,58,115,,,,,57,30.1,,,
Depok,Cinere - Nafas,2026-04-21 01:00:07,172,172,76,155,,,,,62,28.3,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-21 00:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-21 00:00:00,41,41,27,,76,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-21 00:59:57,152,152,58,115,,,,,57,30.1,,,
Depok,Cinere - Nafas,2026-04-21 01:00:07,172,172,76,155,,,,,62,28.3,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-21 00:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-21 00:00:00,41,41,27,,76,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-21 01:00:57,153,153,58,113,,,,,57,30.2,,,
