city,station_name,time,aqi,pm25,pm10,pm1,no2,so2,co,o3,humidity,temperature,pressure,wind,rain
Depok,Cinere - Nafas,2026-05-15 00:04:15,156,156,60,125,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-14 23:00:00,71,66,32,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-14 23:00:00,87,87,45,,55,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-15 00:04:51,138,138,53,98,,,,,52,30.3,,,
Depok,Cinere - Nafas,2026-05-15 00:05:37,156,156,61,122,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-15 00:00:00,71,68,33,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-15 00:00:00,88,88,46,,56,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-15 00:04:51,138,138,53,98,,,,,52,30.3,,,
Depok,Cinere - Nafas,2026-05-15 00:05:37,156,156,61,122,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-15 00:00:00,71,68,33,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-15 00:00:00,88,88,46,,56,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-15 00:06:51,139,139,54,96,,,,,52,30.3,,,
Depok,Cinere - Nafas,2026-05-15 00:07:37,154,154,59,116,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-15 00:00:00,71,68,33,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-15 00:00:00,88,88,46,,56,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-15 00:08:51,140,140,54,98,,,,,52,30.2,,,
Depok,Cinere - Nafas,2026-05-15 00:09:37,152,152,58,107,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-15 00:00:00,71,68,33,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-15 00:00:00,88,88,46,,56,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-15 00:08:51,140,140,54,98,,,,,52,30.2,,,
Depok,Cinere - Nafas,2026-05-15 00:09:37,152,152,58,107,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-15 00:00:00,71,68,33,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-15 00:00:00,88,88,46,,56,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-15 00:11:51,144,144,56,101,,,,,52,30.2,,,
Depok,Cinere - Nafas,2026-05-15 00:12:37,151,151,58,107,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-15 00:00:00,71,68,33,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-15 00:00:00,88,88,46,,56,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-15 00:11:51,144,144,56,101,,,,,52,30.2,,,
Depok,Cinere - Nafas,2026-05-15 00:12:37,151,151,58,107,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-15 00:00:00,71,68,33,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-15 00:00:00,88,88,46,,56,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-15 00:13:51,151,151,58,111,,,,,52,30.2,,,
Depok,Cinere - Nafas,2026-05-15 00:14:37,150,150,57,105,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-15 00:00:00,71,68,33,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-15 00:00:00,88,88,46,,56,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-15 00:13:51,151,151,58,111,,,,,52,30.2,,,
Depok,Cinere - Nafas,2026-05-15 00:14:37,150,150,57,105,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-15 00:00:00,71,68,33,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-15 00:00:00,88,88,46,,56,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-15 00:14:51,150,150,58,113,,,,,52,30.2,,,
Depok,Cinere - Nafas,2026-05-15 00:15:37,149,149,57,99,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-15 00:00:00,71,68,33,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-15 00:00:00,88,88,46,,56,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-15 00:16:51,150,150,56,105,,,,,52,30.2,,,
Depok,Cinere - Nafas,2026-05-15 00:17:37,151,151,57,106,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-15 00:00:00,71,68,33,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-15 00:00:00,88,88,46,,56,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-15 00:16:51,150,150,56,105,,,,,52,30.2,,,
Depok,Cinere - Nafas,2026-05-15 00:17:37,151,151,57,106,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-15 00:00:00,71,68,33,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-15 00:00:00,88,88,46,,56,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-15 00:18:51,151,151,57,108,,,,,52,30.2,,,
Depok,Cinere - Nafas,2026-05-15 00:19:37,152,152,57,108,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-15 00:00:00,71,68,33,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-15 00:00:00,88,88,46,,56,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-15 00:20:51,152,152,57,111,,,,,52,30.2,,,
Depok,Cinere - Nafas,2026-05-15 00:21:37,156,156,60,127,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-15 00:00:00,71,68,33,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-15 00:00:00,88,88,46,,56,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-15 00:21:52,154,154,59,118,,,,,53,30.2,,,
Depok,Cinere - Nafas,2026-05-15 00:22:37,155,155,60,115,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-15 00:00:00,71,68,33,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-15 00:00:00,88,88,46,,56,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-15 00:23:51,151,151,57,115,,,,,53,30.2,,,
Depok,Cinere - Nafas,2026-05-15 00:23:37,155,155,59,115,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-15 00:00:00,71,68,33,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-15 00:00:00,88,88,46,,56,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-15 00:23:51,151,151,57,115,,,,,53,30.2,,,
Depok,Cinere - Nafas,2026-05-15 00:23:37,155,155,59,115,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-15 00:00:00,71,68,33,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-15 00:00:00,88,88,46,,56,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-15 00:25:51,154,154,59,113,,,,,53,30.1,,,
Depok,Cinere - Nafas,2026-05-15 00:23:37,155,155,59,115,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-15 00:00:00,71,68,33,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-15 00:00:00,88,88,46,,56,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-15 00:27:51,154,154,59,116,,,,,53,30.1,,,
Depok,Cinere - Nafas,2026-05-15 00:28:21,151,151,57,106,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-15 00:00:00,71,68,33,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-15 00:00:00,88,88,46,,56,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-15 00:27:51,154,154,59,116,,,,,53,30.1,,,
Depok,Cinere - Nafas,2026-05-15 00:28:21,151,151,57,106,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-15 00:00:00,71,68,33,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-15 00:00:00,88,88,46,,56,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-15 00:28:51,153,153,58,113,,,,,53,30,,,
Depok,Cinere - Nafas,2026-05-15 00:29:21,151,151,57,106,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-15 00:00:00,71,68,33,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-15 00:00:00,88,88,46,,56,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-15 00:30:51,152,152,58,115,,,,,53,30,,,
Depok,Cinere - Nafas,2026-05-15 00:31:21,151,151,57,106,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-15 00:00:00,71,68,33,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-15 00:00:00,88,88,46,,56,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-15 00:30:51,152,152,58,115,,,,,53,30,,,
Depok,Cinere - Nafas,2026-05-15 00:31:21,151,151,57,106,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-15 00:00:00,71,68,33,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-15 00:00:00,88,88,46,,56,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-15 00:32:51,157,157,61,126,,,,,53,30,,,
Depok,Cinere - Nafas,2026-05-15 00:33:21,149,149,56,102,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-15 00:00:00,71,68,33,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-15 00:00:00,88,88,46,,56,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-15 00:33:52,157,157,61,131,,,,,53,30,,,
Depok,Cinere - Nafas,2026-05-15 00:34:21,150,150,57,103,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-15 00:00:00,71,68,33,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-15 00:00:00,88,88,46,,56,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-15 00:35:52,157,157,61,130,,,,,54,29.9,,,
Depok,Cinere - Nafas,2026-05-15 00:36:21,150,150,57,101,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-15 00:00:00,71,68,33,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-15 00:00:00,88,88,46,,56,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-15 00:35:52,157,157,61,130,,,,,54,29.9,,,
Depok,Cinere - Nafas,2026-05-15 00:36:21,150,150,57,101,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-15 00:00:00,71,68,33,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-15 00:00:00,88,88,46,,56,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-15 00:37:51,157,157,61,130,,,,,54,29.9,,,
Depok,Cinere - Nafas,2026-05-15 00:38:21,142,142,56,101,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-15 00:00:00,71,68,33,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-15 00:00:00,88,88,46,,56,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-15 00:38:51,158,158,61,130,,,,,54,29.8,,,
Depok,Cinere - Nafas,2026-05-15 00:40:21,151,151,57,108,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-15 00:00:00,71,68,33,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-15 00:00:00,88,88,46,,56,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-15 00:38:51,158,158,61,130,,,,,54,29.8,,,
Depok,Cinere - Nafas,2026-05-15 00:40:21,151,151,57,108,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-15 00:00:00,71,68,33,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-15 00:00:00,88,88,46,,56,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-15 00:40:52,157,157,61,128,,,,,54,29.7,,,
Depok,Cinere - Nafas,2026-05-15 00:41:21,151,151,57,107,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-15 00:00:00,71,68,33,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-15 00:00:00,88,88,46,,56,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-15 00:40:52,157,157,61,128,,,,,54,29.7,,,
Depok,Cinere - Nafas,2026-05-15 00:41:21,151,151,57,107,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-15 00:00:00,71,68,33,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-15 00:00:00,88,88,46,,56,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-15 00:44:52,156,156,60,126,,,,,54,29.5,,,
Depok,Cinere - Nafas,2026-05-15 00:45:21,151,151,57,107,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-15 00:00:00,71,68,33,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-15 00:00:00,88,88,46,,56,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-15 00:44:52,156,156,60,126,,,,,54,29.5,,,
Depok,Cinere - Nafas,2026-05-15 00:45:21,151,151,57,107,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-15 00:00:00,71,68,33,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-15 00:00:00,88,88,46,,56,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-15 00:45:52,155,155,59,125,,,,,54,29.5,,,
Depok,Cinere - Nafas,2026-05-15 00:46:21,151,151,57,106,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-15 00:00:00,71,68,33,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-15 00:00:00,88,88,46,,56,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-15 00:47:52,153,153,59,119,,,,,55,29.5,,,
Depok,Cinere - Nafas,2026-05-15 00:48:21,150,150,57,108,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-15 00:00:00,71,68,33,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-15 00:00:00,88,88,46,,56,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-15 00:47:52,153,153,59,119,,,,,55,29.5,,,
Depok,Cinere - Nafas,2026-05-15 00:48:21,150,150,57,108,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-15 00:00:00,71,68,33,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-15 00:00:00,88,88,46,,56,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-15 00:48:52,155,155,60,125,,,,,55,29.5,,,
Depok,Cinere - Nafas,2026-05-15 00:49:21,152,152,57,110,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-15 00:00:00,71,68,33,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-15 00:00:00,88,88,46,,56,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-15 00:49:52,152,152,58,109,,,,,55,29.5,,,
Depok,Cinere - Nafas,2026-05-15 00:50:21,152,152,58,107,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-15 00:00:00,71,68,33,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-15 00:00:00,88,88,46,,56,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-15 00:49:52,152,152,58,109,,,,,55,29.5,,,
Depok,Cinere - Nafas,2026-05-15 00:50:21,152,152,58,107,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-15 00:00:00,71,68,33,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-15 00:00:00,88,88,46,,56,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-15 00:53:52,145,145,56,107,,,,,54,29.6,,,
Depok,Cinere - Nafas,2026-05-15 00:53:21,151,151,57,109,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-15 00:00:00,71,68,33,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-15 00:00:00,88,88,46,,56,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-15 00:54:52,150,150,57,108,,,,,54,29.6,,,
Depok,Cinere - Nafas,2026-05-15 00:55:21,151,151,57,108,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-15 00:00:00,71,68,33,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-15 00:00:00,88,88,46,,56,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-15 00:56:52,150,150,56,108,,,,,54,29.6,,,
Depok,Cinere - Nafas,2026-05-15 00:56:21,151,151,57,106,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-15 00:00:00,71,68,33,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-15 00:00:00,88,88,46,,56,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-15 00:56:52,150,150,56,108,,,,,54,29.6,,,
Depok,Cinere - Nafas,2026-05-15 00:56:21,151,151,57,106,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-15 00:00:00,71,68,33,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-15 00:00:00,88,88,46,,56,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-15 00:58:52,140,140,55,100,,,,,54,29.7,,,
Depok,Cinere - Nafas,2026-05-15 00:58:21,151,151,57,105,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-15 00:00:00,71,68,33,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-15 00:00:00,88,88,46,,56,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-15 01:00:52,138,138,54,97,,,,,54,29.7,,,
Depok,Cinere - Nafas,2026-05-15 01:00:21,151,151,57,110,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-15 00:00:00,71,68,33,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-15 00:00:00,88,88,46,,56,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-15 01:00:52,138,138,54,97,,,,,54,29.7,,,
Depok,Cinere - Nafas,2026-05-15 01:00:21,151,151,57,110,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-15 00:00:00,71,68,33,,4,10,0,71,,,,,
