city,station_name,time,aqi,pm25,pm10,pm1,no2,so2,co,o3,humidity,temperature,pressure,wind,rain
Jakarta,The Pakubuwono Menteng,2026-05-22 04:59:00,118,118,46,87,,,,,59,28.8,,,
Depok,Cinere - Nafas,2026-05-22 05:02:16,164,164,66,139,,,,,65,27.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-22 04:00:00,73,73,37,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-22 04:00:00,70,70,35,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-22 05:01:59,116,116,45,85,,,,,59,28.8,,,
Depok,Cinere - Nafas,2026-05-22 05:02:16,164,164,66,139,,,,,65,27.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-22 04:00:00,73,73,37,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-22 04:00:00,70,70,35,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-22 05:03:59,116,116,45,86,,,,,59,28.8,,,
Depok,Cinere - Nafas,2026-05-22 05:04:16,165,165,67,150,,,,,65,27.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-22 04:00:00,73,73,37,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-22 04:00:00,70,70,35,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-22 05:05:59,113,113,44,83,,,,,59,28.7,,,
Depok,Cinere - Nafas,2026-05-22 05:06:16,166,166,69,147,,,,,65,27.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-22 04:00:00,73,73,37,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-22 04:00:00,70,70,35,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-22 05:05:59,113,113,44,83,,,,,59,28.7,,,
Depok,Cinere - Nafas,2026-05-22 05:06:16,166,166,69,147,,,,,65,27.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-22 04:00:00,73,73,37,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-22 04:00:00,70,70,35,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-22 05:07:59,111,111,43,83,,,,,59,28.8,,,
Depok,Cinere - Nafas,2026-05-22 05:08:16,167,167,70,151,,,,,65,27.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-22 05:00:00,73,73,38,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-22 05:00:00,68,68,34,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-22 05:07:59,111,111,43,83,,,,,59,28.8,,,
Depok,Cinere - Nafas,2026-05-22 05:08:16,167,167,70,151,,,,,65,27.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-22 05:00:00,73,73,38,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-22 05:00:00,68,68,34,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-22 05:10:00,116,116,45,86,,,,,59,28.8,,,
Depok,Cinere - Nafas,2026-05-22 05:10:16,167,167,70,151,,,,,65,27.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-22 05:00:00,73,73,38,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-22 05:00:00,68,68,34,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-22 05:11:59,112,112,46,83,,,,,59,28.8,,,
Depok,Cinere - Nafas,2026-05-22 05:12:16,166,166,69,150,,,,,65,27.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-22 05:00:00,73,73,38,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-22 05:00:00,68,68,34,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-22 05:11:59,112,112,46,83,,,,,59,28.8,,,
Depok,Cinere - Nafas,2026-05-22 05:12:16,166,166,69,150,,,,,65,27.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-22 05:00:00,73,73,38,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-22 05:00:00,68,68,34,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-22 05:14:59,113,113,43,83,,,,,59,28.8,,,
Depok,Cinere - Nafas,2026-05-22 05:15:16,167,167,70,151,,,,,66,27.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-22 05:00:00,73,73,38,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-22 05:00:00,68,68,34,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-22 05:14:59,113,113,43,83,,,,,59,28.8,,,
Depok,Cinere - Nafas,2026-05-22 05:15:16,167,167,70,151,,,,,66,27.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-22 05:00:00,73,73,38,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-22 05:00:00,68,68,34,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-22 05:16:59,118,118,47,85,,,,,59,28.8,,,
Depok,Cinere - Nafas,2026-05-22 05:17:16,168,168,72,151,,,,,66,27.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-22 05:00:00,73,73,38,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-22 05:00:00,68,68,34,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-22 05:16:59,118,118,47,85,,,,,59,28.8,,,
Depok,Cinere - Nafas,2026-05-22 05:17:16,168,168,72,151,,,,,66,27.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-22 05:00:00,73,73,38,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-22 05:00:00,68,68,34,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-22 05:17:59,118,118,47,84,,,,,59,28.8,,,
Depok,Cinere - Nafas,2026-05-22 05:18:16,167,167,71,150,,,,,66,27.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-22 05:00:00,73,73,38,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-22 05:00:00,68,68,34,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-22 05:21:00,116,116,45,84,,,,,59,28.8,,,
Depok,Cinere - Nafas,2026-05-22 05:21:16,166,166,69,150,,,,,66,27.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-22 05:00:00,73,73,38,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-22 05:00:00,68,68,34,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-22 05:21:00,116,116,45,84,,,,,59,28.8,,,
Depok,Cinere - Nafas,2026-05-22 05:21:16,166,166,69,150,,,,,66,27.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-22 05:00:00,73,73,38,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-22 05:00:00,68,68,34,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-22 05:21:59,115,115,46,83,,,,,59,28.8,,,
Depok,Cinere - Nafas,2026-05-22 05:22:16,168,168,70,151,,,,,66,27.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-22 05:00:00,73,73,38,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-22 05:00:00,68,68,34,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-22 05:21:59,115,115,46,83,,,,,59,28.8,,,
Depok,Cinere - Nafas,2026-05-22 05:22:16,168,168,70,151,,,,,66,27.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-22 05:00:00,73,73,38,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-22 05:00:00,68,68,34,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-22 05:24:59,118,118,49,83,,,,,59,28.8,,,
Depok,Cinere - Nafas,2026-05-22 05:24:20,167,167,70,150,,,,,66,27.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-22 05:00:00,73,73,38,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-22 05:00:00,68,68,34,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-22 05:26:59,112,112,44,83,,,,,59,28.8,,,
Depok,Cinere - Nafas,2026-05-22 05:26:16,168,168,71,151,,,,,66,27.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-22 05:00:00,73,73,38,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-22 05:00:00,68,68,34,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-22 05:27:59,115,115,45,83,,,,,59,28.8,,,
Depok,Cinere - Nafas,2026-05-22 05:28:17,167,167,71,151,,,,,66,27.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-22 05:00:00,73,73,38,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-22 05:00:00,68,68,34,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-22 05:27:59,115,115,45,83,,,,,59,28.8,,,
Depok,Cinere - Nafas,2026-05-22 05:28:17,167,167,71,151,,,,,66,27.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-22 05:00:00,73,73,38,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-22 05:00:00,68,68,34,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-22 05:30:59,111,111,44,83,,,,,59,28.8,,,
Depok,Cinere - Nafas,2026-05-22 05:30:16,169,169,72,152,,,,,66,27.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-22 05:00:00,73,73,38,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-22 05:00:00,68,68,34,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-22 05:30:59,111,111,44,83,,,,,59,28.8,,,
Depok,Cinere - Nafas,2026-05-22 05:30:16,169,169,72,152,,,,,66,27.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-22 05:00:00,73,73,38,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-22 05:00:00,68,68,34,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-22 05:32:59,111,111,43,83,,,,,59,28.8,,,
Depok,Cinere - Nafas,2026-05-22 05:32:16,169,169,74,152,,,,,66,27.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-22 05:00:00,73,73,38,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-22 05:00:00,68,68,34,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-22 05:32:59,111,111,43,83,,,,,59,28.8,,,
Depok,Cinere - Nafas,2026-05-22 05:32:16,169,169,74,152,,,,,66,27.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-22 05:00:00,73,73,38,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-22 05:00:00,68,68,34,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-22 05:35:00,116,116,46,83,,,,,59,28.8,,,
Depok,Cinere - Nafas,2026-05-22 05:34:16,169,169,72,151,,,,,66,27.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-22 05:00:00,73,73,38,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-22 05:00:00,68,68,34,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-22 05:35:00,116,116,46,83,,,,,59,28.8,,,
Depok,Cinere - Nafas,2026-05-22 05:36:16,172,172,74,155,,,,,66,27.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-22 05:00:00,73,73,38,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-22 05:00:00,68,68,34,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-22 05:36:59,115,115,45,84,,,,,59,28.8,,,
Depok,Cinere - Nafas,2026-05-22 05:36:16,172,172,74,155,,,,,66,27.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-22 05:00:00,73,73,38,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-22 05:00:00,68,68,34,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-22 05:39:00,115,115,46,83,,,,,59,28.8,,,
Depok,Cinere - Nafas,2026-05-22 05:38:16,179,179,83,159,,,,,66,27.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-22 05:00:00,73,73,38,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-22 05:00:00,68,68,34,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-22 05:39:00,115,115,46,83,,,,,59,28.8,,,
Depok,Cinere - Nafas,2026-05-22 05:38:16,179,179,83,159,,,,,66,27.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-22 05:00:00,73,73,38,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-22 05:00:00,68,68,34,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-22 05:41:00,113,113,44,83,,,,,59,28.8,,,
Depok,Cinere - Nafas,2026-05-22 05:40:17,174,174,78,155,,,,,66,27.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-22 05:00:00,73,73,38,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-22 05:00:00,68,68,34,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-22 05:41:00,113,113,44,83,,,,,59,28.8,,,
Depok,Cinere - Nafas,2026-05-22 05:40:17,174,174,78,155,,,,,66,27.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-22 05:00:00,73,73,38,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-22 05:00:00,68,68,34,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-22 05:43:00,111,111,43,84,,,,,59,28.7,,,
Depok,Cinere - Nafas,2026-05-22 05:42:17,180,180,85,159,,,,,66,27.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-22 05:00:00,73,73,38,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-22 05:00:00,68,68,34,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-22 05:45:00,116,116,44,86,,,,,59,28.7,,,
Depok,Cinere - Nafas,2026-05-22 05:44:17,179,179,83,160,,,,,66,27.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-22 05:00:00,73,73,38,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-22 05:00:00,68,68,34,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-22 05:45:00,116,116,44,86,,,,,59,28.7,,,
Depok,Cinere - Nafas,2026-05-22 05:44:17,179,179,83,160,,,,,66,27.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-22 05:00:00,73,73,38,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-22 05:00:00,68,68,34,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-22 05:47:00,112,112,44,84,,,,,59,28.7,,,
Depok,Cinere - Nafas,2026-05-22 05:46:17,179,179,83,158,,,,,66,27,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-22 05:00:00,73,73,38,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-22 05:00:00,68,68,34,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-22 05:47:00,112,112,44,84,,,,,59,28.7,,,
Depok,Cinere - Nafas,2026-05-22 05:48:17,178,178,81,157,,,,,66,27,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-22 05:00:00,73,73,38,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-22 05:00:00,68,68,34,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-22 05:51:00,114,114,45,84,,,,,59,28.7,,,
Depok,Cinere - Nafas,2026-05-22 05:50:17,178,178,81,158,,,,,66,27,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-22 05:00:00,73,73,38,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-22 05:00:00,68,68,34,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-22 05:51:00,114,114,45,84,,,,,59,28.7,,,
Depok,Cinere - Nafas,2026-05-22 05:50:17,178,178,81,158,,,,,66,27,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-22 05:00:00,73,73,38,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-22 05:00:00,68,68,34,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-22 05:52:00,108,108,43,81,,,,,59,28.7,,,
Depok,Cinere - Nafas,2026-05-22 05:51:17,177,177,81,157,,,,,66,27,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-22 05:00:00,73,73,38,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-22 05:00:00,68,68,34,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-22 05:52:00,108,108,43,81,,,,,59,28.7,,,
Depok,Cinere - Nafas,2026-05-22 05:51:17,177,177,81,157,,,,,66,27,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-22 05:00:00,73,73,38,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-22 05:00:00,68,68,34,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-22 05:54:00,110,110,43,83,,,,,59,28.7,,,
Depok,Cinere - Nafas,2026-05-22 05:53:17,174,174,77,155,,,,,66,27,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-22 05:00:00,73,73,38,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-22 05:00:00,68,68,34,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-22 05:56:00,112,112,43,82,,,,,59,28.7,,,
Depok,Cinere - Nafas,2026-05-22 05:55:17,174,174,78,156,,,,,66,27.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-22 05:00:00,73,73,38,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-22 05:00:00,68,68,34,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-22 05:56:00,112,112,43,82,,,,,59,28.7,,,
Depok,Cinere - Nafas,2026-05-22 05:55:17,174,174,78,156,,,,,66,27.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-22 05:00:00,73,73,38,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-22 05:00:00,68,68,34,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-22 05:58:00,110,110,43,80,,,,,59,28.7,,,
Depok,Cinere - Nafas,2026-05-22 05:57:17,176,176,79,156,,,,,66,27.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-22 05:00:00,73,73,38,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-22 05:00:00,68,68,34,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-22 05:58:00,110,110,43,80,,,,,59,28.7,,,
Depok,Cinere - Nafas,2026-05-22 05:57:17,176,176,79,156,,,,,66,27.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-22 05:00:00,73,73,38,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-22 05:00:00,68,68,34,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-22 06:00:00,111,111,44,84,,,,,59,28.7,,,
Depok,Cinere - Nafas,2026-05-22 05:59:17,176,176,78,155,,,,,66,27.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-22 05:00:00,73,73,38,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-22 05:00:00,68,68,34,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-22 06:02:00,111,111,43,81,,,,,59,28.6,,,
Depok,Cinere - Nafas,2026-05-22 06:01:17,175,175,79,155,,,,,66,27.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-22 05:00:00,73,73,38,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-22 05:00:00,68,68,34,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-22 06:02:00,111,111,43,81,,,,,59,28.6,,,
Depok,Cinere - Nafas,2026-05-22 06:01:17,175,175,79,155,,,,,66,27.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-22 05:00:00,73,73,38,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-22 05:00:00,68,68,34,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-22 06:04:01,111,111,44,82,,,,,59,28.6,,,
Depok,Cinere - Nafas,2026-05-22 06:03:17,175,175,79,156,,,,,66,27.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-22 05:00:00,73,73,38,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-22 05:00:00,68,68,34,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-22 06:06:00,111,111,43,82,,,,,59,28.6,,,
Depok,Cinere - Nafas,2026-05-22 06:05:17,174,174,78,154,,,,,66,27.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-22 05:00:00,73,73,38,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-22 05:00:00,68,68,34,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-22 06:06:00,111,111,43,82,,,,,59,28.6,,,
Depok,Cinere - Nafas,2026-05-22 06:05:17,174,174,78,154,,,,,66,27.1,,,
