city,station_name,time,aqi,pm25,pm10,pm1,no2,so2,co,o3,humidity,temperature,pressure,wind,rain
Jakarta,The Pakubuwono Menteng,2026-04-19 02:26:31,101,101,37,75,,,,,56,29.5,,,
Depok,Cinere - Nafas,2026-04-19 02:26:00,142,142,56,98,,,,,64,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-19 02:00:00,80,62,29,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-19 02:00:00,55,55,28,,78,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-19 02:26:31,101,101,37,75,,,,,56,29.5,,,
Depok,Cinere - Nafas,2026-04-19 02:26:00,142,142,56,98,,,,,64,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-19 02:00:00,80,62,29,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-19 02:00:00,55,55,28,,78,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-19 02:27:31,99,99,37,76,,,,,55,29.5,,,
Depok,Cinere - Nafas,2026-04-19 02:27:00,140,140,55,97,,,,,64,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-19 02:00:00,80,62,29,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-19 02:00:00,55,55,28,,78,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-19 02:29:31,102,102,40,79,,,,,55,29.5,,,
Depok,Cinere - Nafas,2026-04-19 02:29:00,137,137,54,95,,,,,64,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-19 02:00:00,80,62,29,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-19 02:00:00,55,55,28,,78,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-19 02:30:31,108,108,42,81,,,,,55,29.5,,,
Depok,Cinere - Nafas,2026-04-19 02:30:00,138,138,55,96,,,,,64,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-19 02:00:00,80,62,29,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-19 02:00:00,55,55,28,,78,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-19 02:31:31,101,101,39,79,,,,,55,29.5,,,
Depok,Cinere - Nafas,2026-04-19 02:31:00,138,138,55,96,,,,,64,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-19 02:00:00,80,62,29,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-19 02:00:00,55,55,28,,78,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-19 02:32:31,105,105,41,76,,,,,55,29.6,,,
Depok,Cinere - Nafas,2026-04-19 02:32:00,139,139,55,95,,,,,64,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-19 02:00:00,80,62,29,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-19 02:00:00,55,55,28,,78,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-19 02:34:31,106,106,41,79,,,,,55,29.6,,,
Depok,Cinere - Nafas,2026-04-19 02:34:00,139,139,55,96,,,,,64,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-19 02:00:00,80,62,29,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-19 02:00:00,55,55,28,,78,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-19 02:35:31,101,101,38,77,,,,,55,29.5,,,
Depok,Cinere - Nafas,2026-04-19 02:35:01,136,136,54,96,,,,,64,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-19 02:00:00,80,62,29,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-19 02:00:00,55,55,28,,78,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-19 02:36:31,100,100,37,73,,,,,55,29.5,,,
Depok,Cinere - Nafas,2026-04-19 02:36:00,138,138,54,96,,,,,64,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-19 02:00:00,80,62,29,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-19 02:00:00,55,55,28,,78,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-19 02:37:31,107,107,41,74,,,,,55,29.6,,,
Depok,Cinere - Nafas,2026-04-19 02:37:00,140,140,55,96,,,,,64,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-19 02:00:00,80,62,29,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-19 02:00:00,55,55,28,,78,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-19 02:38:31,98,98,40,76,,,,,55,29.6,,,
Depok,Cinere - Nafas,2026-04-19 02:38:00,138,138,55,95,,,,,64,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-19 02:00:00,80,62,29,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-19 02:00:00,55,55,28,,78,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-19 02:39:32,101,101,37,78,,,,,55,29.6,,,
Depok,Cinere - Nafas,2026-04-19 02:39:00,140,140,54,95,,,,,64,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-19 02:00:00,80,62,29,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-19 02:00:00,55,55,28,,78,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-19 02:41:34,106,106,41,77,,,,,55,29.6,,,
Depok,Cinere - Nafas,2026-04-19 02:41:03,137,137,55,93,,,,,64,26.7,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-19 02:00:00,80,62,29,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-19 02:00:00,55,55,28,,78,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-19 02:42:31,110,110,43,80,,,,,55,29.6,,,
Depok,Cinere - Nafas,2026-04-19 02:42:01,139,139,54,96,,,,,64,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-19 02:00:00,80,62,29,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-19 02:00:00,55,55,28,,78,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-19 02:44:31,119,119,46,84,,,,,55,29.6,,,
Depok,Cinere - Nafas,2026-04-19 02:44:00,139,139,55,95,,,,,64,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-19 02:00:00,80,62,29,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-19 02:00:00,55,55,28,,78,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-19 02:44:31,119,119,46,84,,,,,55,29.6,,,
Depok,Cinere - Nafas,2026-04-19 02:44:00,139,139,55,95,,,,,64,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-19 02:00:00,80,62,29,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-19 02:00:00,55,55,28,,78,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-19 02:46:31,108,108,42,83,,,,,55,29.5,,,
Depok,Cinere - Nafas,2026-04-19 02:46:00,136,136,54,94,,,,,64,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-19 02:00:00,80,62,29,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-19 02:00:00,55,55,28,,78,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-19 02:47:31,110,110,44,81,,,,,55,29.5,,,
Depok,Cinere - Nafas,2026-04-19 02:47:00,139,139,54,95,,,,,64,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-19 02:00:00,80,62,29,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-19 02:00:00,55,55,28,,78,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-19 02:48:31,108,108,42,81,,,,,55,29.5,,,
Depok,Cinere - Nafas,2026-04-19 02:48:00,137,137,54,95,,,,,64,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-19 02:00:00,80,62,29,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-19 02:00:00,55,55,28,,78,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-19 02:49:31,107,107,40,78,,,,,56,29.5,,,
Depok,Cinere - Nafas,2026-04-19 02:49:00,138,138,55,96,,,,,64,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-19 02:00:00,80,62,29,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-19 02:00:00,55,55,28,,78,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-19 02:50:31,110,110,44,82,,,,,56,29.5,,,
Depok,Cinere - Nafas,2026-04-19 02:50:00,138,138,54,96,,,,,64,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-19 02:00:00,80,62,29,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-19 02:00:00,55,55,28,,78,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-19 02:52:31,113,113,44,83,,,,,56,29.5,,,
Depok,Cinere - Nafas,2026-04-19 02:52:00,138,138,55,96,,,,,64,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-19 02:00:00,80,62,29,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-19 02:00:00,55,55,28,,78,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-19 02:53:31,116,116,45,84,,,,,56,29.5,,,
Depok,Cinere - Nafas,2026-04-19 02:53:00,141,141,56,96,,,,,64,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-19 02:00:00,80,62,29,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-19 02:00:00,55,55,28,,78,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-19 02:54:31,113,113,44,84,,,,,56,29.5,,,
Depok,Cinere - Nafas,2026-04-19 02:54:00,141,141,55,96,,,,,64,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-19 02:00:00,80,62,29,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-19 02:00:00,55,55,28,,78,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-19 02:55:31,111,111,43,79,,,,,56,29.5,,,
Depok,Cinere - Nafas,2026-04-19 02:55:00,142,142,56,97,,,,,64,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-19 02:00:00,80,62,29,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-19 02:00:00,55,55,28,,78,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-19 02:56:31,109,109,43,79,,,,,56,29.5,,,
Depok,Cinere - Nafas,2026-04-19 02:56:00,148,148,56,96,,,,,64,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-19 02:00:00,80,62,29,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-19 02:00:00,55,55,28,,78,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-19 02:58:31,116,116,46,83,,,,,56,29.5,,,
Depok,Cinere - Nafas,2026-04-19 02:58:00,143,143,56,97,,,,,64,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-19 02:00:00,80,62,29,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-19 02:00:00,55,55,28,,78,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-19 02:59:31,119,119,47,85,,,,,56,29.5,,,
Depok,Cinere - Nafas,2026-04-19 02:59:00,143,143,56,97,,,,,64,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-19 02:00:00,80,62,29,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-19 02:00:00,55,55,28,,78,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-19 03:00:32,115,115,44,85,,,,,56,29.5,,,
Depok,Cinere - Nafas,2026-04-19 03:00:00,141,141,56,99,,,,,64,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-19 02:00:00,80,62,29,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-19 02:00:00,55,55,28,,78,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-19 03:01:31,115,115,45,83,,,,,56,29.5,,,
Depok,Cinere - Nafas,2026-04-19 03:01:00,150,150,56,104,,,,,64,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-19 02:00:00,80,62,29,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-19 02:00:00,55,55,28,,78,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-19 03:03:31,117,117,47,85,,,,,56,29.5,,,
Depok,Cinere - Nafas,2026-04-19 03:03:00,151,151,57,100,,,,,64,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-19 02:00:00,80,62,29,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-19 02:00:00,55,55,28,,78,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-19 03:04:32,116,116,47,84,,,,,56,29.4,,,
Depok,Cinere - Nafas,2026-04-19 03:04:00,146,146,57,101,,,,,64,26.7,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-19 02:00:00,80,62,29,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-19 02:00:00,55,55,28,,78,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-19 03:05:32,115,115,45,86,,,,,56,29.4,,,
Depok,Cinere - Nafas,2026-04-19 03:05:00,150,150,58,98,,,,,64,26.7,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-19 02:00:00,80,62,29,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-19 02:00:00,55,55,28,,78,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-19 03:06:32,110,110,44,83,,,,,56,29.4,,,
Depok,Cinere - Nafas,2026-04-19 03:06:01,148,148,56,100,,,,,64,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-19 02:00:00,80,62,29,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-19 02:00:00,55,55,28,,78,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-19 03:07:32,111,111,43,83,,,,,56,29.4,,,
Depok,Cinere - Nafas,2026-04-19 03:07:00,143,143,57,98,,,,,64,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-19 02:00:00,80,62,29,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-19 02:00:00,55,55,28,,78,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-19 03:09:32,100,100,41,79,,,,,56,29.4,,,
Depok,Cinere - Nafas,2026-04-19 03:09:00,142,142,56,98,,,,,64,26.7,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-19 02:00:00,80,62,29,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-19 02:00:00,55,55,28,,78,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-19 03:10:32,107,107,40,79,,,,,56,29.4,,,
Depok,Cinere - Nafas,2026-04-19 03:10:00,143,143,56,98,,,,,64,26.7,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-19 03:00:00,80,62,29,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-19 03:00:00,56,56,28,,78,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-19 03:10:32,107,107,40,79,,,,,56,29.4,,,
Depok,Cinere - Nafas,2026-04-19 03:11:01,141,141,56,98,,,,,64,26.7,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-19 03:00:00,80,62,29,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-19 03:00:00,56,56,28,,78,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-19 03:12:32,105,105,42,77,,,,,56,29.4,,,
Depok,Cinere - Nafas,2026-04-19 03:12:00,141,141,55,96,,,,,64,26.7,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-19 03:00:00,80,62,29,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-19 03:00:00,56,56,28,,78,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-19 03:14:32,111,111,42,83,,,,,56,29.3,,,
Depok,Cinere - Nafas,2026-04-19 03:14:01,140,140,55,96,,,,,64,26.7,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-19 03:00:00,80,62,29,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-19 03:00:00,56,56,28,,78,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-19 03:15:32,108,108,41,79,,,,,56,29.4,,,
Depok,Cinere - Nafas,2026-04-19 03:15:00,138,138,55,96,,,,,64,26.7,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-19 03:00:00,80,62,29,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-19 03:00:00,56,56,28,,78,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-19 03:16:32,102,102,39,78,,,,,56,29.4,,,
Depok,Cinere - Nafas,2026-04-19 03:16:01,141,141,55,96,,,,,64,26.7,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-19 03:00:00,80,62,29,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-19 03:00:00,56,56,28,,78,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-19 03:17:32,97,97,36,76,,,,,56,29.4,,,
Depok,Cinere - Nafas,2026-04-19 03:17:01,138,138,54,96,,,,,64,26.7,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-19 03:00:00,80,62,29,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-19 03:00:00,56,56,28,,78,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-19 03:18:32,102,102,39,74,,,,,56,29.4,,,
Depok,Cinere - Nafas,2026-04-19 03:18:00,140,140,55,96,,,,,64,26.7,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-19 03:00:00,80,62,29,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-19 03:00:00,56,56,28,,78,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-19 03:19:32,100,100,41,76,,,,,56,29.4,,,
Depok,Cinere - Nafas,2026-04-19 03:19:01,140,140,55,96,,,,,64,26.7,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-19 03:00:00,80,62,29,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-19 03:00:00,56,56,28,,78,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-19 03:21:32,97,97,34,74,,,,,56,29.4,,,
Depok,Cinere - Nafas,2026-04-19 03:21:01,137,137,53,94,,,,,64,26.7,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-19 03:00:00,80,62,29,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-19 03:00:00,56,56,28,,78,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-19 03:22:32,97,97,36,72,,,,,56,29.4,,,
Depok,Cinere - Nafas,2026-04-19 03:22:01,140,140,54,96,,,,,64,26.7,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-19 03:00:00,80,62,29,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-19 03:00:00,56,56,28,,78,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-19 03:23:32,99,99,36,75,,,,,56,29.4,,,
Depok,Cinere - Nafas,2026-04-19 03:23:01,138,138,54,96,,,,,64,26.7,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-19 03:00:00,80,62,29,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-19 03:00:00,56,56,28,,78,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-19 03:24:32,95,95,35,72,,,,,56,29.4,,,
Depok,Cinere - Nafas,2026-04-19 03:24:01,138,138,55,96,,,,,64,26.7,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-19 03:00:00,80,62,29,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-19 03:00:00,56,56,28,,78,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-19 03:26:32,99,99,36,73,,,,,56,29.4,,,
Depok,Cinere - Nafas,2026-04-19 03:26:01,136,136,54,96,,,,,64,26.7,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-19 03:00:00,80,62,29,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-19 03:00:00,56,56,28,,78,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-19 03:27:32,95,95,33,73,,,,,56,29.4,,,
Depok,Cinere - Nafas,2026-04-19 03:27:01,138,138,54,94,,,,,64,26.6,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-19 03:00:00,80,62,29,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-19 03:00:00,56,56,28,,78,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-19 03:27:32,95,95,33,73,,,,,56,29.4,,,
Depok,Cinere - Nafas,2026-04-19 03:27:01,138,138,54,94,,,,,64,26.6,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-19 03:00:00,80,62,29,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-19 03:00:00,56,56,28,,78,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-19 03:28:32,95,95,35,73,,,,,56,29.4,,,
Depok,Cinere - Nafas,2026-04-19 03:28:01,139,139,54,94,,,,,64,26.7,,,
