city,station_name,time,aqi,pm25,pm10,pm1,no2,so2,co,o3,humidity,temperature,pressure,wind,rain
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-02 06:55:22,110,110,43,81,,,,,55,28.7,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-02 06:00:00,84,84,46,,4,11,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-02 06:00:00,145,145,58,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-02 06:55:22,110,110,43,81,,,,,55,28.7,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-02 06:00:00,84,84,46,,4,11,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-02 06:00:00,145,145,58,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-02 06:57:21,114,114,45,83,,,,,55,28.7,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-02 06:00:00,84,84,46,,4,11,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-02 06:00:00,145,145,58,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-02 06:57:21,114,114,45,83,,,,,55,28.7,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-02 06:00:00,84,84,46,,4,11,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-02 06:00:00,145,145,58,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-02 06:59:21,115,115,46,83,,,,,55,28.7,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-02 06:00:00,84,84,46,,4,11,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-02 06:00:00,145,145,58,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-02 06:59:21,115,115,46,83,,,,,55,28.7,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-02 06:00:00,84,84,46,,4,11,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-02 06:00:00,145,145,58,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-02 07:02:21,113,113,45,83,,,,,56,28.6,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-02 06:00:00,84,84,46,,4,11,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-02 06:00:00,145,145,58,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-02 07:04:21,116,116,46,83,,,,,56,28.7,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-02 07:00:00,83,83,45,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-02 07:00:00,139,139,57,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-02 07:06:21,118,118,46,83,,,,,56,28.7,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-02 07:00:00,83,83,45,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-02 07:00:00,139,139,57,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-02 07:06:21,118,118,46,83,,,,,56,28.7,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-02 07:00:00,83,83,45,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-02 07:00:00,139,139,57,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-02 07:08:21,117,117,48,83,,,,,56,28.7,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-02 07:00:00,83,83,45,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-02 07:00:00,139,139,57,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-02 07:10:21,113,113,45,83,,,,,56,28.7,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-02 07:00:00,83,83,45,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-02 07:00:00,139,139,57,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-02 07:10:21,113,113,45,83,,,,,56,28.7,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-02 07:00:00,83,83,45,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-02 07:00:00,139,139,57,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-02 07:11:21,118,118,48,86,,,,,56,28.7,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-02 07:00:00,83,83,45,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-02 07:00:00,139,139,57,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-02 07:11:21,118,118,48,86,,,,,56,28.7,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-02 07:00:00,83,83,45,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-02 07:00:00,139,139,57,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-02 07:14:21,116,116,47,83,,,,,56,28.7,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-02 07:00:00,83,83,45,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-02 07:00:00,139,139,57,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-02 07:15:21,118,118,47,83,,,,,56,28.7,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-02 07:00:00,83,83,45,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-02 07:00:00,139,139,57,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-02 07:15:21,118,118,47,83,,,,,56,28.7,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-02 07:00:00,83,83,45,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-02 07:00:00,139,139,57,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-02 07:18:22,119,119,47,84,,,,,56,28.8,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-02 07:00:00,83,83,45,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-02 07:00:00,139,139,57,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-02 07:18:22,119,119,47,84,,,,,56,28.8,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-02 07:00:00,83,83,45,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-02 07:00:00,139,139,57,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-02 07:19:22,116,116,45,86,,,,,56,28.8,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-02 07:00:00,83,83,45,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-02 07:00:00,139,139,57,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-02 07:21:22,120,120,47,86,,,,,55,28.8,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-02 07:00:00,83,83,45,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-02 07:00:00,139,139,57,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-02 07:21:22,120,120,47,86,,,,,55,28.8,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-02 07:00:00,83,83,45,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-02 07:00:00,139,139,57,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-02 07:23:22,121,121,48,87,,,,,55,28.9,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-02 07:00:00,83,83,45,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-02 07:00:00,139,139,57,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-02 07:23:22,121,121,48,87,,,,,55,28.9,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-02 07:00:00,83,83,45,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-02 07:00:00,139,139,57,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-02 07:25:22,118,118,46,87,,,,,55,28.9,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-02 07:00:00,83,83,45,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-02 07:00:00,139,139,57,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-02 07:27:22,115,115,45,85,,,,,55,28.9,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-02 07:00:00,83,83,45,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-02 07:00:00,139,139,57,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-02 07:29:22,115,115,46,85,,,,,55,28.9,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-02 07:00:00,83,83,45,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-02 07:00:00,139,139,57,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-02 07:29:22,115,115,46,85,,,,,55,28.9,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-02 07:00:00,83,83,45,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-02 07:00:00,139,139,57,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-02 07:31:22,122,122,50,88,,,,,55,28.9,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-02 07:00:00,83,83,45,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-02 07:00:00,139,139,57,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-02 07:31:22,122,122,50,88,,,,,55,28.9,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-02 07:00:00,83,83,45,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-02 07:00:00,139,139,57,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-02 07:33:22,121,121,48,87,,,,,55,29,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-02 07:00:00,83,83,45,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-02 07:00:00,139,139,57,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-02 07:33:22,121,121,48,87,,,,,55,29,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-02 07:00:00,83,83,45,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-02 07:00:00,139,139,57,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-02 07:35:22,123,123,48,88,,,,,55,29,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-02 07:00:00,83,83,45,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-02 07:00:00,139,139,57,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-02 07:37:22,124,124,50,88,,,,,55,29,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-02 07:00:00,83,83,45,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-02 07:00:00,139,139,57,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-02 07:38:22,121,121,50,88,,,,,55,29,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-02 07:00:00,83,83,45,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-02 07:00:00,139,139,57,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-02 07:38:22,121,121,50,88,,,,,55,29,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-02 07:00:00,83,83,45,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-02 07:00:00,139,139,57,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-02 07:40:22,122,122,50,88,,,,,55,29.1,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-02 07:00:00,83,83,45,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-02 07:00:00,139,139,57,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-02 07:42:22,126,126,51,90,,,,,55,29.1,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-02 07:00:00,83,83,45,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-02 07:00:00,139,139,57,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-02 07:42:22,126,126,51,90,,,,,55,29.1,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-02 07:00:00,83,83,45,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-02 07:00:00,139,139,57,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-02 07:44:22,126,126,51,89,,,,,55,29.1,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-02 07:00:00,83,83,45,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-02 07:00:00,139,139,57,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-02 07:44:22,126,126,51,89,,,,,55,29.1,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-02 07:00:00,83,83,45,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-02 07:00:00,139,139,57,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-02 07:46:22,123,123,49,87,,,,,55,29.2,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-02 07:00:00,83,83,45,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-02 07:00:00,139,139,57,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-02 07:48:22,125,125,50,87,,,,,55,29.2,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-02 07:00:00,83,83,45,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-02 07:00:00,139,139,57,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-02 07:50:22,124,124,50,89,,,,,55,29.2,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-02 07:00:00,83,83,45,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-02 07:00:00,139,139,57,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-02 07:50:22,124,124,50,89,,,,,55,29.2,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-02 07:00:00,83,83,45,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-02 07:00:00,139,139,57,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-02 07:51:22,128,128,51,91,,,,,55,29.2,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-02 07:00:00,83,83,45,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-02 07:00:00,139,139,57,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-02 07:51:22,128,128,51,91,,,,,55,29.2,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-02 07:00:00,83,83,45,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-02 07:00:00,139,139,57,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-02 07:53:22,127,127,51,90,,,,,55,29.2,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-02 07:00:00,83,83,45,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-02 07:00:00,139,139,57,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-02 07:53:22,127,127,51,90,,,,,55,29.2,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-02 07:00:00,83,83,45,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-02 07:00:00,139,139,57,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-02 07:55:22,130,130,52,89,,,,,55,29.3,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-02 07:00:00,83,83,45,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-02 07:00:00,139,139,57,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-02 07:57:23,129,129,52,89,,,,,55,29.3,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-02 07:00:00,83,83,45,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-02 07:00:00,139,139,57,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-02 07:59:23,130,130,51,91,,,,,55,29.4,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-02 07:00:00,83,83,45,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-02 07:00:00,139,139,57,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-02 08:00:23,130,130,52,95,,,,,55,29.3,,,
