city,station_name,time,aqi,pm25,pm10,pm1,no2,so2,co,o3,humidity,temperature,pressure,wind,rain
Depok,Cinere - Nafas,2026-04-15 04:44:56,154,154,59,111,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-15 04:00:00,80,61,28,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-15 04:00:00,40,40,23,,73,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-15 04:46:44,112,112,44,82,,,,,60,28.1,,,
Depok,Cinere - Nafas,2026-04-15 04:46:56,155,155,59,115,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-15 04:00:00,80,61,28,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-15 04:00:00,40,40,23,,73,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-15 04:48:44,111,111,44,84,,,,,60,28.1,,,
Depok,Cinere - Nafas,2026-04-15 04:48:56,153,153,59,112,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-15 04:00:00,80,61,28,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-15 04:00:00,40,40,23,,73,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-15 04:49:44,113,113,44,84,,,,,60,28.1,,,
Depok,Cinere - Nafas,2026-04-15 04:49:56,155,155,59,115,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-15 04:00:00,80,61,28,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-15 04:00:00,40,40,23,,73,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-15 04:50:44,111,111,43,84,,,,,59,28.1,,,
Depok,Cinere - Nafas,2026-04-15 04:50:56,155,155,59,116,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-15 04:00:00,80,61,28,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-15 04:00:00,40,40,23,,73,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-15 04:50:44,111,111,43,84,,,,,59,28.1,,,
Depok,Cinere - Nafas,2026-04-15 04:50:56,155,155,59,116,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-15 04:00:00,80,61,28,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-15 04:00:00,40,40,23,,73,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-15 04:51:44,112,112,44,82,,,,,60,28.1,,,
Depok,Cinere - Nafas,2026-04-15 04:51:56,154,154,59,110,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-15 04:00:00,80,61,28,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-15 04:00:00,40,40,23,,73,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-15 04:54:44,114,114,46,84,,,,,59,28.1,,,
Depok,Cinere - Nafas,2026-04-15 04:54:56,153,153,59,113,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-15 04:00:00,80,61,28,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-15 04:00:00,40,40,23,,73,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-15 04:55:44,113,113,44,84,,,,,59,28.1,,,
Depok,Cinere - Nafas,2026-04-15 04:55:57,155,155,59,111,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-15 04:00:00,80,61,28,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-15 04:00:00,40,40,23,,73,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-15 04:56:44,111,111,44,83,,,,,59,28.1,,,
Depok,Cinere - Nafas,2026-04-15 04:56:57,155,155,60,113,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-15 04:00:00,80,61,28,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-15 04:00:00,40,40,23,,73,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-15 04:57:44,108,108,43,82,,,,,59,28.1,,,
Depok,Cinere - Nafas,2026-04-15 04:57:57,155,155,59,115,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-15 04:00:00,80,61,28,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-15 04:00:00,40,40,23,,73,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-15 04:58:44,114,114,45,84,,,,,59,28.1,,,
Depok,Cinere - Nafas,2026-04-15 04:58:57,155,155,59,119,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-15 04:00:00,80,61,28,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-15 04:00:00,40,40,23,,73,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-15 04:59:44,108,108,43,83,,,,,59,28.1,,,
Depok,Cinere - Nafas,2026-04-15 05:00:57,153,153,59,115,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-15 04:00:00,80,61,28,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-15 04:00:00,40,40,23,,73,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-15 05:01:44,110,110,43,82,,,,,59,28,,,
Depok,Cinere - Nafas,2026-04-15 05:01:57,154,154,60,116,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-15 04:00:00,80,61,28,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-15 04:00:00,40,40,23,,73,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-15 05:02:44,113,113,45,83,,,,,59,28.1,,,
Depok,Cinere - Nafas,2026-04-15 05:02:57,155,155,60,116,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-15 04:00:00,80,61,28,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-15 04:00:00,40,40,23,,73,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-15 05:04:44,109,109,42,81,,,,,59,28,,,
Depok,Cinere - Nafas,2026-04-15 05:04:57,155,155,59,116,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-15 04:00:00,80,61,28,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-15 04:00:00,40,40,23,,73,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-15 05:05:44,111,111,43,82,,,,,59,28,,,
Depok,Cinere - Nafas,2026-04-15 05:05:57,154,154,59,114,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-15 04:00:00,80,61,28,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-15 04:00:00,40,40,23,,73,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-15 05:05:44,111,111,43,82,,,,,59,28,,,
Depok,Cinere - Nafas,2026-04-15 05:05:57,154,154,59,114,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-15 04:00:00,80,61,28,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-15 04:00:00,40,40,23,,73,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-15 05:06:44,107,107,42,76,,,,,59,28,,,
Depok,Cinere - Nafas,2026-04-15 05:07:57,155,155,59,112,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-15 04:00:00,80,61,28,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-15 04:00:00,40,40,23,,73,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-15 05:09:44,110,110,42,81,,,,,59,28.1,,,
Depok,Cinere - Nafas,2026-04-15 05:09:57,154,154,59,113,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-15 05:00:00,80,62,28,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-15 05:00:00,43,43,24,,74,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-15 05:10:44,108,108,42,80,,,,,59,28.1,,,
Depok,Cinere - Nafas,2026-04-15 05:10:57,154,154,60,114,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-15 05:00:00,80,62,28,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-15 05:00:00,43,43,24,,74,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-15 05:11:44,105,105,43,77,,,,,59,28.1,,,
Depok,Cinere - Nafas,2026-04-15 05:11:57,155,155,60,113,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-15 05:00:00,80,62,28,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-15 05:00:00,43,43,24,,74,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-15 05:12:44,109,109,43,82,,,,,59,28.1,,,
Depok,Cinere - Nafas,2026-04-15 05:12:57,157,157,61,120,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-15 05:00:00,80,62,28,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-15 05:00:00,43,43,24,,74,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-15 05:13:45,107,107,41,79,,,,,59,28.1,,,
Depok,Cinere - Nafas,2026-04-15 05:13:57,155,155,60,118,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-15 05:00:00,80,62,28,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-15 05:00:00,43,43,24,,74,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-15 05:14:44,105,105,40,78,,,,,59,28.1,,,
Depok,Cinere - Nafas,2026-04-15 05:15:57,155,155,60,118,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-15 05:00:00,80,62,28,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-15 05:00:00,43,43,24,,74,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-15 05:16:44,101,101,39,79,,,,,59,28.1,,,
Depok,Cinere - Nafas,2026-04-15 05:16:57,156,156,60,118,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-15 05:00:00,80,62,28,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-15 05:00:00,43,43,24,,74,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-15 05:17:44,103,103,39,79,,,,,59,28.1,,,
Depok,Cinere - Nafas,2026-04-15 05:17:57,155,155,61,120,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-15 05:00:00,80,62,28,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-15 05:00:00,43,43,24,,74,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-15 05:18:44,103,103,40,76,,,,,59,28.1,,,
Depok,Cinere - Nafas,2026-04-15 05:18:57,155,155,59,115,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-15 05:00:00,80,62,28,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-15 05:00:00,43,43,24,,74,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-15 05:20:44,103,103,40,77,,,,,59,28.1,,,
Depok,Cinere - Nafas,2026-04-15 05:20:57,155,155,59,114,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-15 05:00:00,80,62,28,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-15 05:00:00,43,43,24,,74,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-15 05:21:44,105,105,42,78,,,,,59,28.1,,,
Depok,Cinere - Nafas,2026-04-15 05:21:57,153,153,59,112,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-15 05:00:00,80,62,28,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-15 05:00:00,43,43,24,,74,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-15 05:22:44,108,108,41,77,,,,,59,28.1,,,
Depok,Cinere - Nafas,2026-04-15 05:22:57,156,156,60,115,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-15 05:00:00,80,62,28,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-15 05:00:00,43,43,24,,74,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-15 05:22:44,108,108,41,77,,,,,59,28.1,,,
Depok,Cinere - Nafas,2026-04-15 05:23:57,155,155,60,120,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-15 05:00:00,80,62,28,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-15 05:00:00,43,43,24,,74,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-15 05:25:44,91,91,31,70,,,,,59,28.1,,,
Depok,Cinere - Nafas,2026-04-15 05:25:57,154,154,60,116,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-15 05:00:00,80,62,28,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-15 05:00:00,43,43,24,,74,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-15 05:26:44,98,98,39,72,,,,,59,28.2,,,
Depok,Cinere - Nafas,2026-04-15 05:26:57,156,156,60,118,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-15 05:00:00,80,62,28,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-15 05:00:00,43,43,24,,74,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-15 05:27:44,97,97,35,71,,,,,59,28.2,,,
Depok,Cinere - Nafas,2026-04-15 05:26:57,156,156,60,117,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-15 05:00:00,80,62,28,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-15 05:00:00,43,43,24,,74,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-15 05:28:44,92,92,32,70,,,,,59,28.2,,,
Depok,Cinere - Nafas,2026-04-15 05:28:57,154,154,59,117,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-15 05:00:00,80,62,28,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-15 05:00:00,43,43,24,,74,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-15 05:29:44,92,92,31,71,,,,,59,28.2,,,
Depok,Cinere - Nafas,2026-04-15 05:29:57,155,155,59,116,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-15 05:00:00,80,62,28,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-15 05:00:00,43,43,24,,74,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-15 05:30:45,98,98,35,76,,,,,59,28.2,,,
Depok,Cinere - Nafas,2026-04-15 05:30:57,158,158,61,125,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-15 05:00:00,80,62,28,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-15 05:00:00,43,43,24,,74,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-15 05:32:44,88,88,29,69,,,,,59,28.3,,,
Depok,Cinere - Nafas,2026-04-15 05:32:57,155,155,60,117,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-15 05:00:00,80,62,28,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-15 05:00:00,43,43,24,,74,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-15 05:33:44,87,87,31,70,,,,,59,28.3,,,
Depok,Cinere - Nafas,2026-04-15 05:33:57,156,156,61,120,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-15 05:00:00,80,62,28,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-15 05:00:00,43,43,24,,74,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-15 05:34:45,94,94,32,72,,,,,58,28.3,,,
Depok,Cinere - Nafas,2026-04-15 05:34:57,155,155,60,121,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-15 05:00:00,80,62,28,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-15 05:00:00,43,43,24,,74,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-15 05:36:45,86,86,27,71,,,,,58,28.3,,,
Depok,Cinere - Nafas,2026-04-15 05:36:57,156,156,60,124,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-15 05:00:00,80,62,28,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-15 05:00:00,43,43,24,,74,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-15 05:37:44,91,91,33,72,,,,,58,28.4,,,
Depok,Cinere - Nafas,2026-04-15 05:37:57,155,155,60,116,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-15 05:00:00,80,62,28,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-15 05:00:00,43,43,24,,74,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-15 05:37:44,91,91,33,72,,,,,58,28.4,,,
Depok,Cinere - Nafas,2026-04-15 05:37:57,155,155,60,116,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-15 05:00:00,80,62,28,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-15 05:00:00,43,43,24,,74,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-15 05:40:45,87,87,30,69,,,,,58,28.4,,,
Depok,Cinere - Nafas,2026-04-15 05:40:57,154,154,59,115,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-15 05:00:00,80,62,28,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-15 05:00:00,43,43,24,,74,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-15 05:41:45,89,89,30,72,,,,,58,28.4,,,
Depok,Cinere - Nafas,2026-04-15 05:41:57,155,155,60,116,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-15 05:00:00,80,62,28,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-15 05:00:00,43,43,24,,74,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-15 05:42:45,91,91,30,70,,,,,58,28.4,,,
Depok,Cinere - Nafas,2026-04-15 05:42:57,154,154,59,111,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-15 05:00:00,80,62,28,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-15 05:00:00,43,43,24,,74,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-15 05:43:45,92,92,32,73,,,,,58,28.4,,,
Depok,Cinere - Nafas,2026-04-15 05:43:57,155,155,60,118,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-15 05:00:00,80,62,28,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-15 05:00:00,43,43,24,,74,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-15 05:44:45,91,91,31,70,,,,,58,28.4,,,
Depok,Cinere - Nafas,2026-04-15 05:44:57,154,154,58,117,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-15 05:00:00,80,62,28,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-15 05:00:00,43,43,24,,74,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-15 05:45:45,95,95,34,72,,,,,58,28.5,,,
Depok,Cinere - Nafas,2026-04-15 05:45:57,154,154,59,116,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-15 05:00:00,80,62,28,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-15 05:00:00,43,43,24,,74,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-15 05:47:45,93,93,34,74,,,,,58,28.5,,,
Depok,Cinere - Nafas,2026-04-15 05:47:57,155,155,60,119,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-15 05:00:00,80,62,28,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-15 05:00:00,43,43,24,,74,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-15 05:48:45,94,94,34,73,,,,,58,28.5,,,
Depok,Cinere - Nafas,2026-04-15 05:48:57,156,156,61,116,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-15 05:00:00,80,62,28,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-15 05:00:00,43,43,24,,74,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-15 05:49:45,96,96,35,73,,,,,58,28.5,,,
Depok,Cinere - Nafas,2026-04-15 05:49:57,155,155,60,115,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-15 05:00:00,80,62,28,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-15 05:00:00,43,43,24,,74,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-15 05:50:45,99,99,35,75,,,,,58,28.5,,,
Depok,Cinere - Nafas,2026-04-15 05:51:58,155,155,59,116,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-15 05:00:00,80,62,28,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-15 05:00:00,43,43,24,,74,16,0,24,,,,,
