city,station_name,time,aqi,pm25,pm10,pm1,no2,so2,co,o3,humidity,temperature,pressure,wind,rain
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-16 04:00:00,154,154,62,,46,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-16 04:47:27,154,154,58,116,,,,,55,30,,,
Depok,Cinere - Nafas,2026-05-16 04:48:24,162,162,65,136,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-16 04:00:00,75,75,39,,4,10,0,70,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-16 04:00:00,154,154,62,,46,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-16 04:50:28,157,157,60,129,,,,,56,30,,,
Depok,Cinere - Nafas,2026-05-16 04:50:24,160,160,64,136,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-16 04:00:00,75,75,39,,4,10,0,70,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-16 04:00:00,154,154,62,,46,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-16 04:52:27,156,156,60,129,,,,,56,30,,,
Depok,Cinere - Nafas,2026-05-16 04:52:24,162,162,65,136,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-16 04:00:00,75,75,39,,4,10,0,70,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-16 04:00:00,154,154,62,,46,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-16 04:52:27,156,156,60,129,,,,,56,30,,,
Depok,Cinere - Nafas,2026-05-16 04:52:24,162,162,65,136,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-16 04:00:00,75,75,39,,4,10,0,70,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-16 04:00:00,154,154,62,,46,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-16 04:53:27,156,156,59,127,,,,,56,30,,,
Depok,Cinere - Nafas,2026-05-16 04:53:24,160,160,62,131,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-16 04:00:00,75,75,39,,4,10,0,70,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-16 04:00:00,154,154,62,,46,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-16 04:55:28,157,157,61,131,,,,,56,30,,,
Depok,Cinere - Nafas,2026-05-16 04:55:24,161,161,64,133,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-16 04:00:00,75,75,39,,4,10,0,70,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-16 04:00:00,154,154,62,,46,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-16 04:56:28,159,159,61,133,,,,,56,30,,,
Depok,Cinere - Nafas,2026-05-16 04:56:24,159,159,62,130,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-16 04:00:00,75,75,39,,4,10,0,70,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-16 04:00:00,154,154,62,,46,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-16 04:56:28,159,159,61,133,,,,,56,30,,,
Depok,Cinere - Nafas,2026-05-16 04:56:24,159,159,62,130,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-16 04:00:00,75,75,39,,4,10,0,70,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-16 04:00:00,154,154,62,,46,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-16 04:58:28,157,157,61,131,,,,,56,30,,,
Depok,Cinere - Nafas,2026-05-16 04:58:24,160,160,63,131,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-16 04:00:00,75,75,39,,4,10,0,70,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-16 04:00:00,154,154,62,,46,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-16 04:59:28,156,156,60,128,,,,,56,30,,,
Depok,Cinere - Nafas,2026-05-16 04:59:24,161,161,64,133,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-16 04:00:00,75,75,39,,4,10,0,70,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-16 04:00:00,154,154,62,,46,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-16 05:01:28,157,157,60,129,,,,,56,29.9,,,
Depok,Cinere - Nafas,2026-05-16 05:00:24,159,159,62,133,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-16 04:00:00,75,75,39,,4,10,0,70,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-16 04:00:00,154,154,62,,46,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-16 05:03:28,158,158,61,131,,,,,56,29.9,,,
Depok,Cinere - Nafas,2026-05-16 05:02:47,158,158,62,127,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-16 04:00:00,75,75,39,,4,10,0,70,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-16 04:00:00,154,154,62,,46,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-16 05:03:28,158,158,61,131,,,,,56,29.9,,,
Depok,Cinere - Nafas,2026-05-16 05:02:47,158,158,62,127,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-16 04:00:00,75,75,39,,4,10,0,70,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-16 04:00:00,154,154,62,,46,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-16 05:04:29,154,154,59,118,,,,,56,29.9,,,
Depok,Cinere - Nafas,2026-05-16 05:03:47,159,159,62,132,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-16 04:00:00,75,75,39,,4,10,0,70,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-16 04:00:00,154,154,62,,46,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-16 05:06:28,155,155,59,123,,,,,56,29.9,,,
Depok,Cinere - Nafas,2026-05-16 05:05:47,160,160,63,128,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-16 05:00:00,75,75,39,,4,10,0,70,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-16 05:00:00,156,156,63,,46,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-16 05:06:28,155,155,59,123,,,,,56,29.9,,,
Depok,Cinere - Nafas,2026-05-16 05:05:47,160,160,63,128,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-16 05:00:00,75,75,39,,4,10,0,70,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-16 05:00:00,156,156,63,,46,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-16 05:07:28,157,157,61,130,,,,,56,29.9,,,
Depok,Cinere - Nafas,2026-05-16 05:06:47,157,157,61,125,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-16 05:00:00,75,75,39,,4,10,0,70,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-16 05:00:00,156,156,63,,46,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-16 05:09:28,158,158,61,131,,,,,56,29.8,,,
Depok,Cinere - Nafas,2026-05-16 05:08:47,161,161,64,132,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-16 05:00:00,75,75,39,,4,10,0,70,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-16 05:00:00,156,156,63,,46,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-16 05:11:29,158,158,61,132,,,,,56,29.8,,,
Depok,Cinere - Nafas,2026-05-16 05:10:47,160,160,64,131,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-16 05:00:00,75,75,39,,4,10,0,70,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-16 05:00:00,156,156,63,,46,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-16 05:12:28,155,155,59,120,,,,,56,29.8,,,
Depok,Cinere - Nafas,2026-05-16 05:11:47,162,162,66,138,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-16 05:00:00,75,75,39,,4,10,0,70,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-16 05:00:00,156,156,63,,46,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-16 05:12:28,155,155,59,120,,,,,56,29.8,,,
Depok,Cinere - Nafas,2026-05-16 05:11:47,162,162,66,138,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-16 05:00:00,75,75,39,,4,10,0,70,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-16 05:00:00,156,156,63,,46,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-16 05:14:28,158,158,61,131,,,,,56,29.7,,,
Depok,Cinere - Nafas,2026-05-16 05:13:47,159,159,62,130,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-16 05:00:00,75,75,39,,4,10,0,70,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-16 05:00:00,156,156,63,,46,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-16 05:16:28,157,157,61,130,,,,,56,29.7,,,
Depok,Cinere - Nafas,2026-05-16 05:15:47,159,159,63,126,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-16 05:00:00,75,75,39,,4,10,0,70,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-16 05:00:00,156,156,63,,46,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-16 05:16:28,157,157,61,130,,,,,56,29.7,,,
Depok,Cinere - Nafas,2026-05-16 05:15:47,159,159,63,126,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-16 05:00:00,75,75,39,,4,10,0,70,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-16 05:00:00,156,156,63,,46,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-16 05:17:28,157,157,61,129,,,,,56,29.6,,,
Depok,Cinere - Nafas,2026-05-16 05:16:47,160,160,63,131,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-16 05:00:00,75,75,39,,4,10,0,70,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-16 05:00:00,156,156,63,,46,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-16 05:19:28,157,157,60,132,,,,,56,29.6,,,
Depok,Cinere - Nafas,2026-05-16 05:18:47,158,158,61,127,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-16 05:00:00,75,75,39,,4,10,0,70,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-16 05:00:00,156,156,63,,46,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-16 05:19:28,157,157,60,132,,,,,56,29.6,,,
Depok,Cinere - Nafas,2026-05-16 05:19:47,160,160,62,129,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-16 05:00:00,75,75,39,,4,10,0,70,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-16 05:00:00,156,156,63,,46,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-16 05:22:28,156,156,59,126,,,,,56,29.5,,,
Depok,Cinere - Nafas,2026-05-16 05:21:47,159,159,62,128,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-16 05:00:00,75,75,39,,4,10,0,70,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-16 05:00:00,156,156,63,,46,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-16 05:22:28,156,156,59,126,,,,,56,29.5,,,
Depok,Cinere - Nafas,2026-05-16 05:21:47,159,159,62,128,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-16 05:00:00,75,75,39,,4,10,0,70,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-16 05:00:00,156,156,63,,46,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-16 05:24:28,154,154,59,118,,,,,56,29.5,,,
Depok,Cinere - Nafas,2026-05-16 05:23:47,161,161,64,131,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-16 05:00:00,75,75,39,,4,10,0,70,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-16 05:00:00,156,156,63,,46,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-16 05:25:28,155,155,60,121,,,,,56,29.5,,,
Depok,Cinere - Nafas,2026-05-16 05:24:47,163,163,65,141,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-16 05:00:00,75,75,39,,4,10,0,70,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-16 05:00:00,156,156,63,,46,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-16 05:25:28,155,155,60,121,,,,,56,29.5,,,
Depok,Cinere - Nafas,2026-05-16 05:24:47,163,163,65,141,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-16 05:00:00,75,75,39,,4,10,0,70,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-16 05:00:00,156,156,63,,46,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-16 05:27:28,153,153,59,115,,,,,56,29.5,,,
Depok,Cinere - Nafas,2026-05-16 05:26:47,164,164,65,143,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-16 05:00:00,75,75,39,,4,10,0,70,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-16 05:00:00,156,156,63,,46,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-16 05:27:28,153,153,59,115,,,,,56,29.5,,,
Depok,Cinere - Nafas,2026-05-16 05:26:47,164,164,65,143,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-16 05:00:00,75,75,39,,4,10,0,70,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-16 05:00:00,156,156,63,,46,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-16 05:29:28,154,154,59,123,,,,,56,29.5,,,
Depok,Cinere - Nafas,2026-05-16 05:28:47,164,164,66,145,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-16 05:00:00,75,75,39,,4,10,0,70,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-16 05:00:00,156,156,63,,46,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-16 05:30:28,152,152,57,115,,,,,56,29.5,,,
Depok,Cinere - Nafas,2026-05-16 05:29:48,165,165,69,150,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-16 05:00:00,75,75,39,,4,10,0,70,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-16 05:00:00,156,156,63,,46,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-16 05:32:28,140,140,55,98,,,,,56,29.5,,,
Depok,Cinere - Nafas,2026-05-16 05:31:47,168,168,71,152,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-16 05:00:00,75,75,39,,4,10,0,70,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-16 05:00:00,156,156,63,,46,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-16 05:34:28,142,142,55,101,,,,,56,29.6,,,
Depok,Cinere - Nafas,2026-05-16 05:33:47,168,168,71,152,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-16 05:00:00,75,75,39,,4,10,0,70,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-16 05:00:00,156,156,63,,46,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-16 05:35:28,144,144,56,101,,,,,56,29.6,,,
Depok,Cinere - Nafas,2026-05-16 05:34:47,172,172,75,154,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-16 05:00:00,75,75,39,,4,10,0,70,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-16 05:00:00,156,156,63,,46,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-16 05:35:28,144,144,56,101,,,,,56,29.6,,,
Depok,Cinere - Nafas,2026-05-16 05:34:47,172,172,75,154,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-16 05:00:00,75,75,39,,4,10,0,70,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-16 05:00:00,156,156,63,,46,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-16 05:37:28,136,136,53,95,,,,,56,29.6,,,
Depok,Cinere - Nafas,2026-05-16 05:36:47,172,172,75,154,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-16 05:00:00,75,75,39,,4,10,0,70,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-16 05:00:00,156,156,63,,46,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-16 05:37:28,136,136,53,95,,,,,56,29.6,,,
Depok,Cinere - Nafas,2026-05-16 05:36:47,172,172,75,154,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-16 05:00:00,75,75,39,,4,10,0,70,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-16 05:00:00,156,156,63,,46,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-16 05:39:29,137,137,54,96,,,,,56,29.7,,,
Depok,Cinere - Nafas,2026-05-16 05:38:47,171,171,74,152,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-16 05:00:00,75,75,39,,4,10,0,70,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-16 05:00:00,156,156,63,,46,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-16 05:40:29,141,141,54,99,,,,,56,29.7,,,
Depok,Cinere - Nafas,2026-05-16 05:39:47,171,171,75,153,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-16 05:00:00,75,75,39,,4,10,0,70,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-16 05:00:00,156,156,63,,46,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-16 05:40:29,141,141,54,99,,,,,56,29.7,,,
Depok,Cinere - Nafas,2026-05-16 05:41:48,171,171,75,153,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-16 05:00:00,75,75,39,,4,10,0,70,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-16 05:00:00,156,156,63,,46,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-16 05:43:29,139,139,55,97,,,,,55,29.7,,,
Depok,Cinere - Nafas,2026-05-16 05:42:48,170,170,73,152,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-16 05:00:00,75,75,39,,4,10,0,70,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-16 05:00:00,156,156,63,,46,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-16 05:45:29,146,146,56,102,,,,,55,29.8,,,
Depok,Cinere - Nafas,2026-05-16 05:44:48,169,169,72,152,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-16 05:00:00,75,75,39,,4,10,0,70,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-16 05:00:00,156,156,63,,46,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-16 05:45:29,146,146,56,102,,,,,55,29.8,,,
Depok,Cinere - Nafas,2026-05-16 05:44:48,169,169,72,152,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-16 05:00:00,75,75,39,,4,10,0,70,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-16 05:00:00,156,156,63,,46,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-16 05:47:29,148,148,56,105,,,,,55,29.9,,,
Depok,Cinere - Nafas,2026-05-16 05:46:48,164,164,67,145,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-16 05:00:00,75,75,39,,4,10,0,70,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-16 05:00:00,156,156,63,,46,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-16 05:47:29,148,148,56,105,,,,,55,29.9,,,
Depok,Cinere - Nafas,2026-05-16 05:46:48,164,164,67,145,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-16 05:00:00,75,75,39,,4,10,0,70,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-16 05:00:00,156,156,63,,46,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-16 05:48:32,150,150,56,103,,,,,55,29.8,,,
Depok,Cinere - Nafas,2026-05-16 05:47:48,164,164,67,150,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-16 05:00:00,75,75,39,,4,10,0,70,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-16 05:00:00,156,156,63,,46,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-16 05:49:29,139,139,54,99,,,,,55,29.8,,,
Depok,Cinere - Nafas,2026-05-16 05:48:48,164,164,67,141,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-16 05:00:00,75,75,39,,4,10,0,70,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-16 05:00:00,156,156,63,,46,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-16 05:49:29,139,139,54,99,,,,,55,29.8,,,
Depok,Cinere - Nafas,2026-05-16 05:48:48,164,164,67,141,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-16 05:00:00,75,75,39,,4,10,0,70,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-16 05:00:00,156,156,63,,46,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-16 05:49:29,139,139,54,99,,,,,55,29.8,,,
Depok,Cinere - Nafas,2026-05-16 05:48:48,164,164,67,141,,,,,0,0,,,
