city,station_name,time,aqi,pm25,pm10,pm1,no2,so2,co,o3,humidity,temperature,pressure,wind,rain
Tangerang,Tangerang Pasir Jaya,2026-04-18 00:00:00,74,74,37,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-18 00:00:00,53,53,28,,75,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-18 00:15:58,154,154,59,120,,,,,58,30.2,,,
Depok,Cinere - Nafas,2026-04-18 00:15:38,170,170,74,152,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-18 00:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 00:00:00,74,74,37,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-18 00:00:00,53,53,28,,75,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-18 00:15:58,154,154,59,120,,,,,58,30.2,,,
Depok,Cinere - Nafas,2026-04-18 00:15:38,170,170,74,152,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-18 00:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 00:00:00,74,74,37,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-18 00:00:00,53,53,28,,75,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-18 00:16:57,160,160,62,137,,,,,58,30.2,,,
Depok,Cinere - Nafas,2026-04-18 00:17:02,168,168,71,150,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-18 00:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 00:00:00,74,74,37,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-18 00:00:00,53,53,28,,75,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-18 00:17:58,157,157,61,131,,,,,58,30.2,,,
Depok,Cinere - Nafas,2026-04-18 00:18:02,168,168,71,151,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-18 00:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 00:00:00,74,74,37,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-18 00:00:00,53,53,28,,75,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-18 00:18:58,161,161,64,144,,,,,58,30.2,,,
Depok,Cinere - Nafas,2026-04-18 00:19:02,169,169,72,151,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-18 00:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 00:00:00,74,74,37,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-18 00:00:00,53,53,28,,75,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-18 00:19:57,162,162,64,141,,,,,58,30.2,,,
Depok,Cinere - Nafas,2026-04-18 00:20:02,167,167,71,150,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-18 00:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 00:00:00,74,74,37,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-18 00:00:00,53,53,28,,75,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-18 00:22:57,162,162,64,140,,,,,59,30.2,,,
Depok,Cinere - Nafas,2026-04-18 00:23:02,163,163,65,135,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-18 00:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 00:00:00,74,74,37,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-18 00:00:00,53,53,28,,75,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-18 00:23:58,160,160,63,139,,,,,59,30.2,,,
Depok,Cinere - Nafas,2026-04-18 00:24:02,161,161,62,131,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-18 00:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 00:00:00,74,74,37,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-18 00:00:00,53,53,28,,75,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-18 00:24:57,161,161,62,140,,,,,59,30.2,,,
Depok,Cinere - Nafas,2026-04-18 00:25:02,157,157,61,122,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-18 00:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 00:00:00,74,74,37,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-18 00:00:00,53,53,28,,75,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-18 00:24:57,161,161,62,140,,,,,59,30.2,,,
Depok,Cinere - Nafas,2026-04-18 00:25:02,157,157,61,122,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-18 00:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 00:00:00,74,74,37,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-18 00:00:00,53,53,28,,75,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-18 00:26:58,161,161,64,135,,,,,59,30.2,,,
Depok,Cinere - Nafas,2026-04-18 00:27:02,156,156,61,117,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-18 00:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 00:00:00,74,74,37,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-18 00:00:00,53,53,28,,75,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-18 00:27:58,161,161,62,140,,,,,59,30.1,,,
Depok,Cinere - Nafas,2026-04-18 00:28:02,159,159,62,119,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-18 00:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 00:00:00,74,74,37,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-18 00:00:00,53,53,28,,75,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-18 00:28:58,161,161,62,141,,,,,59,30.1,,,
Depok,Cinere - Nafas,2026-04-18 00:29:02,157,157,61,117,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-18 00:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 00:00:00,74,74,37,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-18 00:00:00,53,53,28,,75,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-18 00:30:58,161,161,63,141,,,,,59,30.1,,,
Depok,Cinere - Nafas,2026-04-18 00:31:02,157,157,61,119,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-18 00:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 00:00:00,74,74,37,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-18 00:00:00,53,53,28,,75,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-18 00:32:58,161,161,63,139,,,,,59,30.1,,,
Depok,Cinere - Nafas,2026-04-18 00:33:02,157,157,61,120,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-18 00:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 00:00:00,74,74,37,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-18 00:00:00,53,53,28,,75,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-18 00:33:58,161,161,63,141,,,,,59,30,,,
Depok,Cinere - Nafas,2026-04-18 00:34:02,156,156,61,119,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-18 00:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 00:00:00,74,74,37,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-18 00:00:00,53,53,28,,75,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-18 00:33:58,161,161,63,141,,,,,59,30,,,
Depok,Cinere - Nafas,2026-04-18 00:34:02,156,156,61,119,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-18 00:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 00:00:00,74,74,37,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-18 00:00:00,53,53,28,,75,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-18 00:34:58,162,162,63,140,,,,,59,30,,,
Depok,Cinere - Nafas,2026-04-18 00:35:02,159,159,62,121,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-18 00:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 00:00:00,74,74,37,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-18 00:00:00,53,53,28,,75,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-18 00:35:58,161,161,63,141,,,,,59,30,,,
Depok,Cinere - Nafas,2026-04-18 00:36:02,159,159,63,127,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-18 00:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 00:00:00,74,74,37,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-18 00:00:00,53,53,28,,75,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-18 00:38:58,159,159,62,133,,,,,59,30,,,
Depok,Cinere - Nafas,2026-04-18 00:39:02,160,160,63,130,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-18 00:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 00:00:00,74,74,37,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-18 00:00:00,53,53,28,,75,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-18 00:39:58,160,160,62,134,,,,,59,30,,,
Depok,Cinere - Nafas,2026-04-18 00:40:02,163,163,66,138,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-18 00:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 00:00:00,74,74,37,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-18 00:00:00,53,53,28,,75,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-18 00:40:58,161,161,62,136,,,,,59,30,,,
Depok,Cinere - Nafas,2026-04-18 00:41:02,162,162,66,137,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-18 00:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 00:00:00,74,74,37,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-18 00:00:00,53,53,28,,75,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-18 00:41:58,162,162,64,136,,,,,59,29.9,,,
Depok,Cinere - Nafas,2026-04-18 00:42:02,160,160,62,131,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-18 00:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 00:00:00,74,74,37,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-18 00:00:00,53,53,28,,75,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-18 00:42:58,162,162,63,143,,,,,59,29.9,,,
Depok,Cinere - Nafas,2026-04-18 00:43:02,162,162,64,134,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-18 00:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 00:00:00,74,74,37,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-18 00:00:00,53,53,28,,75,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-18 00:43:58,160,160,64,140,,,,,59,29.9,,,
Depok,Cinere - Nafas,2026-04-18 00:44:02,162,162,65,133,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-18 00:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 00:00:00,74,74,37,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-18 00:00:00,53,53,28,,75,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-18 00:45:58,160,160,62,138,,,,,59,29.9,,,
Depok,Cinere - Nafas,2026-04-18 00:46:02,163,163,66,140,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-18 00:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 00:00:00,74,74,37,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-18 00:00:00,53,53,28,,75,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-18 00:46:58,161,161,63,138,,,,,60,29.9,,,
Depok,Cinere - Nafas,2026-04-18 00:46:02,163,163,66,140,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-18 00:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 00:00:00,74,74,37,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-18 00:00:00,53,53,28,,75,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-18 00:47:58,160,160,63,139,,,,,60,29.9,,,
Depok,Cinere - Nafas,2026-04-18 00:48:42,166,166,69,146,,,,,67,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-18 00:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 00:00:00,74,74,37,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-18 00:00:00,53,53,28,,75,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-18 00:49:58,160,160,62,135,,,,,59,29.9,,,
Depok,Cinere - Nafas,2026-04-18 00:50:42,166,166,69,146,,,,,66,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-18 00:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 00:00:00,74,74,37,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-18 00:00:00,53,53,28,,75,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-18 00:50:58,160,160,62,135,,,,,59,29.8,,,
Depok,Cinere - Nafas,2026-04-18 00:51:42,165,165,69,144,,,,,66,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-18 00:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 00:00:00,74,74,37,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-18 00:00:00,53,53,28,,75,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-18 00:51:58,158,158,62,135,,,,,59,29.8,,,
Depok,Cinere - Nafas,2026-04-18 00:52:42,166,166,70,145,,,,,66,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-18 00:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 00:00:00,74,74,37,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-18 00:00:00,53,53,28,,75,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-18 00:51:58,158,158,62,135,,,,,59,29.8,,,
Depok,Cinere - Nafas,2026-04-18 00:52:42,166,166,70,145,,,,,66,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-18 00:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 00:00:00,74,74,37,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-18 00:00:00,53,53,28,,75,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-18 00:54:58,158,158,61,132,,,,,59,29.8,,,
Depok,Cinere - Nafas,2026-04-18 00:55:04,166,166,70,150,,,,,66,27,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-18 00:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 00:00:00,74,74,37,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-18 00:00:00,53,53,28,,75,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-18 00:55:58,160,160,62,137,,,,,60,29.8,,,
Depok,Cinere - Nafas,2026-04-18 00:56:04,166,166,70,150,,,,,66,27,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-18 00:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 00:00:00,74,74,37,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-18 00:00:00,53,53,28,,75,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-18 00:56:58,161,161,62,138,,,,,60,29.8,,,
Depok,Cinere - Nafas,2026-04-18 00:57:04,166,166,70,143,,,,,66,27,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-18 00:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 00:00:00,74,74,37,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-18 00:00:00,53,53,28,,75,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-18 00:57:58,160,160,61,138,,,,,60,29.8,,,
Depok,Cinere - Nafas,2026-04-18 00:58:04,166,166,68,148,,,,,66,27,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-18 00:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 00:00:00,74,74,37,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-18 00:00:00,53,53,28,,75,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-18 00:58:58,160,160,63,136,,,,,60,29.8,,,
Depok,Cinere - Nafas,2026-04-18 00:59:04,166,166,70,148,,,,,66,27,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-18 00:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 00:00:00,74,74,37,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-18 00:00:00,53,53,28,,75,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-18 00:59:58,159,159,62,130,,,,,59,29.7,,,
Depok,Cinere - Nafas,2026-04-18 00:59:04,166,166,70,148,,,,,66,27,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-18 00:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 00:00:00,74,74,37,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-18 00:00:00,53,53,28,,75,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-18 01:00:58,160,160,62,132,,,,,60,29.7,,,
Depok,Cinere - Nafas,2026-04-18 01:02:46,170,170,73,152,,,,,66,27,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-18 00:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 00:00:00,74,74,37,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-18 00:00:00,53,53,28,,75,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-18 01:02:58,157,157,60,128,,,,,60,29.7,,,
Depok,Cinere - Nafas,2026-04-18 01:03:46,172,172,76,152,,,,,66,27,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-18 00:00:00,80,65,31,,4,9,0,80,,,,,
