city,station_name,time,aqi,pm25,pm10,pm1,no2,so2,co,o3,humidity,temperature,pressure,wind,rain
Bogor,Kabupaten Bogor Leuwiliang,2026-05-02 02:00:00,80,54,23,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-02 02:51:49,105,105,41,81,,,,,56,29.2,,,
Depok,Cinere - Nafas,2026-05-02 02:51:38,134,134,53,93,,,,,66,26.4,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-02 02:00:00,80,54,23,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-02 02:52:49,100,100,39,80,,,,,56,29.2,,,
Depok,Cinere - Nafas,2026-05-02 02:52:38,131,131,53,94,,,,,66,26.4,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-02 02:00:00,80,54,23,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-02 02:53:49,104,104,40,82,,,,,56,29.2,,,
Depok,Cinere - Nafas,2026-05-02 02:53:38,131,131,53,92,,,,,66,26.4,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-02 02:00:00,80,54,23,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-02 02:54:49,108,108,42,82,,,,,56,29.2,,,
Depok,Cinere - Nafas,2026-05-02 02:54:38,129,129,53,93,,,,,66,26.4,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-02 02:00:00,80,54,23,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-02 02:56:49,101,101,38,79,,,,,56,29.2,,,
Depok,Cinere - Nafas,2026-05-02 02:56:38,129,129,52,94,,,,,66,26.4,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-02 02:00:00,80,54,23,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-02 02:58:49,107,107,42,83,,,,,55,29.2,,,
Depok,Cinere - Nafas,2026-05-02 02:58:38,138,138,54,97,,,,,66,26.4,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-02 02:00:00,80,54,23,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-02 02:59:49,99,99,38,77,,,,,55,29.2,,,
Depok,Cinere - Nafas,2026-05-02 02:59:38,150,150,57,110,,,,,66,26.4,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-02 02:00:00,80,54,23,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-02 03:00:49,101,101,38,79,,,,,55,29.2,,,
Depok,Cinere - Nafas,2026-05-02 03:00:41,137,137,54,95,,,,,65,26.4,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-02 03:00:00,80,54,23,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-02 03:01:49,106,106,40,78,,,,,55,29.2,,,
Depok,Cinere - Nafas,2026-05-02 03:01:41,137,137,54,97,,,,,65,26.4,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-02 03:00:00,80,54,23,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-02 03:02:49,108,108,43,84,,,,,55,29.2,,,
Depok,Cinere - Nafas,2026-05-02 03:02:41,137,137,54,97,,,,,65,26.4,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-02 03:00:00,80,54,23,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-02 03:02:49,108,108,43,84,,,,,55,29.2,,,
Depok,Cinere - Nafas,2026-05-02 03:02:41,137,137,54,97,,,,,65,26.4,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-02 03:00:00,80,54,23,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-02 03:03:49,109,109,42,80,,,,,55,29.2,,,
Depok,Cinere - Nafas,2026-05-02 03:03:41,132,132,53,95,,,,,65,26.4,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-02 03:00:00,80,54,23,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-02 03:06:49,106,106,42,81,,,,,55,29.2,,,
Depok,Cinere - Nafas,2026-05-02 03:06:41,136,136,53,96,,,,,65,26.4,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-02 03:00:00,80,54,23,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-02 03:07:49,107,107,42,83,,,,,55,29.2,,,
Depok,Cinere - Nafas,2026-05-02 03:07:41,136,136,53,96,,,,,66,26.4,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-02 03:00:00,80,54,23,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-02 03:08:49,108,108,43,83,,,,,55,29.2,,,
Depok,Cinere - Nafas,2026-05-02 03:08:41,141,141,55,101,,,,,66,26.4,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-02 03:00:00,80,54,23,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-02 03:09:49,108,108,43,84,,,,,55,29.2,,,
Depok,Cinere - Nafas,2026-05-02 03:09:41,130,130,52,93,,,,,66,26.4,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-02 03:00:00,80,54,23,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-02 03:10:49,112,112,44,82,,,,,55,29.1,,,
Depok,Cinere - Nafas,2026-05-02 03:10:41,125,125,51,89,,,,,65,26.4,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-02 03:00:00,80,54,23,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-02 03:11:49,111,111,44,83,,,,,55,29.1,,,
Depok,Cinere - Nafas,2026-05-02 03:12:02,124,124,50,88,,,,,65,26.4,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-02 03:00:00,80,54,23,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-02 03:13:49,115,115,46,88,,,,,56,29.1,,,
Depok,Cinere - Nafas,2026-05-02 03:13:02,117,117,47,85,,,,,65,26.4,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-02 03:00:00,80,54,23,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-02 03:14:49,115,115,45,85,,,,,56,29,,,
Depok,Cinere - Nafas,2026-05-02 03:15:23,116,116,45,86,,,,,65,26.4,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-02 03:00:00,80,54,23,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-02 03:16:50,112,112,45,85,,,,,56,29,,,
Depok,Cinere - Nafas,2026-05-02 03:17:23,107,107,43,79,,,,,65,26.4,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-02 03:00:00,80,54,23,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-02 03:16:50,112,112,45,85,,,,,56,29,,,
Depok,Cinere - Nafas,2026-05-02 03:18:23,98,98,42,77,,,,,65,26.4,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-02 03:00:00,80,54,23,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-02 03:17:49,107,107,43,83,,,,,56,29,,,
Depok,Cinere - Nafas,2026-05-02 03:18:23,98,98,42,77,,,,,65,26.4,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-02 03:00:00,80,54,23,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-02 03:18:49,108,108,42,81,,,,,56,29,,,
Depok,Cinere - Nafas,2026-05-02 03:19:23,101,101,39,76,,,,,65,26.4,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-02 03:00:00,80,54,23,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-02 03:20:49,102,102,38,81,,,,,56,28.9,,,
Depok,Cinere - Nafas,2026-05-02 03:20:23,98,98,40,72,,,,,65,26.4,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-02 03:00:00,80,54,23,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-02 03:21:49,108,108,42,83,,,,,56,28.9,,,
Depok,Cinere - Nafas,2026-05-02 03:20:23,98,98,40,72,,,,,65,26.4,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-02 03:00:00,80,54,23,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-02 03:22:49,113,113,45,83,,,,,56,28.9,,,
Depok,Cinere - Nafas,2026-05-02 03:22:52,106,106,42,78,,,,,65,26.4,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-02 03:00:00,80,54,23,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-02 03:23:50,110,110,42,83,,,,,56,28.9,,,
Depok,Cinere - Nafas,2026-05-02 03:23:52,101,101,41,79,,,,,65,26.4,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-02 03:00:00,80,54,23,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-02 03:25:50,108,108,43,80,,,,,56,28.9,,,
Depok,Cinere - Nafas,2026-05-02 03:25:52,106,106,40,77,,,,,65,26.4,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-02 03:00:00,80,54,23,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-02 03:26:50,112,112,43,86,,,,,56,28.9,,,
Depok,Cinere - Nafas,2026-05-02 03:26:52,100,100,40,79,,,,,65,26.4,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-02 03:00:00,80,54,23,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-02 03:28:50,110,110,43,83,,,,,56,28.8,,,
Depok,Cinere - Nafas,2026-05-02 03:28:52,109,109,43,79,,,,,65,26.4,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-02 03:00:00,80,54,23,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-02 03:29:50,108,108,43,84,,,,,56,28.8,,,
Depok,Cinere - Nafas,2026-05-02 03:29:52,106,106,44,80,,,,,65,26.4,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-02 03:00:00,80,54,23,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-02 03:29:50,108,108,43,84,,,,,56,28.8,,,
Depok,Cinere - Nafas,2026-05-02 03:29:52,106,106,44,80,,,,,65,26.4,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-02 03:00:00,80,54,23,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-02 03:30:50,112,112,44,84,,,,,56,28.8,,,
Depok,Cinere - Nafas,2026-05-02 03:30:52,110,110,42,81,,,,,65,26.4,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-02 03:00:00,80,54,23,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-02 03:31:50,108,108,44,83,,,,,56,28.8,,,
Depok,Cinere - Nafas,2026-05-02 03:31:52,107,107,42,78,,,,,65,26.4,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-02 03:00:00,80,54,23,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-02 03:32:50,110,110,43,83,,,,,56,28.8,,,
Depok,Cinere - Nafas,2026-05-02 03:32:52,108,108,43,82,,,,,65,26.3,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-02 03:00:00,80,54,23,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-02 03:35:50,111,111,44,83,,,,,56,28.8,,,
Depok,Cinere - Nafas,2026-05-02 03:36:19,120,120,50,90,,,,,65,26.3,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-02 03:00:00,80,54,23,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-02 03:36:50,111,111,44,85,,,,,56,28.8,,,
Depok,Cinere - Nafas,2026-05-02 03:37:18,123,123,50,89,,,,,65,26.3,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-02 03:00:00,80,54,23,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-02 03:37:50,110,110,43,83,,,,,57,28.7,,,
Depok,Cinere - Nafas,2026-05-02 03:38:18,126,126,51,90,,,,,65,26.3,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-02 03:00:00,80,54,23,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-02 03:38:50,111,111,44,83,,,,,57,28.8,,,
Depok,Cinere - Nafas,2026-05-02 03:39:18,125,125,50,89,,,,,65,26.3,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-02 03:00:00,80,54,23,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-02 03:39:50,111,111,43,83,,,,,57,28.7,,,
Depok,Cinere - Nafas,2026-05-02 03:39:18,125,125,50,89,,,,,65,26.3,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-02 03:00:00,80,54,23,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-02 03:40:50,111,111,43,83,,,,,57,28.7,,,
Depok,Cinere - Nafas,2026-05-02 03:40:41,115,115,46,85,,,,,65,26.3,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-02 03:00:00,80,54,23,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-02 03:42:50,111,111,44,83,,,,,57,28.7,,,
Depok,Cinere - Nafas,2026-05-02 03:42:41,124,124,50,89,,,,,65,26.3,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-02 03:00:00,80,54,23,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-02 03:43:50,108,108,42,83,,,,,57,28.7,,,
Depok,Cinere - Nafas,2026-05-02 03:43:41,117,117,46,86,,,,,66,26.3,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-02 03:00:00,80,54,23,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-02 03:44:50,111,111,43,83,,,,,57,28.7,,,
Depok,Cinere - Nafas,2026-05-02 03:43:41,117,117,46,86,,,,,66,26.3,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-02 03:00:00,80,54,23,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-02 03:45:50,111,111,43,84,,,,,57,28.7,,,
Depok,Cinere - Nafas,2026-05-02 03:46:03,122,122,49,88,,,,,66,26.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-02 03:00:00,80,54,23,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-02 03:46:50,106,106,41,83,,,,,57,28.7,,,
Depok,Cinere - Nafas,2026-05-02 03:47:03,117,117,47,86,,,,,66,26.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-02 03:00:00,80,54,23,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-02 03:48:50,102,102,42,79,,,,,57,28.7,,,
Depok,Cinere - Nafas,2026-05-02 03:49:03,108,108,42,83,,,,,66,26.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-02 03:00:00,80,54,23,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-02 03:49:50,107,107,41,80,,,,,57,28.7,,,
Depok,Cinere - Nafas,2026-05-02 03:49:03,108,108,42,83,,,,,66,26.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-02 03:00:00,80,54,23,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-02 03:50:50,101,101,40,79,,,,,57,28.7,,,
Depok,Cinere - Nafas,2026-05-02 03:51:23,106,106,42,79,,,,,66,26.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-02 03:00:00,80,54,23,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-02 03:51:50,107,107,43,80,,,,,57,28.7,,,
Depok,Cinere - Nafas,2026-05-02 03:51:23,106,106,42,79,,,,,66,26.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-02 03:00:00,80,54,23,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-02 03:53:50,101,101,38,79,,,,,57,28.7,,,
Depok,Cinere - Nafas,2026-05-02 03:51:23,106,106,42,79,,,,,66,26.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-02 03:00:00,80,54,23,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-02 03:53:50,101,101,38,79,,,,,57,28.7,,,
Depok,Cinere - Nafas,2026-05-02 03:51:23,106,106,42,79,,,,,66,26.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-02 03:00:00,80,54,23,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
