city,station_name,time,aqi,pm25,pm10,pm1,no2,so2,co,o3,humidity,temperature,pressure,wind,rain
Bogor,Kabupaten Bogor Leuwiliang,2026-05-31 00:00:00,75,75,39,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-31 00:00:00,65,65,35,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-31 00:03:12,157,157,61,126,,,,,61,28.4,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-31 00:00:00,75,75,39,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-31 00:00:00,65,65,35,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-31 00:05:11,159,159,62,128,,,,,62,28.4,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-31 00:00:00,75,75,39,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-31 00:00:00,65,65,35,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-31 00:05:11,159,159,62,128,,,,,62,28.4,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-31 00:00:00,75,75,39,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-31 00:00:00,65,65,35,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-31 00:08:11,157,157,60,129,,,,,62,28.4,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-31 00:00:00,75,75,39,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-31 00:00:00,65,65,35,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-31 00:08:11,157,157,60,129,,,,,62,28.4,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-31 00:00:00,75,75,39,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-31 00:00:00,65,65,35,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-31 00:10:12,156,156,61,123,,,,,62,28.4,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-31 00:00:00,75,75,39,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-31 00:00:00,65,65,35,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-31 00:10:12,156,156,61,123,,,,,62,28.4,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-31 00:00:00,75,75,39,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-31 00:00:00,65,65,35,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-31 00:12:11,156,156,60,125,,,,,62,28.3,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-31 00:00:00,75,75,39,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-31 00:00:00,65,65,35,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-31 00:12:11,156,156,60,125,,,,,62,28.3,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-31 00:00:00,75,75,39,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-31 00:00:00,65,65,35,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-31 00:14:12,157,157,61,123,,,,,62,28.3,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-31 00:00:00,75,75,39,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-31 00:00:00,65,65,35,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-31 00:16:12,157,157,60,122,,,,,62,28.3,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-31 00:00:00,75,75,39,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-31 00:00:00,65,65,35,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-31 00:16:12,157,157,60,122,,,,,62,28.3,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-31 00:00:00,75,75,39,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-31 00:00:00,65,65,35,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-31 00:18:13,156,156,60,118,,,,,62,28.3,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-31 00:00:00,75,75,39,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-31 00:00:00,65,65,35,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-31 00:18:13,156,156,60,118,,,,,62,28.3,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-31 00:00:00,75,75,39,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-31 00:00:00,65,65,35,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-31 00:20:12,156,156,60,121,,,,,62,28.3,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-31 00:00:00,75,75,39,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-31 00:00:00,65,65,35,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-31 00:20:12,156,156,60,121,,,,,62,28.3,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-31 00:00:00,75,75,39,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-31 00:00:00,65,65,35,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-31 00:22:12,156,156,60,119,,,,,62,28.3,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-31 00:00:00,75,75,39,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-31 00:00:00,65,65,35,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-31 00:25:12,155,155,60,120,,,,,61,28.2,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-31 00:00:00,75,75,39,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-31 00:00:00,65,65,35,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-31 00:25:12,155,155,60,120,,,,,61,28.2,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-31 00:00:00,75,75,39,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-31 00:00:00,65,65,35,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-31 00:27:12,153,153,59,111,,,,,60,28.2,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-31 00:00:00,75,75,39,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-31 00:00:00,65,65,35,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-31 00:27:12,153,153,59,111,,,,,60,28.2,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-31 00:00:00,75,75,39,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-31 00:00:00,65,65,35,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-31 00:29:12,153,153,59,113,,,,,61,28.1,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-31 00:00:00,75,75,39,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-31 00:00:00,65,65,35,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-31 00:29:12,153,153,59,113,,,,,61,28.1,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-31 00:00:00,75,75,39,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-31 00:00:00,65,65,35,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-31 00:29:12,153,153,59,113,,,,,61,28.1,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-31 00:00:00,75,75,39,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-31 00:00:00,65,65,35,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-31 00:31:12,154,154,59,117,,,,,61,28.1,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-31 00:00:00,75,75,39,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-31 00:00:00,65,65,35,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-31 00:31:12,154,154,59,117,,,,,61,28.1,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-31 00:00:00,75,75,39,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-31 00:00:00,65,65,35,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-31 00:34:12,154,154,59,114,,,,,61,28.1,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-31 00:00:00,75,75,39,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-31 00:00:00,65,65,35,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-31 00:36:12,153,153,58,113,,,,,61,28.1,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-31 00:00:00,75,75,39,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-31 00:00:00,65,65,35,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-31 00:36:12,153,153,58,113,,,,,61,28.1,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-31 00:00:00,75,75,39,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-31 00:00:00,65,65,35,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-31 00:38:12,153,153,59,109,,,,,61,28.1,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-31 00:00:00,75,75,39,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-31 00:00:00,65,65,35,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-31 00:38:12,153,153,59,109,,,,,61,28.1,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-31 00:00:00,75,75,39,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-31 00:00:00,65,65,35,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-31 00:40:12,154,154,59,114,,,,,61,28.1,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-31 00:00:00,75,75,39,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-31 00:00:00,65,65,35,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-31 00:40:12,154,154,59,114,,,,,61,28.1,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-31 00:00:00,75,75,39,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-31 00:00:00,65,65,35,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-31 00:42:12,156,156,59,118,,,,,62,28,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-31 00:00:00,75,75,39,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-31 00:00:00,65,65,35,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-31 00:45:12,154,154,58,114,,,,,61,28,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-31 00:00:00,75,75,39,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-31 00:00:00,65,65,35,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-31 00:45:12,154,154,58,114,,,,,61,28,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-31 00:00:00,75,75,39,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-31 00:00:00,65,65,35,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-31 00:46:12,155,155,59,115,,,,,61,28,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-31 00:00:00,75,75,39,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-31 00:00:00,65,65,35,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-31 00:48:12,154,154,59,115,,,,,61,28,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-31 00:00:00,75,75,39,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-31 00:00:00,65,65,35,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-31 00:48:12,154,154,59,115,,,,,61,28,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-31 00:00:00,75,75,39,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-31 00:00:00,65,65,35,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-31 00:51:12,152,152,58,111,,,,,61,28,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-31 00:00:00,75,75,39,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-31 00:00:00,65,65,35,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-31 00:51:12,152,152,58,111,,,,,61,28,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-31 00:00:00,75,75,39,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-31 00:00:00,65,65,35,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-31 00:53:12,154,154,59,111,,,,,61,28,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-31 00:00:00,75,75,39,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-31 00:00:00,65,65,35,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-31 00:53:12,154,154,59,111,,,,,61,28,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-31 00:00:00,75,75,39,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-31 00:00:00,65,65,35,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-31 00:55:12,153,153,59,113,,,,,62,27.9,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-31 00:00:00,75,75,39,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-31 00:00:00,65,65,35,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-31 00:57:12,153,153,59,113,,,,,62,27.9,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-31 00:00:00,75,75,39,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-31 00:00:00,65,65,35,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-31 00:57:12,153,153,59,113,,,,,62,27.9,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-31 00:00:00,75,75,39,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-31 00:00:00,65,65,35,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-31 00:59:13,151,151,57,105,,,,,62,27.9,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-31 00:00:00,75,75,39,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-31 00:00:00,65,65,35,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-31 00:59:13,151,151,57,105,,,,,62,27.9,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-31 00:00:00,75,75,39,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-31 00:00:00,65,65,35,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-31 01:01:14,152,152,58,111,,,,,62,27.8,,,
