city,station_name,time,aqi,pm25,pm10,pm1,no2,so2,co,o3,humidity,temperature,pressure,wind,rain
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-05 00:05:16,88,88,29,71,,,,,62,27.9,,,
Depok,Cinere - Nafas,2026-05-05 00:06:22,126,126,52,88,,,,,68,26.3,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-05 00:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-05 00:08:17,89,89,31,68,,,,,62,28,,,
Depok,Cinere - Nafas,2026-05-05 00:08:22,126,126,52,89,,,,,68,26.3,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-05 00:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-05 00:09:17,84,84,26,67,,,,,62,28,,,
Depok,Cinere - Nafas,2026-05-05 00:09:22,126,126,51,93,,,,,68,26.3,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-05 00:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-05 00:09:17,84,84,26,67,,,,,62,28,,,
Depok,Cinere - Nafas,2026-05-05 00:09:22,126,126,51,93,,,,,68,26.3,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-05 00:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-05 00:10:17,86,86,27,69,,,,,62,28,,,
Depok,Cinere - Nafas,2026-05-05 00:10:22,128,128,52,90,,,,,68,26.3,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-05 00:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-05 00:11:17,80,80,25,64,,,,,62,28,,,
Depok,Cinere - Nafas,2026-05-05 00:11:22,128,128,51,90,,,,,68,26.3,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-05 00:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-05 00:12:17,88,88,30,69,,,,,62,28,,,
Depok,Cinere - Nafas,2026-05-05 00:12:22,128,128,51,90,,,,,68,26.3,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-05 00:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-05 00:13:16,83,83,27,63,,,,,62,28,,,
Depok,Cinere - Nafas,2026-05-05 00:13:22,126,126,51,89,,,,,68,26.3,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-05 00:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-05 00:16:17,88,88,30,71,,,,,62,28,,,
Depok,Cinere - Nafas,2026-05-05 00:16:22,126,126,52,89,,,,,68,26.3,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-05 00:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-05 00:17:17,82,82,26,66,,,,,62,28,,,
Depok,Cinere - Nafas,2026-05-05 00:17:22,126,126,51,90,,,,,68,26.3,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-05 00:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-05 00:18:17,81,81,24,68,,,,,62,28,,,
Depok,Cinere - Nafas,2026-05-05 00:18:22,128,128,52,90,,,,,68,26.3,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-05 00:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-05 00:19:17,78,78,25,63,,,,,62,28,,,
Depok,Cinere - Nafas,2026-05-05 00:19:22,128,128,51,90,,,,,68,26.3,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-05 00:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-05 00:20:17,87,87,30,66,,,,,62,28,,,
Depok,Cinere - Nafas,2026-05-05 00:20:22,126,126,51,89,,,,,68,26.3,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-05 00:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-05 00:21:17,87,87,32,70,,,,,62,28,,,
Depok,Cinere - Nafas,2026-05-05 00:21:22,126,126,51,88,,,,,68,26.3,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-05 00:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-05 00:22:17,92,92,33,72,,,,,62,28,,,
Depok,Cinere - Nafas,2026-05-05 00:22:24,126,126,51,90,,,,,68,26.3,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-05 00:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-05 00:23:17,93,93,32,75,,,,,62,28,,,
Depok,Cinere - Nafas,2026-05-05 00:24:25,126,126,50,90,,,,,68,26.3,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-05 00:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-05 00:25:17,92,92,34,72,,,,,62,28,,,
Depok,Cinere - Nafas,2026-05-05 00:25:25,128,128,52,90,,,,,68,26.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-05 00:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-05 00:26:17,93,93,32,72,,,,,62,27.9,,,
Depok,Cinere - Nafas,2026-05-05 00:26:25,128,128,52,90,,,,,69,26.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-05 00:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-05 00:27:17,94,94,33,73,,,,,62,28,,,
Depok,Cinere - Nafas,2026-05-05 00:27:25,127,127,52,90,,,,,68,26.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-05 00:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-05 00:29:17,89,89,32,70,,,,,62,28,,,
Depok,Cinere - Nafas,2026-05-05 00:29:25,126,126,51,90,,,,,69,26.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-05 00:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-05 00:30:17,87,87,29,71,,,,,62,28,,,
Depok,Cinere - Nafas,2026-05-05 00:30:25,126,126,51,90,,,,,68,26.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-05 00:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-05 00:31:17,84,84,28,68,,,,,62,28,,,
Depok,Cinere - Nafas,2026-05-05 00:31:25,127,127,51,89,,,,,69,26.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-05 00:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-05 00:32:17,87,87,29,68,,,,,62,28,,,
Depok,Cinere - Nafas,2026-05-05 00:32:25,126,126,51,90,,,,,69,26.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-05 00:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-05 00:33:17,86,86,26,66,,,,,62,28,,,
Depok,Cinere - Nafas,2026-05-05 00:33:25,127,127,52,89,,,,,69,26.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-05 00:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-05 00:35:17,82,82,26,63,,,,,62,28,,,
Depok,Cinere - Nafas,2026-05-05 00:35:25,127,127,52,89,,,,,69,26.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-05 00:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-05 00:36:17,92,92,32,70,,,,,62,27.9,,,
Depok,Cinere - Nafas,2026-05-05 00:36:25,129,129,51,89,,,,,69,26.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-05 00:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-05 00:37:17,87,87,31,70,,,,,62,27.9,,,
Depok,Cinere - Nafas,2026-05-05 00:37:25,128,128,52,90,,,,,69,26.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-05 00:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-05 00:38:17,84,84,26,66,,,,,62,28,,,
Depok,Cinere - Nafas,2026-05-05 00:38:25,127,127,52,92,,,,,69,26.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-05 00:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-05 00:39:17,84,84,27,68,,,,,62,28,,,
Depok,Cinere - Nafas,2026-05-05 00:39:25,131,131,53,91,,,,,69,26.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-05 00:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-05 00:40:17,88,88,30,69,,,,,62,28,,,
Depok,Cinere - Nafas,2026-05-05 00:40:25,131,131,52,92,,,,,69,26.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-05 00:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-05 00:41:17,94,94,35,71,,,,,62,28,,,
Depok,Cinere - Nafas,2026-05-05 00:41:25,127,127,52,91,,,,,69,26.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-05 00:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-05 00:43:17,86,86,27,70,,,,,62,28,,,
Depok,Cinere - Nafas,2026-05-05 00:44:25,123,123,51,89,,,,,69,26.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-05 00:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-05 00:45:17,93,93,31,72,,,,,62,28,,,
Depok,Cinere - Nafas,2026-05-05 00:45:25,129,129,52,90,,,,,69,26.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-05 00:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-05 00:46:17,84,84,27,71,,,,,62,28,,,
Depok,Cinere - Nafas,2026-05-05 00:46:25,126,126,51,89,,,,,69,26.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-05 00:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-05 00:47:17,85,85,27,64,,,,,62,28,,,
Depok,Cinere - Nafas,2026-05-05 00:47:25,133,133,53,89,,,,,69,26.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-05 00:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-05 00:47:17,85,85,27,64,,,,,62,28,,,
Depok,Cinere - Nafas,2026-05-05 00:47:25,133,133,53,89,,,,,69,26.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-05 00:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-05 00:48:17,84,84,29,67,,,,,62,28,,,
Depok,Cinere - Nafas,2026-05-05 00:48:25,126,126,51,90,,,,,69,26.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-05 00:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-05 00:50:17,93,93,32,74,,,,,62,28,,,
Depok,Cinere - Nafas,2026-05-05 00:50:25,127,127,51,90,,,,,69,26.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-05 00:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-05 00:51:17,99,99,38,74,,,,,62,28,,,
Depok,Cinere - Nafas,2026-05-05 00:51:25,127,127,51,89,,,,,69,26.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-05 00:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-05 00:53:17,87,87,30,70,,,,,62,28,,,
Depok,Cinere - Nafas,2026-05-05 00:53:25,128,128,52,91,,,,,69,26.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-05 00:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-05 00:54:17,88,88,28,73,,,,,62,28,,,
Depok,Cinere - Nafas,2026-05-05 00:54:25,130,130,53,93,,,,,68,26.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-05 00:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-05 00:55:18,94,94,32,72,,,,,62,28,,,
Depok,Cinere - Nafas,2026-05-05 00:55:25,131,131,52,92,,,,,68,26.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-05 00:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-05 00:56:18,93,93,32,70,,,,,62,28,,,
Depok,Cinere - Nafas,2026-05-05 00:56:25,130,130,53,91,,,,,68,26.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-05 00:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-05 00:58:17,88,88,28,72,,,,,62,28,,,
Depok,Cinere - Nafas,2026-05-05 00:58:25,131,131,53,95,,,,,68,26.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-05 00:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-05 00:59:17,86,86,26,71,,,,,62,28,,,
Depok,Cinere - Nafas,2026-05-05 00:59:25,127,127,52,93,,,,,68,26.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-05 00:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-05 01:00:17,85,85,26,70,,,,,62,28,,,
Depok,Cinere - Nafas,2026-05-05 01:00:25,130,130,52,91,,,,,68,26.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-05 01:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-01 09:00:00,-,82,41,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-01 09:00:00,-,57,29,,42,15,0,7,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-05 01:01:18,86,86,27,66,,,,,62,28,,,
Depok,Cinere - Nafas,2026-05-05 01:01:25,131,131,53,92,,,,,68,26.2,,,
