city,station_name,time,aqi,pm25,pm10,pm1,no2,so2,co,o3,humidity,temperature,pressure,wind,rain
Bogor,Kabupaten Bogor Leuwiliang,2026-04-06 13:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-06 13:00:00,65,51,26,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-06 13:00:00,44,44,28,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-06 13:45:30,107,107,42,80,,,,,45,33.3,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-06 13:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-06 13:00:00,65,51,26,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-06 13:00:00,44,44,28,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-06 13:48:31,101,101,39,81,,,,,46,32.8,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-06 13:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-06 13:00:00,65,51,26,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-06 13:00:00,44,44,28,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-06 13:49:30,101,101,38,81,,,,,46,32.7,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-06 13:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-06 13:00:00,65,51,26,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-06 13:00:00,44,44,28,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-06 13:50:30,103,103,38,81,,,,,46,32.5,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-06 13:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-06 13:00:00,65,51,26,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-06 13:00:00,44,44,28,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-06 13:50:30,103,103,38,81,,,,,46,32.5,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-06 13:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-06 13:00:00,65,51,26,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-06 13:00:00,44,44,28,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-06 13:52:31,107,107,41,83,,,,,47,32.3,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-06 13:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-06 13:00:00,65,51,26,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-06 13:00:00,44,44,28,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-06 13:53:31,103,103,38,82,,,,,48,32.09,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-06 13:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-06 13:00:00,65,51,26,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-06 13:00:00,44,44,28,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-06 13:54:31,107,107,40,83,,,,,48,32,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-06 13:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-06 13:00:00,65,51,26,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-06 13:00:00,44,44,28,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-06 13:55:31,100,100,38,82,,,,,48,32,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-06 13:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-06 13:00:00,65,51,26,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-06 13:00:00,44,44,28,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-06 13:57:31,99,99,40,80,,,,,47,31.9,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-06 13:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-06 13:00:00,65,51,26,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-06 13:00:00,44,44,28,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-06 13:58:31,104,104,40,82,,,,,47,31.9,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-06 13:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-06 13:00:00,65,51,26,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-06 13:00:00,44,44,28,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-06 13:59:31,102,102,39,79,,,,,47,31.8,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-06 13:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-06 13:00:00,65,51,26,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-06 13:00:00,44,44,28,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-06 14:01:31,102,102,40,79,,,,,47,31.8,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-06 13:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-06 13:00:00,65,51,26,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-06 13:00:00,44,44,28,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-06 14:02:31,100,100,38,78,,,,,46,31.8,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-06 13:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-06 13:00:00,65,51,26,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-06 13:00:00,44,44,28,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-06 14:03:31,99,99,37,74,,,,,46,31.8,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-06 13:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-06 13:00:00,65,51,26,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-06 13:00:00,44,44,28,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-06 14:03:31,99,99,37,74,,,,,46,31.8,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-06 14:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-06 14:00:00,65,51,26,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-06 14:00:00,45,45,29,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-06 14:06:31,99,99,35,76,,,,,46,31.7,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-06 14:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-06 14:00:00,65,51,26,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-06 14:00:00,45,45,29,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-06 14:07:31,94,94,33,77,,,,,46,31.7,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-06 14:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-06 14:00:00,65,51,26,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-06 14:00:00,45,45,29,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-06 14:08:31,98,98,36,78,,,,,46,31.6,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-06 14:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-06 14:00:00,65,51,26,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-06 14:00:00,45,45,29,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-06 14:09:31,97,97,37,76,,,,,46,31.5,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-06 14:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-06 14:00:00,65,51,26,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-06 14:00:00,45,45,29,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-06 14:10:31,94,94,33,74,,,,,47,31.5,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-06 14:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-06 14:00:00,65,51,26,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-06 14:00:00,45,45,29,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-06 14:11:31,99,99,36,77,,,,,47,31.4,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-06 14:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-06 14:00:00,65,51,26,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-06 14:00:00,45,45,29,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-06 14:12:31,98,98,36,79,,,,,47,31.4,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-06 14:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-06 14:00:00,65,51,26,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-06 14:00:00,45,45,29,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-06 14:13:31,99,99,35,77,,,,,47,31.4,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-06 14:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-06 14:00:00,65,51,26,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-06 14:00:00,45,45,29,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-06 14:16:31,103,103,40,79,,,,,48,31.3,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-06 14:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-06 14:00:00,65,51,26,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-06 14:00:00,45,45,29,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-06 14:16:31,103,103,40,79,,,,,48,31.3,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-06 14:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-06 14:00:00,65,51,26,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-06 14:00:00,45,45,29,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-06 14:17:31,107,107,42,81,,,,,48,31.3,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-06 14:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-06 14:00:00,65,51,26,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-06 14:00:00,45,45,29,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-06 14:18:31,111,111,42,83,,,,,48,31.3,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-06 14:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-06 14:00:00,65,51,26,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-06 14:00:00,45,45,29,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-06 14:20:31,104,104,39,78,,,,,48,31.2,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-06 14:00:00,80,57,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-06 14:00:00,65,51,26,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-06 14:00:00,45,45,29,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-06 14:21:31,107,107,41,80,,,,,48,31.2,,,
