city,station_name,time,aqi,pm25,pm10,pm1,no2,so2,co,o3,humidity,temperature,pressure,wind,rain
Bogor,Kabupaten Bogor Leuwiliang,2026-04-25 03:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-25 03:00:00,67,67,31,,77,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-25 03:36:15,140,140,54,98,,,,,59,29.7,,,
Depok,Cinere - Nafas,2026-04-25 03:36:23,154,154,60,117,,,,,64,27.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-25 03:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-25 03:00:00,67,67,31,,77,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-25 03:37:15,141,141,55,98,,,,,59,29.7,,,
Depok,Cinere - Nafas,2026-04-25 03:37:23,155,155,60,115,,,,,65,27.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-25 03:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-25 03:00:00,67,67,31,,77,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-25 03:37:15,141,141,55,98,,,,,59,29.7,,,
Depok,Cinere - Nafas,2026-04-25 03:39:23,156,156,60,120,,,,,64,27.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-25 03:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-25 03:00:00,67,67,31,,77,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-25 03:40:15,137,137,54,96,,,,,59,29.6,,,
Depok,Cinere - Nafas,2026-04-25 03:40:23,155,155,60,117,,,,,64,27.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-25 03:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-25 03:00:00,67,67,31,,77,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-25 03:41:15,136,136,54,96,,,,,59,29.6,,,
Depok,Cinere - Nafas,2026-04-25 03:41:23,156,156,60,118,,,,,64,27.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-25 03:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-25 03:00:00,67,67,31,,77,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-25 03:42:15,135,135,53,95,,,,,59,29.6,,,
Depok,Cinere - Nafas,2026-04-25 03:42:23,156,156,60,118,,,,,64,27.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-25 03:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-25 03:00:00,67,67,31,,77,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-25 03:43:16,136,136,53,95,,,,,59,29.6,,,
Depok,Cinere - Nafas,2026-04-25 03:43:23,154,154,60,116,,,,,64,27.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-25 03:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-25 03:00:00,67,67,31,,77,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-25 03:44:16,140,140,55,96,,,,,59,29.6,,,
Depok,Cinere - Nafas,2026-04-25 03:44:23,154,154,59,115,,,,,64,27.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-25 03:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-25 03:00:00,67,67,31,,77,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-25 03:46:16,138,138,54,96,,,,,59,29.5,,,
Depok,Cinere - Nafas,2026-04-25 03:46:23,154,154,59,111,,,,,64,27.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-25 03:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-25 03:00:00,67,67,31,,77,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-25 03:47:16,137,137,54,95,,,,,59,29.5,,,
Depok,Cinere - Nafas,2026-04-25 03:47:23,154,154,60,111,,,,,64,27.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-25 03:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-25 03:00:00,67,67,31,,77,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-25 03:48:16,141,141,55,98,,,,,59,29.5,,,
Depok,Cinere - Nafas,2026-04-25 03:48:23,153,153,60,113,,,,,64,27.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-25 03:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-25 03:00:00,67,67,31,,77,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-25 03:49:16,138,138,54,96,,,,,59,29.5,,,
Depok,Cinere - Nafas,2026-04-25 03:49:23,152,152,59,109,,,,,64,27.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-25 03:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-25 03:00:00,67,67,31,,77,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-25 03:51:16,139,139,54,97,,,,,59,29.5,,,
Depok,Cinere - Nafas,2026-04-25 03:51:23,152,152,58,106,,,,,64,27.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-25 03:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-25 03:00:00,67,67,31,,77,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-25 03:52:16,137,137,54,97,,,,,59,29.5,,,
Depok,Cinere - Nafas,2026-04-25 03:52:23,152,152,58,111,,,,,64,27.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-25 03:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-25 03:00:00,67,67,31,,77,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-25 03:53:16,143,143,56,98,,,,,59,29.5,,,
Depok,Cinere - Nafas,2026-04-25 03:53:23,152,152,58,106,,,,,64,27.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-25 03:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-25 03:00:00,67,67,31,,77,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-25 03:54:16,147,147,56,98,,,,,59,29.5,,,
Depok,Cinere - Nafas,2026-04-25 03:54:23,152,152,58,105,,,,,64,27.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-25 03:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-25 03:00:00,67,67,31,,77,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-25 03:55:16,140,140,55,99,,,,,59,29.5,,,
Depok,Cinere - Nafas,2026-04-25 03:55:23,151,151,58,105,,,,,64,27.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-25 03:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-25 03:00:00,67,67,31,,77,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-25 03:56:16,142,142,56,97,,,,,59,29.5,,,
Depok,Cinere - Nafas,2026-04-25 03:57:23,152,152,58,106,,,,,64,27.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-25 03:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-25 03:00:00,67,67,31,,77,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-25 03:58:16,140,140,55,97,,,,,59,29.5,,,
Depok,Cinere - Nafas,2026-04-25 03:58:23,151,151,58,108,,,,,64,27.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-25 03:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-25 03:00:00,67,67,31,,77,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-25 03:59:16,143,143,56,99,,,,,59,29.5,,,
Depok,Cinere - Nafas,2026-04-25 03:59:23,151,151,57,101,,,,,64,27.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-25 03:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-25 03:00:00,67,67,31,,77,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-25 04:00:16,137,137,54,97,,,,,59,29.5,,,
Depok,Cinere - Nafas,2026-04-25 04:00:23,153,153,59,108,,,,,64,27.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-25 03:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-25 03:00:00,67,67,31,,77,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-25 04:01:16,137,137,54,95,,,,,59,29.5,,,
Depok,Cinere - Nafas,2026-04-25 04:01:23,151,151,58,107,,,,,64,27.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-25 03:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-25 03:00:00,67,67,31,,77,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-25 04:02:16,139,139,55,96,,,,,59,29.5,,,
Depok,Cinere - Nafas,2026-04-25 04:02:23,151,151,57,101,,,,,64,27.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-25 04:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-25 04:00:00,62,62,30,,77,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-25 04:04:16,135,135,54,97,,,,,59,29.5,,,
Depok,Cinere - Nafas,2026-04-25 04:04:23,151,151,57,106,,,,,64,27.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-25 04:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-25 04:00:00,62,62,30,,77,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-25 04:05:16,144,144,56,98,,,,,59,29.6,,,
Depok,Cinere - Nafas,2026-04-25 04:05:23,150,150,58,101,,,,,64,27.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-25 04:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-25 04:00:00,62,62,30,,77,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-25 04:06:16,140,140,54,95,,,,,59,29.5,,,
Depok,Cinere - Nafas,2026-04-25 04:06:23,151,151,57,100,,,,,64,27.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-25 04:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-25 04:00:00,62,62,30,,77,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-25 04:07:16,141,141,55,99,,,,,59,29.5,,,
Depok,Cinere - Nafas,2026-04-25 04:07:23,150,150,58,102,,,,,64,27.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-25 04:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-25 04:00:00,62,62,30,,77,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-25 04:09:16,141,141,55,97,,,,,59,29.5,,,
Depok,Cinere - Nafas,2026-04-25 04:09:23,150,150,57,99,,,,,64,27.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-25 04:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-25 04:00:00,62,62,30,,77,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-25 04:10:16,138,138,54,97,,,,,59,29.5,,,
Depok,Cinere - Nafas,2026-04-25 04:10:23,149,149,57,101,,,,,64,27.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-25 04:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-25 04:00:00,62,62,30,,77,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-25 04:11:16,140,140,56,95,,,,,59,29.5,,,
Depok,Cinere - Nafas,2026-04-25 04:11:23,151,151,57,101,,,,,64,27.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-25 04:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-25 04:00:00,62,62,30,,77,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-25 04:12:16,143,143,56,100,,,,,59,29.5,,,
Depok,Cinere - Nafas,2026-04-25 04:12:23,147,147,56,99,,,,,64,27.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-25 04:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-25 04:00:00,62,62,30,,77,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-25 04:13:16,144,144,56,98,,,,,59,29.5,,,
Depok,Cinere - Nafas,2026-04-25 04:13:23,148,148,57,100,,,,,64,27.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-25 04:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-25 04:00:00,62,62,30,,77,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-25 04:14:16,143,143,56,98,,,,,59,29.5,,,
Depok,Cinere - Nafas,2026-04-25 04:14:23,151,151,57,101,,,,,64,27.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-25 04:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-25 04:00:00,62,62,30,,77,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-25 04:16:16,137,137,54,95,,,,,59,29.5,,,
Depok,Cinere - Nafas,2026-04-25 04:16:23,149,149,58,97,,,,,64,27.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-25 04:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-25 04:00:00,62,62,30,,77,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-25 04:17:16,139,139,55,95,,,,,59,29.5,,,
Depok,Cinere - Nafas,2026-04-25 04:17:23,151,151,57,104,,,,,64,27.7,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-25 04:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-25 04:00:00,62,62,30,,77,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-25 04:18:16,139,139,54,96,,,,,59,29.5,,,
Depok,Cinere - Nafas,2026-04-25 04:18:23,151,151,58,101,,,,,64,27.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-25 04:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-25 04:00:00,62,62,30,,77,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-25 04:19:16,134,134,53,94,,,,,59,29.5,,,
Depok,Cinere - Nafas,2026-04-25 04:19:23,150,150,58,106,,,,,64,27.7,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-25 04:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-25 04:00:00,62,62,30,,77,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-25 04:21:16,131,131,52,90,,,,,59,29.5,,,
Depok,Cinere - Nafas,2026-04-25 04:21:23,150,150,57,101,,,,,64,27.7,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-25 04:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-25 04:00:00,62,62,30,,77,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-25 04:22:17,125,125,51,89,,,,,59,29.5,,,
Depok,Cinere - Nafas,2026-04-25 04:22:23,151,151,58,106,,,,,64,27.7,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-25 04:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-25 04:00:00,62,62,30,,77,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-25 04:23:16,136,136,54,94,,,,,59,29.5,,,
Depok,Cinere - Nafas,2026-04-25 04:23:23,150,150,58,101,,,,,64,27.7,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-25 04:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-25 04:00:00,62,62,30,,77,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-25 04:24:16,130,130,52,92,,,,,59,29.5,,,
Depok,Cinere - Nafas,2026-04-25 04:24:23,151,151,57,101,,,,,64,27.7,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-25 04:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-25 04:00:00,62,62,30,,77,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-25 04:26:16,131,131,53,94,,,,,59,29.5,,,
Depok,Cinere - Nafas,2026-04-25 04:26:23,151,151,57,106,,,,,64,27.7,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-25 04:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-25 04:00:00,62,62,30,,77,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-25 04:27:17,130,130,53,93,,,,,59,29.5,,,
Depok,Cinere - Nafas,2026-04-25 04:27:24,151,151,58,105,,,,,64,27.7,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-25 04:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-25 04:00:00,62,62,30,,77,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-25 04:28:16,131,131,53,93,,,,,59,29.5,,,
Depok,Cinere - Nafas,2026-04-25 04:27:24,151,151,58,105,,,,,64,27.7,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-25 04:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-25 04:00:00,62,62,30,,77,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-25 04:29:17,134,134,53,94,,,,,59,29.6,,,
Depok,Cinere - Nafas,2026-04-25 04:28:48,149,149,56,100,,,,,64,27.7,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-25 04:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-25 04:00:00,62,62,30,,77,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-25 04:30:17,126,126,52,93,,,,,59,29.6,,,
Depok,Cinere - Nafas,2026-04-25 04:29:48,150,150,57,100,,,,,64,27.7,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-25 04:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-25 04:00:00,62,62,30,,77,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-25 04:31:17,128,128,52,94,,,,,58,29.6,,,
Depok,Cinere - Nafas,2026-04-25 04:30:48,150,150,57,100,,,,,64,27.7,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-25 04:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-25 04:00:00,62,62,30,,77,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-25 04:32:17,126,126,50,90,,,,,58,29.6,,,
Depok,Cinere - Nafas,2026-04-25 04:31:48,151,151,57,101,,,,,64,27.7,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-25 04:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-25 04:00:00,62,62,30,,77,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-25 04:34:17,127,127,51,93,,,,,58,29.5,,,
Depok,Cinere - Nafas,2026-04-25 04:33:48,150,150,56,99,,,,,64,27.7,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-25 04:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-25 04:00:00,62,62,30,,77,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-25 04:35:17,130,130,53,91,,,,,58,29.6,,,
Depok,Cinere - Nafas,2026-04-25 04:34:48,150,150,57,100,,,,,64,27.7,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-25 04:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-25 04:00:00,62,62,30,,77,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-25 04:36:17,128,128,51,90,,,,,58,29.6,,,
Depok,Cinere - Nafas,2026-04-25 04:35:48,150,150,57,105,,,,,64,27.7,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-25 04:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-25 04:00:00,62,62,30,,77,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-25 04:37:17,124,124,49,90,,,,,58,29.6,,,
Depok,Cinere - Nafas,2026-04-25 04:36:48,150,150,57,101,,,,,64,27.7,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-25 04:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-25 04:00:00,62,62,30,,77,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-25 04:39:17,123,123,50,87,,,,,58,29.6,,,
Depok,Cinere - Nafas,2026-04-25 04:38:48,151,151,58,99,,,,,64,27.7,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-25 04:00:00,80,67,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
