city,station_name,time,aqi,pm25,pm10,pm1,no2,so2,co,o3,humidity,temperature,pressure,wind,rain
Bekasi,Bekasi Kayuringin,2026-05-14 03:00:00,74,74,42,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-14 03:22:19,141,141,55,99,,,,,54,29.9,,,
Depok,Cinere - Nafas,2026-05-14 03:21:13,152,152,58,106,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-13 01:00:00,-,85,46,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 03:00:00,114,114,55,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-14 03:00:00,74,74,42,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-14 03:24:19,151,151,56,105,,,,,54,29.9,,,
Depok,Cinere - Nafas,2026-05-14 03:24:12,152,152,59,106,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-13 01:00:00,-,85,46,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 03:00:00,114,114,55,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-14 03:00:00,74,74,42,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-14 03:24:19,151,151,56,105,,,,,54,29.9,,,
Depok,Cinere - Nafas,2026-05-14 03:24:12,152,152,59,106,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-13 01:00:00,-,85,46,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 03:00:00,114,114,55,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-14 03:00:00,74,74,42,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-14 03:26:19,151,151,57,106,,,,,54,29.9,,,
Depok,Cinere - Nafas,2026-05-14 03:26:12,153,153,59,109,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-13 01:00:00,-,85,46,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 03:00:00,114,114,55,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-14 03:00:00,74,74,42,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-14 03:28:20,151,151,57,107,,,,,54,29.9,,,
Depok,Cinere - Nafas,2026-05-14 03:28:13,154,154,60,111,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-13 01:00:00,-,85,46,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 03:00:00,114,114,55,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-14 03:00:00,74,74,42,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-14 03:29:20,151,151,57,110,,,,,55,29.8,,,
Depok,Cinere - Nafas,2026-05-14 03:29:13,154,154,59,111,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-13 01:00:00,-,85,46,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 03:00:00,114,114,55,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-14 03:00:00,74,74,42,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-14 03:31:20,151,151,57,106,,,,,55,29.8,,,
Depok,Cinere - Nafas,2026-05-14 03:31:13,155,155,60,113,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-13 01:00:00,-,85,46,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 03:00:00,114,114,55,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-14 03:00:00,74,74,42,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-14 03:31:20,151,151,57,106,,,,,55,29.8,,,
Depok,Cinere - Nafas,2026-05-14 03:31:13,155,155,60,113,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-13 01:00:00,-,85,46,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 03:00:00,114,114,55,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-14 03:00:00,74,74,42,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-14 03:32:20,152,152,58,113,,,,,55,29.8,,,
Depok,Cinere - Nafas,2026-05-14 03:32:13,155,155,61,111,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-13 01:00:00,-,85,46,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 03:00:00,114,114,55,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-14 03:00:00,74,74,42,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-14 03:34:20,151,151,57,107,,,,,55,29.8,,,
Depok,Cinere - Nafas,2026-05-14 03:34:13,154,154,59,112,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-13 01:00:00,-,85,46,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 03:00:00,114,114,55,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-14 03:00:00,74,74,42,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-14 03:35:20,139,139,55,98,,,,,55,29.8,,,
Depok,Cinere - Nafas,2026-05-14 03:35:13,153,153,59,111,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-13 01:00:00,-,85,46,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 03:00:00,114,114,55,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-14 03:00:00,74,74,42,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-14 03:35:20,139,139,55,98,,,,,55,29.8,,,
Depok,Cinere - Nafas,2026-05-14 03:35:13,153,153,59,111,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-13 01:00:00,-,85,46,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 03:00:00,114,114,55,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-14 03:00:00,74,74,42,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-14 03:37:20,151,151,57,109,,,,,55,29.8,,,
Depok,Cinere - Nafas,2026-05-14 03:37:13,153,153,60,108,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-13 01:00:00,-,85,46,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 03:00:00,114,114,55,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-14 03:00:00,74,74,42,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-14 03:38:20,152,152,58,111,,,,,55,29.8,,,
Depok,Cinere - Nafas,2026-05-14 03:38:13,152,152,59,110,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-13 01:00:00,-,85,46,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 03:00:00,114,114,55,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-14 03:00:00,74,74,42,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-14 03:40:20,152,152,59,114,,,,,55,29.8,,,
Depok,Cinere - Nafas,2026-05-14 03:40:13,151,151,57,106,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-13 01:00:00,-,85,46,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 03:00:00,114,114,55,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-14 03:00:00,74,74,42,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-14 03:42:20,154,154,59,120,,,,,55,29.8,,,
Depok,Cinere - Nafas,2026-05-14 03:42:13,152,152,59,105,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-13 01:00:00,-,85,46,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 03:00:00,114,114,55,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-14 03:00:00,74,74,42,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-14 03:42:20,154,154,59,120,,,,,55,29.8,,,
Depok,Cinere - Nafas,2026-05-14 03:42:13,152,152,59,105,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-13 01:00:00,-,85,46,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 03:00:00,114,114,55,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-14 03:00:00,74,74,42,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-14 03:43:21,154,154,60,118,,,,,55,29.8,,,
Depok,Cinere - Nafas,2026-05-14 03:43:13,151,151,58,100,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-13 01:00:00,-,85,46,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 03:00:00,114,114,55,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-14 03:00:00,74,74,42,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-14 03:45:20,152,152,57,113,,,,,55,29.8,,,
Depok,Cinere - Nafas,2026-05-14 03:45:13,151,151,59,106,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-13 01:00:00,-,85,46,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 03:00:00,114,114,55,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-14 03:00:00,74,74,42,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-14 03:45:20,152,152,57,113,,,,,55,29.8,,,
Depok,Cinere - Nafas,2026-05-14 03:45:13,151,151,59,106,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-13 01:00:00,-,85,46,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 03:00:00,114,114,55,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-14 03:00:00,74,74,42,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-14 03:47:20,152,152,58,112,,,,,55,29.7,,,
Depok,Cinere - Nafas,2026-05-14 03:47:13,150,150,57,100,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-13 01:00:00,-,85,46,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 03:00:00,114,114,55,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-14 03:00:00,74,74,42,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-14 03:47:20,152,152,58,112,,,,,55,29.7,,,
Depok,Cinere - Nafas,2026-05-14 03:47:13,150,150,57,100,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-13 01:00:00,-,85,46,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 03:00:00,114,114,55,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-14 03:00:00,74,74,42,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-14 03:50:20,153,153,57,116,,,,,55,29.7,,,
Depok,Cinere - Nafas,2026-05-14 03:50:13,151,151,57,101,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-13 01:00:00,-,85,46,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 03:00:00,114,114,55,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-14 03:00:00,74,74,42,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-14 03:50:20,153,153,57,116,,,,,55,29.7,,,
Depok,Cinere - Nafas,2026-05-14 03:50:13,151,151,57,101,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-13 01:00:00,-,85,46,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 03:00:00,114,114,55,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-14 03:00:00,74,74,42,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-14 03:52:20,154,154,58,116,,,,,56,29.7,,,
Depok,Cinere - Nafas,2026-05-14 03:52:13,144,144,56,99,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-13 01:00:00,-,85,46,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 03:00:00,114,114,55,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-14 03:00:00,74,74,42,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-14 03:53:20,154,154,58,118,,,,,56,29.6,,,
Depok,Cinere - Nafas,2026-05-14 03:53:13,143,143,56,96,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-13 01:00:00,-,85,46,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 03:00:00,114,114,55,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-14 03:00:00,74,74,42,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-14 03:55:20,151,151,57,110,,,,,56,29.6,,,
Depok,Cinere - Nafas,2026-05-14 03:55:13,150,150,57,98,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-13 01:00:00,-,85,46,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 03:00:00,114,114,55,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-14 03:00:00,74,74,42,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-14 03:55:20,151,151,57,110,,,,,56,29.6,,,
Depok,Cinere - Nafas,2026-05-14 03:55:13,150,150,57,98,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-13 01:00:00,-,85,46,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 03:00:00,114,114,55,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-14 03:00:00,74,74,42,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-14 03:56:20,152,152,58,117,,,,,56,29.6,,,
Depok,Cinere - Nafas,2026-05-14 03:56:13,142,142,56,97,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-13 01:00:00,-,85,46,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 03:00:00,114,114,55,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-14 03:00:00,74,74,42,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-14 03:56:20,152,152,58,117,,,,,56,29.6,,,
Depok,Cinere - Nafas,2026-05-14 03:56:13,142,142,56,97,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-13 01:00:00,-,85,46,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 03:00:00,114,114,55,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-14 03:00:00,74,74,42,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-14 03:58:20,152,152,59,113,,,,,56,29.6,,,
Depok,Cinere - Nafas,2026-05-14 03:58:13,142,142,57,97,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-13 01:00:00,-,85,46,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 03:00:00,114,114,55,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-14 03:00:00,74,74,42,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-14 04:00:20,155,155,59,121,,,,,56,29.6,,,
Depok,Cinere - Nafas,2026-05-14 04:00:13,142,142,56,99,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-13 01:00:00,-,85,46,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 03:00:00,114,114,55,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-14 03:00:00,74,74,42,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-14 04:01:20,152,152,58,111,,,,,56,29.6,,,
Depok,Cinere - Nafas,2026-05-14 04:01:13,150,150,57,101,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-13 01:00:00,-,85,46,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 03:00:00,114,114,55,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-14 03:00:00,74,74,42,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-14 04:03:20,152,152,58,114,,,,,56,29.6,,,
Depok,Cinere - Nafas,2026-05-14 04:03:13,151,151,58,99,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-13 01:00:00,-,85,46,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 03:00:00,114,114,55,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-14 03:00:00,74,74,42,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-14 04:03:20,152,152,58,114,,,,,56,29.6,,,
Depok,Cinere - Nafas,2026-05-14 04:03:13,151,151,58,99,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-13 01:00:00,-,85,46,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 03:00:00,114,114,55,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-14 03:00:00,74,74,42,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-14 04:05:20,151,151,58,110,,,,,56,29.5,,,
Depok,Cinere - Nafas,2026-05-14 04:05:13,141,141,56,101,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-14 04:00:00,79,79,40,,4,10,0,69,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 04:00:00,107,107,54,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-14 04:00:00,74,74,42,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-14 04:06:20,151,151,58,109,,,,,56,29.5,,,
Depok,Cinere - Nafas,2026-05-14 04:06:13,149,149,56,101,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-14 04:00:00,79,79,40,,4,10,0,69,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 04:00:00,107,107,54,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-14 04:00:00,74,74,42,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-14 04:06:20,151,151,58,109,,,,,56,29.5,,,
Depok,Cinere - Nafas,2026-05-14 04:06:13,149,149,56,101,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-14 04:00:00,79,79,40,,4,10,0,69,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 04:00:00,107,107,54,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-14 04:00:00,74,74,42,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-14 04:08:20,152,152,58,113,,,,,56,29.5,,,
Depok,Cinere - Nafas,2026-05-14 04:08:13,151,151,57,97,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-14 04:00:00,79,79,40,,4,10,0,69,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 04:00:00,107,107,54,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-14 04:00:00,74,74,42,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-14 04:10:20,152,152,57,110,,,,,56,29.5,,,
Depok,Cinere - Nafas,2026-05-14 04:10:13,151,151,57,98,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-14 04:00:00,79,79,40,,4,10,0,69,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 04:00:00,107,107,54,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-14 04:00:00,74,74,42,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-14 04:11:20,151,151,57,109,,,,,56,29.5,,,
Depok,Cinere - Nafas,2026-05-14 04:11:13,150,150,57,99,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-14 04:00:00,79,79,40,,4,10,0,69,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 04:00:00,107,107,54,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-14 04:00:00,74,74,42,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-14 04:13:20,151,151,57,111,,,,,56,29.5,,,
Depok,Cinere - Nafas,2026-05-14 04:13:13,148,148,57,99,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-14 04:00:00,79,79,40,,4,10,0,69,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 04:00:00,107,107,54,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-14 04:00:00,74,74,42,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-14 04:13:20,151,151,57,111,,,,,56,29.5,,,
Depok,Cinere - Nafas,2026-05-14 04:13:13,148,148,57,99,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-14 04:00:00,79,79,40,,4,10,0,69,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 04:00:00,107,107,54,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-14 04:00:00,74,74,42,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-14 04:14:20,151,151,57,112,,,,,56,29.5,,,
Depok,Cinere - Nafas,2026-05-14 04:14:13,151,151,57,101,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-14 04:00:00,79,79,40,,4,10,0,69,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 04:00:00,107,107,54,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-14 04:00:00,74,74,42,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-14 04:16:20,150,150,57,110,,,,,56,29.5,,,
Depok,Cinere - Nafas,2026-05-14 04:16:13,151,151,57,100,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-14 04:00:00,79,79,40,,4,10,0,69,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 04:00:00,107,107,54,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-14 04:00:00,74,74,42,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-14 04:16:20,150,150,57,110,,,,,56,29.5,,,
Depok,Cinere - Nafas,2026-05-14 04:16:13,151,151,57,100,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-14 04:00:00,79,79,40,,4,10,0,69,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 04:00:00,107,107,54,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-14 04:00:00,74,74,42,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-14 04:18:20,155,155,60,120,,,,,56,29.5,,,
Depok,Cinere - Nafas,2026-05-14 04:18:13,151,151,58,101,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-14 04:00:00,79,79,40,,4,10,0,69,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 04:00:00,107,107,54,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-14 04:00:00,74,74,42,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-14 04:19:20,150,150,56,111,,,,,56,29.5,,,
Depok,Cinere - Nafas,2026-05-14 04:19:13,149,149,57,99,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-14 04:00:00,79,79,40,,4,10,0,69,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 04:00:00,107,107,54,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-14 04:00:00,74,74,42,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-14 04:19:20,150,150,56,111,,,,,56,29.5,,,
Depok,Cinere - Nafas,2026-05-14 04:19:13,149,149,57,99,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-14 04:00:00,79,79,40,,4,10,0,69,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 04:00:00,107,107,54,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-14 04:00:00,74,74,42,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-14 04:23:20,155,155,60,121,,,,,56,29.6,,,
Depok,Cinere - Nafas,2026-05-14 04:23:13,151,151,57,104,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-14 04:00:00,79,79,40,,4,10,0,69,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 04:00:00,107,107,54,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-14 04:00:00,74,74,42,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-14 04:23:20,155,155,60,121,,,,,56,29.6,,,
Depok,Cinere - Nafas,2026-05-14 04:23:13,151,151,57,104,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-14 04:00:00,79,79,40,,4,10,0,69,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 04:00:00,107,107,54,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-14 04:00:00,74,74,42,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-14 04:24:20,155,155,59,125,,,,,56,29.6,,,
Depok,Cinere - Nafas,2026-05-14 04:24:13,152,152,58,105,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-14 04:00:00,79,79,40,,4,10,0,69,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 04:00:00,107,107,54,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-14 04:00:00,74,74,42,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-14 04:26:20,156,156,59,121,,,,,56,29.6,,,
Depok,Cinere - Nafas,2026-05-14 04:26:13,151,151,58,100,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-14 04:00:00,79,79,40,,4,10,0,69,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 04:00:00,107,107,54,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-14 04:00:00,74,74,42,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-14 04:26:20,156,156,59,121,,,,,56,29.6,,,
Depok,Cinere - Nafas,2026-05-14 04:26:13,151,151,58,100,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-14 04:00:00,79,79,40,,4,10,0,69,,,,,
