city,station_name,time,aqi,pm25,pm10,pm1,no2,so2,co,o3,humidity,temperature,pressure,wind,rain
Bogor,Kabupaten Bogor Leuwiliang,2026-04-24 04:00:00,80,0,0,,,,,,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 04:00:00,87,87,44,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-24 04:00:00,114,114,51,,72,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-24 04:19:45,154,154,59,118,,,,,60,28.9,,,
Depok,Cinere - Nafas,2026-04-24 04:20:36,175,175,78,155,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-24 04:00:00,80,0,0,,,,,,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 04:00:00,87,87,44,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-24 04:00:00,114,114,51,,72,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-24 04:21:45,154,154,59,116,,,,,60,28.9,,,
Depok,Cinere - Nafas,2026-04-24 04:22:36,172,172,76,153,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-24 04:00:00,80,0,0,,,,,,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 04:00:00,87,87,44,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-24 04:00:00,114,114,51,,72,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-24 04:22:45,154,154,59,115,,,,,60,28.9,,,
Depok,Cinere - Nafas,2026-04-24 04:22:36,172,172,76,153,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-24 04:00:00,80,0,0,,,,,,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 04:00:00,87,87,44,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-24 04:00:00,114,114,51,,72,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-24 04:23:45,156,156,60,121,,,,,60,28.9,,,
Depok,Cinere - Nafas,2026-04-24 04:22:36,172,172,76,153,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-24 04:00:00,80,0,0,,,,,,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 04:00:00,87,87,44,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-24 04:00:00,114,114,51,,72,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-24 04:24:45,155,155,60,118,,,,,60,28.9,,,
Depok,Cinere - Nafas,2026-04-24 04:25:17,168,168,72,150,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-24 04:00:00,80,0,0,,,,,,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 04:00:00,87,87,44,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-24 04:00:00,114,114,51,,72,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-24 04:25:45,155,155,59,116,,,,,60,28.9,,,
Depok,Cinere - Nafas,2026-04-24 04:26:17,170,170,73,152,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-24 04:00:00,80,0,0,,,,,,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 04:00:00,87,87,44,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-24 04:00:00,114,114,51,,72,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-24 04:26:45,153,153,60,112,,,,,60,28.8,,,
Depok,Cinere - Nafas,2026-04-24 04:27:17,167,167,72,150,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-24 04:00:00,80,0,0,,,,,,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 04:00:00,87,87,44,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-24 04:00:00,114,114,51,,72,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-24 04:27:45,154,154,59,115,,,,,60,28.8,,,
Depok,Cinere - Nafas,2026-04-24 04:28:17,167,167,71,150,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-24 04:00:00,80,0,0,,,,,,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 04:00:00,87,87,44,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-24 04:00:00,114,114,51,,72,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-24 04:28:45,153,153,59,115,,,,,60,28.8,,,
Depok,Cinere - Nafas,2026-04-24 04:31:17,165,165,68,150,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-24 04:00:00,80,0,0,,,,,,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 04:00:00,87,87,44,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-24 04:00:00,114,114,51,,72,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-24 04:32:45,155,155,60,116,,,,,60,28.8,,,
Depok,Cinere - Nafas,2026-04-24 04:32:17,165,165,67,145,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-24 04:00:00,80,0,0,,,,,,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 04:00:00,87,87,44,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-24 04:00:00,114,114,51,,72,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-24 04:33:45,153,153,58,111,,,,,60,28.8,,,
Depok,Cinere - Nafas,2026-04-24 04:33:17,163,163,67,139,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-24 04:00:00,80,0,0,,,,,,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 04:00:00,87,87,44,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-24 04:00:00,114,114,51,,72,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-24 04:33:45,153,153,58,111,,,,,60,28.8,,,
Depok,Cinere - Nafas,2026-04-24 04:33:17,163,163,67,139,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-24 04:00:00,80,0,0,,,,,,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 04:00:00,87,87,44,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-24 04:00:00,114,114,51,,72,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-24 04:34:45,153,153,59,112,,,,,60,28.8,,,
Depok,Cinere - Nafas,2026-04-24 04:34:17,162,162,65,135,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-24 04:00:00,80,0,0,,,,,,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 04:00:00,87,87,44,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-24 04:00:00,114,114,51,,72,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-24 04:35:45,155,155,59,116,,,,,60,28.8,,,
Depok,Cinere - Nafas,2026-04-24 04:35:17,163,163,67,135,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-24 04:00:00,80,0,0,,,,,,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 04:00:00,87,87,44,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-24 04:00:00,114,114,51,,72,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-24 04:37:45,154,154,59,116,,,,,60,28.8,,,
Depok,Cinere - Nafas,2026-04-24 04:37:17,160,160,65,135,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-24 04:00:00,80,0,0,,,,,,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 04:00:00,87,87,44,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-24 04:00:00,114,114,51,,72,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-24 04:38:46,154,154,59,115,,,,,60,28.9,,,
Depok,Cinere - Nafas,2026-04-24 04:38:18,161,161,63,131,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-24 04:00:00,80,0,0,,,,,,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 04:00:00,87,87,44,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-24 04:00:00,114,114,51,,72,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-24 04:40:45,154,154,59,117,,,,,60,28.8,,,
Depok,Cinere - Nafas,2026-04-24 04:40:17,160,160,63,131,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-24 04:00:00,80,0,0,,,,,,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 04:00:00,87,87,44,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-24 04:00:00,114,114,51,,72,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-24 04:41:45,153,153,58,113,,,,,60,28.8,,,
Depok,Cinere - Nafas,2026-04-24 04:41:17,157,157,61,120,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-24 04:00:00,80,0,0,,,,,,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 04:00:00,87,87,44,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-24 04:00:00,114,114,51,,72,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-24 04:42:45,153,153,58,115,,,,,60,28.8,,,
Depok,Cinere - Nafas,2026-04-24 04:42:17,158,158,61,121,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-24 04:00:00,80,0,0,,,,,,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 04:00:00,87,87,44,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-24 04:00:00,114,114,51,,72,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-24 04:43:45,154,154,59,115,,,,,60,28.9,,,
Depok,Cinere - Nafas,2026-04-24 04:43:17,158,158,62,125,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-24 04:00:00,80,0,0,,,,,,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 04:00:00,87,87,44,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-24 04:00:00,114,114,51,,72,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-24 04:44:45,153,153,58,111,,,,,60,28.9,,,
Depok,Cinere - Nafas,2026-04-24 04:44:17,157,157,61,121,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-24 04:00:00,80,0,0,,,,,,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 04:00:00,87,87,44,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-24 04:00:00,114,114,51,,72,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-24 04:45:46,152,152,58,114,,,,,60,28.9,,,
Depok,Cinere - Nafas,2026-04-24 04:45:17,157,157,62,121,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-24 04:00:00,80,0,0,,,,,,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 04:00:00,87,87,44,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-24 04:00:00,114,114,51,,72,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-24 04:46:46,154,154,58,111,,,,,60,28.9,,,
Depok,Cinere - Nafas,2026-04-24 04:46:17,157,157,61,117,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-24 04:00:00,80,0,0,,,,,,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 04:00:00,87,87,44,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-24 04:00:00,114,114,51,,72,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-24 04:47:46,150,150,58,111,,,,,60,28.9,,,
Depok,Cinere - Nafas,2026-04-24 04:47:19,155,155,60,120,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-24 04:00:00,80,0,0,,,,,,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 04:00:00,87,87,44,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-24 04:00:00,114,114,51,,72,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-24 04:49:46,152,152,58,107,,,,,60,28.9,,,
Depok,Cinere - Nafas,2026-04-24 04:50:17,157,157,61,121,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-24 04:00:00,80,0,0,,,,,,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 04:00:00,87,87,44,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-24 04:00:00,114,114,51,,72,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-24 04:51:46,151,151,59,110,,,,,60,28.9,,,
Depok,Cinere - Nafas,2026-04-24 04:51:17,156,156,61,116,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-24 04:00:00,80,0,0,,,,,,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 04:00:00,87,87,44,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-24 04:00:00,114,114,51,,72,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-24 04:52:46,150,150,56,103,,,,,60,28.9,,,
Depok,Cinere - Nafas,2026-04-24 04:52:18,155,155,60,119,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-24 04:00:00,80,0,0,,,,,,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 04:00:00,87,87,44,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-24 04:00:00,114,114,51,,72,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-24 04:52:46,150,150,56,103,,,,,60,28.9,,,
Depok,Cinere - Nafas,2026-04-24 04:52:18,155,155,60,119,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-24 04:00:00,80,0,0,,,,,,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 04:00:00,87,87,44,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-24 04:00:00,114,114,51,,72,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-24 04:53:46,146,146,57,106,,,,,60,28.9,,,
Depok,Cinere - Nafas,2026-04-24 04:53:17,155,155,60,115,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-24 04:00:00,80,0,0,,,,,,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 04:00:00,87,87,44,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-24 04:00:00,114,114,51,,72,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-24 04:55:46,151,151,57,106,,,,,60,28.9,,,
Depok,Cinere - Nafas,2026-04-24 04:55:18,155,155,60,116,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-24 04:00:00,80,0,0,,,,,,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 04:00:00,87,87,44,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-24 04:00:00,114,114,51,,72,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-24 04:56:46,150,150,56,105,,,,,60,28.9,,,
Depok,Cinere - Nafas,2026-04-24 04:56:18,156,156,60,117,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-24 04:00:00,80,0,0,,,,,,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 04:00:00,87,87,44,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-24 04:00:00,114,114,51,,72,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-24 04:57:46,151,151,57,104,,,,,60,28.9,,,
Depok,Cinere - Nafas,2026-04-24 04:57:18,156,156,61,116,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-24 04:00:00,80,0,0,,,,,,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 04:00:00,87,87,44,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-24 04:00:00,114,114,51,,72,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-24 04:58:46,150,150,56,105,,,,,60,28.9,,,
Depok,Cinere - Nafas,2026-04-24 04:59:18,156,156,61,117,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-24 04:00:00,80,0,0,,,,,,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 04:00:00,87,87,44,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-24 04:00:00,114,114,51,,72,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-24 05:00:46,145,145,56,101,,,,,60,28.9,,,
Depok,Cinere - Nafas,2026-04-24 05:00:18,155,155,61,115,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-24 04:00:00,80,0,0,,,,,,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 04:00:00,87,87,44,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-24 04:00:00,114,114,51,,72,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-24 05:01:46,147,147,56,99,,,,,60,28.9,,,
Depok,Cinere - Nafas,2026-04-24 05:01:18,154,154,60,115,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-24 05:00:00,80,0,0,,,,,,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 05:00:00,90,90,45,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-24 05:00:00,114,114,51,,72,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-24 05:02:46,150,150,57,103,,,,,60,28.9,,,
Depok,Cinere - Nafas,2026-04-24 05:02:18,155,155,60,115,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-24 05:00:00,80,0,0,,,,,,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 05:00:00,90,90,45,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-24 05:00:00,114,114,51,,72,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-24 05:03:46,150,150,57,107,,,,,60,28.9,,,
Depok,Cinere - Nafas,2026-04-24 05:03:18,156,156,61,116,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-24 05:00:00,80,0,0,,,,,,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 05:00:00,90,90,45,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-24 05:00:00,114,114,51,,72,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-24 05:04:46,149,149,56,102,,,,,60,28.9,,,
Depok,Cinere - Nafas,2026-04-24 05:04:18,156,156,61,116,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-24 05:00:00,80,0,0,,,,,,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 05:00:00,90,90,45,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-24 05:00:00,114,114,51,,72,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-24 05:06:46,139,139,54,97,,,,,60,28.8,,,
Depok,Cinere - Nafas,2026-04-24 05:06:18,155,155,60,114,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-24 05:00:00,80,0,0,,,,,,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 05:00:00,90,90,45,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-24 05:00:00,114,114,51,,72,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-24 05:07:46,147,147,56,100,,,,,60,28.8,,,
Depok,Cinere - Nafas,2026-04-24 05:07:18,156,156,61,113,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-24 05:00:00,80,0,0,,,,,,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 05:00:00,90,90,45,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-24 05:00:00,114,114,51,,72,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-24 05:09:46,143,143,56,100,,,,,60,28.8,,,
Depok,Cinere - Nafas,2026-04-24 05:09:18,156,156,60,115,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-24 05:00:00,80,0,0,,,,,,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 05:00:00,90,90,45,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-24 05:00:00,114,114,51,,72,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-24 05:10:46,141,141,55,99,,,,,60,28.8,,,
Depok,Cinere - Nafas,2026-04-24 05:10:18,154,154,59,113,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-24 05:00:00,80,0,0,,,,,,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 05:00:00,90,90,45,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-24 05:00:00,114,114,51,,72,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-24 05:10:46,141,141,55,99,,,,,60,28.8,,,
Depok,Cinere - Nafas,2026-04-24 05:10:18,154,154,59,113,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-24 05:00:00,80,0,0,,,,,,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 05:00:00,90,90,45,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-24 05:00:00,114,114,51,,72,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-24 05:12:46,140,140,54,98,,,,,60,28.8,,,
Depok,Cinere - Nafas,2026-04-24 05:12:18,154,154,59,111,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-24 05:00:00,80,0,0,,,,,,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 05:00:00,90,90,45,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-24 05:00:00,114,114,51,,72,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-24 05:13:46,143,143,56,98,,,,,60,28.8,,,
Depok,Cinere - Nafas,2026-04-24 05:13:18,153,153,59,109,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-24 05:00:00,80,0,0,,,,,,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 05:00:00,90,90,45,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-24 05:00:00,114,114,51,,72,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-24 05:14:46,139,139,55,96,,,,,60,28.8,,,
Depok,Cinere - Nafas,2026-04-24 05:14:18,152,152,58,105,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-24 05:00:00,80,0,0,,,,,,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 05:00:00,90,90,45,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-24 05:00:00,114,114,51,,72,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-24 05:15:46,135,135,54,94,,,,,60,28.8,,,
Depok,Cinere - Nafas,2026-04-24 05:15:18,152,152,59,104,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-24 05:00:00,80,0,0,,,,,,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 05:00:00,90,90,45,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-24 05:00:00,114,114,51,,72,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-24 05:16:46,135,135,54,95,,,,,60,28.8,,,
Depok,Cinere - Nafas,2026-04-24 05:16:18,153,153,58,101,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-24 05:00:00,80,0,0,,,,,,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 05:00:00,90,90,45,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-24 05:00:00,114,114,51,,72,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-24 05:19:46,143,143,55,100,,,,,60,28.8,,,
Depok,Cinere - Nafas,2026-04-24 05:19:18,151,151,57,98,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-24 05:00:00,80,0,0,,,,,,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 05:00:00,90,90,45,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-24 05:00:00,114,114,51,,72,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-24 05:19:46,143,143,55,100,,,,,60,28.8,,,
Depok,Cinere - Nafas,2026-04-24 05:19:18,151,151,57,98,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-24 05:00:00,80,0,0,,,,,,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 05:00:00,90,90,45,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-24 05:00:00,114,114,51,,72,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-24 05:20:46,140,140,56,99,,,,,60,28.9,,,
Depok,Cinere - Nafas,2026-04-24 05:20:18,150,150,58,99,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-24 05:00:00,80,0,0,,,,,,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 05:00:00,90,90,45,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-24 05:00:00,114,114,51,,72,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-24 05:21:46,135,135,53,94,,,,,60,28.8,,,
Depok,Cinere - Nafas,2026-04-24 05:21:18,151,151,58,98,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-24 05:00:00,80,0,0,,,,,,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 05:00:00,90,90,45,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-24 05:00:00,114,114,51,,72,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-24 05:22:46,138,138,55,97,,,,,60,28.8,,,
Depok,Cinere - Nafas,2026-04-24 05:22:18,150,150,56,100,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-24 05:00:00,80,0,0,,,,,,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 05:00:00,90,90,45,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-24 05:00:00,114,114,51,,72,16,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-24 05:24:46,142,142,56,98,,,,,60,28.8,,,
Depok,Cinere - Nafas,2026-04-24 05:24:20,142,142,56,95,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-24 05:00:00,80,0,0,,,,,,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 05:00:00,90,90,45,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-24 05:00:00,114,114,51,,72,16,0,23,,,,,
