city,station_name,time,aqi,pm25,pm10,pm1,no2,so2,co,o3,humidity,temperature,pressure,wind,rain
Jakarta,The Pakubuwono Menteng,2026-04-09 06:10:43,123,123,48,86,,,,,57,28.6,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-08 10:00:00,-,91,51,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-09 06:00:00,65,29,19,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-09 06:00:00,79,79,37,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-09 06:12:43,126,126,51,90,,,,,58,28.6,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-08 10:00:00,-,91,51,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-09 06:00:00,65,29,19,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-09 06:00:00,79,79,37,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-09 06:13:43,123,123,51,88,,,,,57,28.6,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-08 10:00:00,-,91,51,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-09 06:00:00,65,29,19,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-09 06:00:00,79,79,37,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-09 06:14:43,130,130,53,94,,,,,58,28.6,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-08 10:00:00,-,91,51,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-09 06:00:00,65,29,19,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-09 06:00:00,79,79,37,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-09 06:15:47,129,129,53,90,,,,,58,28.6,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-08 10:00:00,-,91,51,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-09 06:00:00,65,29,19,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-09 06:00:00,79,79,37,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-09 06:15:47,129,129,53,90,,,,,58,28.6,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-08 10:00:00,-,91,51,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-09 06:00:00,65,29,19,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-09 06:00:00,79,79,37,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-09 06:18:43,120,120,49,87,,,,,57,28.6,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-08 10:00:00,-,91,51,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-09 06:00:00,65,29,19,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-09 06:00:00,79,79,37,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-09 06:19:43,115,115,48,85,,,,,58,28.6,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-08 10:00:00,-,91,51,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-09 06:00:00,65,29,19,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-09 06:00:00,79,79,37,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-09 06:20:43,110,110,43,80,,,,,57,28.6,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-08 10:00:00,-,91,51,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-09 06:00:00,65,29,19,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-09 06:00:00,79,79,37,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-09 06:22:43,73,73,22,62,,,,,57,28.6,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-08 10:00:00,-,91,51,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-09 06:00:00,65,29,19,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-09 06:00:00,79,79,37,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-09 06:22:43,73,73,22,62,,,,,57,28.6,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-08 10:00:00,-,91,51,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-09 06:00:00,65,29,19,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-09 06:00:00,79,79,37,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-09 06:23:43,99,99,38,74,,,,,57,28.6,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-08 10:00:00,-,91,51,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-09 06:00:00,65,29,19,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-09 06:00:00,79,79,37,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-09 06:24:43,101,101,39,76,,,,,57,28.6,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-08 10:00:00,-,91,51,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-09 06:00:00,65,29,19,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-09 06:00:00,79,79,37,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-09 06:28:43,78,78,24,64,,,,,57,28.6,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-08 10:00:00,-,91,51,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-09 06:00:00,65,29,19,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-09 06:00:00,79,79,37,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-09 06:29:43,74,74,24,59,,,,,57,28.6,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-08 10:00:00,-,91,51,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-09 06:00:00,65,29,19,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-09 06:00:00,79,79,37,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-09 06:30:43,74,74,22,61,,,,,57,28.7,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-08 10:00:00,-,91,51,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-09 06:00:00,65,29,19,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-09 06:00:00,79,79,37,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-09 06:30:43,74,74,22,61,,,,,57,28.7,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-08 10:00:00,-,91,51,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-09 06:00:00,65,29,19,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-09 06:00:00,79,79,37,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-09 06:31:43,74,74,23,56,,,,,57,28.7,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-08 10:00:00,-,91,51,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-09 06:00:00,65,29,19,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-09 06:00:00,79,79,37,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-09 06:33:43,79,79,24,60,,,,,56,28.7,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-08 10:00:00,-,91,51,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-09 06:00:00,65,29,19,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-09 06:00:00,79,79,37,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-09 06:34:43,79,79,26,64,,,,,56,28.7,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-08 10:00:00,-,91,51,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-09 06:00:00,65,29,19,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-09 06:00:00,79,79,37,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-09 06:35:44,77,77,23,62,,,,,56,28.8,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-08 10:00:00,-,91,51,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-09 06:00:00,65,29,19,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-09 06:00:00,79,79,37,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-09 06:37:43,98,98,35,74,,,,,56,28.7,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-08 10:00:00,-,91,51,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-09 06:00:00,65,29,19,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-09 06:00:00,79,79,37,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-09 06:38:43,93,93,33,72,,,,,56,28.8,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-08 10:00:00,-,91,51,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-09 06:00:00,65,29,19,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-09 06:00:00,79,79,37,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-09 06:39:43,95,95,38,73,,,,,56,28.8,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-08 10:00:00,-,91,51,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-09 06:00:00,65,29,19,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-09 06:00:00,79,79,37,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-09 06:39:43,95,95,38,73,,,,,56,28.8,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-08 10:00:00,-,91,51,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-09 06:00:00,65,29,19,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-09 06:00:00,79,79,37,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-09 06:41:43,108,108,42,79,,,,,56,28.8,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-08 10:00:00,-,91,51,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-09 06:00:00,65,29,19,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-09 06:00:00,79,79,37,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-09 06:42:44,113,113,44,84,,,,,56,28.8,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-08 10:00:00,-,91,51,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-09 06:00:00,65,29,19,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-09 06:00:00,79,79,37,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-09 06:44:44,109,109,45,79,,,,,56,28.8,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-08 10:00:00,-,91,51,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-09 06:00:00,65,29,19,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-09 06:00:00,79,79,37,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-09 06:45:44,113,113,45,81,,,,,56,28.8,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-08 10:00:00,-,91,51,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-09 06:00:00,65,29,19,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-09 06:00:00,79,79,37,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-09 06:46:44,114,114,45,84,,,,,56,28.8,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-08 10:00:00,-,91,51,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-09 06:00:00,65,29,19,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-09 06:00:00,79,79,37,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-09 06:47:44,111,111,45,83,,,,,56,28.9,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-08 10:00:00,-,91,51,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-09 06:00:00,65,29,19,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-09 06:00:00,79,79,37,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-09 06:49:44,99,99,37,74,,,,,56,28.9,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-08 10:00:00,-,91,51,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-09 06:00:00,65,29,19,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-09 06:00:00,79,79,37,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-09 06:50:43,101,101,44,79,,,,,56,28.9,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-08 10:00:00,-,91,51,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-09 06:00:00,65,29,19,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-09 06:00:00,79,79,37,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-09 06:51:44,108,108,43,78,,,,,56,28.9,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-08 10:00:00,-,91,51,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-09 06:00:00,65,29,19,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-09 06:00:00,79,79,37,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-09 06:52:44,108,108,42,81,,,,,56,28.9,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-08 10:00:00,-,91,51,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-09 06:00:00,65,29,19,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-09 06:00:00,79,79,37,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-09 06:54:44,112,112,46,83,,,,,56,28.9,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-08 10:00:00,-,91,51,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-09 06:00:00,65,29,19,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-09 06:00:00,79,79,37,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-09 06:55:44,111,111,45,84,,,,,56,28.9,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-08 10:00:00,-,91,51,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-09 06:00:00,65,29,19,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-09 06:00:00,79,79,37,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-09 06:56:44,107,107,42,79,,,,,56,28.9,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-08 10:00:00,-,91,51,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-09 06:00:00,65,29,19,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-09 06:00:00,79,79,37,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-09 06:57:44,101,101,41,77,,,,,56,28.9,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-08 10:00:00,-,91,51,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-09 06:00:00,65,29,19,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-09 06:00:00,79,79,37,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-09 06:58:44,109,109,42,81,,,,,56,28.9,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-08 10:00:00,-,91,51,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-09 06:00:00,65,29,19,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-09 06:00:00,79,79,37,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-09 07:00:44,108,108,42,82,,,,,56,29,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-08 10:00:00,-,91,51,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-09 06:00:00,65,29,19,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-09 06:00:00,79,79,37,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-09 07:00:44,108,108,42,82,,,,,56,29,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-08 10:00:00,-,91,51,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-09 06:00:00,65,29,19,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-09 06:00:00,79,79,37,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-09 07:01:44,110,110,42,80,,,,,56,29,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-08 10:00:00,-,91,51,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-09 06:00:00,65,29,19,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-09 06:00:00,79,79,37,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-09 07:03:44,96,96,38,74,,,,,56,29,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-08 10:00:00,-,91,51,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-09 06:00:00,65,29,19,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-09 06:00:00,79,79,37,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-09 07:05:44,103,103,41,78,,,,,56,29,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-08 10:00:00,-,91,51,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-09 07:00:00,65,29,19,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-09 07:00:00,82,82,38,,75,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-09 07:06:46,106,106,43,83,,,,,56,29,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-08 10:00:00,-,91,51,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-09 07:00:00,65,29,19,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-09 07:00:00,82,82,38,,75,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-09 07:07:44,101,101,38,76,,,,,56,29.1,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-08 10:00:00,-,91,51,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-09 07:00:00,65,29,19,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-09 07:00:00,82,82,38,,75,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-09 07:08:49,96,96,35,74,,,,,56,29.1,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-08 10:00:00,-,91,51,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-09 07:00:00,65,29,19,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-09 07:00:00,82,82,38,,75,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-09 07:09:44,100,100,38,77,,,,,56,29.1,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-08 10:00:00,-,91,51,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-09 07:00:00,65,29,19,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-09 07:00:00,82,82,38,,75,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-09 07:10:44,97,97,42,76,,,,,56,29.1,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-08 10:00:00,-,91,51,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-09 07:00:00,65,29,19,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-09 07:00:00,82,82,38,,75,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-09 07:11:44,100,100,38,77,,,,,55,29.1,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-08 10:00:00,-,91,51,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-09 07:00:00,65,29,19,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-09 07:00:00,82,82,38,,75,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-09 07:13:44,94,94,36,74,,,,,55,29.2,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-08 10:00:00,-,91,51,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-09 07:00:00,65,29,19,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-09 07:00:00,82,82,38,,75,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-09 07:14:47,92,92,33,71,,,,,55,29.2,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-08 10:00:00,-,91,51,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-09 07:00:00,65,29,19,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-09 07:00:00,82,82,38,,75,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-09 07:16:44,97,97,37,75,,,,,56,29.2,,,
Depok,Cinere - Nafas,2026-04-03 17:15:47,-,114,45,82,,,,,48,31.9,,,
