city,station_name,time,aqi,pm25,pm10,pm1,no2,so2,co,o3,humidity,temperature,pressure,wind,rain
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-28 04:45:43,112,112,44,83,,,,,55,27.5,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,72,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-28 04:00:00,71,60,28,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-28 04:00:00,47,47,27,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-28 04:47:43,112,112,45,83,,,,,55,27.5,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,72,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-28 04:00:00,71,60,28,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-28 04:00:00,47,47,27,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-28 04:47:43,112,112,45,83,,,,,55,27.5,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,72,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-28 04:00:00,71,60,28,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-28 04:00:00,47,47,27,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-28 04:49:43,108,108,44,82,,,,,55,27.5,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,72,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-28 04:00:00,71,60,28,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-28 04:00:00,47,47,27,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-28 04:49:43,108,108,44,82,,,,,55,27.5,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,72,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-28 04:00:00,71,60,28,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-28 04:00:00,47,47,27,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-28 04:53:43,108,108,44,81,,,,,55,27.5,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,72,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-28 04:00:00,71,60,28,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-28 04:00:00,47,47,27,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-28 04:53:43,108,108,44,81,,,,,55,27.5,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,72,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-28 04:00:00,71,60,28,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-28 04:00:00,47,47,27,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-28 04:55:43,110,110,44,83,,,,,55,27.5,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,72,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-28 04:00:00,71,60,28,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-28 04:00:00,47,47,27,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-28 04:55:43,110,110,44,83,,,,,55,27.5,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,72,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-28 04:00:00,71,60,28,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-28 04:00:00,47,47,27,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-28 04:57:43,110,110,45,79,,,,,55,27.5,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,72,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-28 04:00:00,71,60,28,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-28 04:00:00,47,47,27,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-28 04:57:43,110,110,45,79,,,,,55,27.5,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,72,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-28 04:00:00,71,60,28,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-28 04:00:00,47,47,27,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-28 04:59:43,113,113,45,86,,,,,55,27.4,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,72,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-28 04:00:00,71,60,28,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-28 04:00:00,47,47,27,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-28 05:00:43,113,113,46,85,,,,,55,27.5,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,72,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-28 05:00:00,71,60,27,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-28 05:00:00,47,47,27,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-28 05:02:43,118,118,47,86,,,,,55,27.4,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,72,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-28 05:00:00,71,60,27,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-28 05:00:00,47,47,27,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-28 05:02:43,118,118,47,86,,,,,55,27.4,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,72,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-28 05:00:00,71,60,27,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-28 05:00:00,47,47,27,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-28 05:04:43,118,118,49,88,,,,,55,27.4,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,72,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-28 05:00:00,71,60,27,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-28 05:00:00,47,47,27,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-28 05:04:43,118,118,49,88,,,,,55,27.4,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,72,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-28 05:00:00,71,60,27,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-28 05:00:00,47,47,27,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-28 05:06:43,123,123,50,87,,,,,56,27.4,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,72,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-28 05:00:00,71,60,27,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-28 05:00:00,47,47,27,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-28 05:06:43,123,123,50,87,,,,,56,27.4,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,72,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-28 05:00:00,71,60,27,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-28 05:00:00,47,47,27,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-28 05:08:43,123,123,50,90,,,,,56,27.4,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,72,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-28 05:00:00,71,60,27,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-28 05:00:00,47,47,27,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-28 05:08:43,123,123,50,90,,,,,56,27.4,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,72,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-28 05:00:00,71,60,27,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-28 05:00:00,47,47,27,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-28 05:10:43,124,124,50,89,,,,,56,27.3,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,72,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-28 05:00:00,71,60,27,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-28 05:00:00,47,47,27,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-28 05:13:43,128,128,52,92,,,,,56,27.3,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,72,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-28 05:00:00,71,60,27,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-28 05:00:00,47,47,27,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-28 05:13:43,128,128,52,92,,,,,56,27.3,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,72,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-28 05:00:00,71,60,27,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-28 05:00:00,47,47,27,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-28 05:15:43,131,131,53,94,,,,,56,27.3,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,72,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-28 05:00:00,71,60,27,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-28 05:00:00,47,47,27,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-28 05:15:43,131,131,53,94,,,,,56,27.3,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,72,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-28 05:00:00,71,60,27,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-28 05:00:00,47,47,27,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-28 05:17:43,133,133,52,93,,,,,56,27.3,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,72,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-28 05:00:00,71,60,27,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-28 05:00:00,47,47,27,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-28 05:17:43,133,133,52,93,,,,,56,27.3,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,72,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-28 05:00:00,71,60,27,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-28 05:00:00,47,47,27,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-28 05:19:43,137,137,54,96,,,,,56,27.3,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,72,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-28 05:00:00,71,60,27,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-28 05:00:00,47,47,27,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-28 05:21:43,138,138,54,96,,,,,56,27.3,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,72,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-28 05:00:00,71,60,27,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-28 05:00:00,47,47,27,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-28 05:21:43,138,138,54,96,,,,,56,27.3,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,72,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-28 05:00:00,71,60,27,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-28 05:00:00,47,47,27,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-28 05:23:43,133,133,53,96,,,,,56,27.3,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,72,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-28 05:00:00,71,60,27,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-28 05:00:00,47,47,27,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-28 05:25:43,138,138,54,99,,,,,57,27.3,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,72,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-28 05:00:00,71,60,27,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-28 05:00:00,47,47,27,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-28 05:25:43,138,138,54,99,,,,,57,27.3,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,72,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-28 05:00:00,71,60,27,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-28 05:00:00,47,47,27,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-28 05:25:43,138,138,54,99,,,,,57,27.3,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-28 05:00:00,71,60,27,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-28 05:00:00,47,47,27,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-28 05:27:43,135,135,53,95,,,,,57,27.3,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-28 05:00:00,71,60,27,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-28 05:00:00,47,47,27,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-28 05:30:43,136,136,53,96,,,,,57,27.3,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-28 05:00:00,71,60,27,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-28 05:00:00,47,47,27,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-28 05:30:43,136,136,53,96,,,,,57,27.3,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-28 05:00:00,71,60,27,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-28 05:00:00,47,47,27,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-28 05:32:43,135,135,53,94,,,,,57,27.3,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-28 05:00:00,71,60,27,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-28 05:00:00,47,47,27,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-28 05:32:43,135,135,53,94,,,,,57,27.3,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-28 05:00:00,71,60,27,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-28 05:00:00,47,47,27,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-28 05:34:44,135,135,53,95,,,,,57,27.3,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-28 05:00:00,71,60,27,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-28 05:00:00,47,47,27,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-28 05:36:44,136,136,54,96,,,,,57,27.3,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-28 05:00:00,71,60,27,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-28 05:00:00,47,47,27,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-28 05:36:44,136,136,54,96,,,,,57,27.3,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-28 05:00:00,71,60,27,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-28 05:00:00,47,47,27,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-28 05:38:44,135,135,53,97,,,,,57,27.3,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-28 05:00:00,71,60,27,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-28 05:00:00,47,47,27,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-28 05:38:44,135,135,53,97,,,,,57,27.3,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-28 05:00:00,71,60,27,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-28 05:00:00,47,47,27,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-28 05:40:44,136,136,54,98,,,,,57,27.3,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-28 05:00:00,71,60,27,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-28 05:00:00,47,47,27,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-28 05:40:44,136,136,54,98,,,,,57,27.3,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-28 05:00:00,71,60,27,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-28 05:00:00,47,47,27,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-28 05:42:44,138,138,54,98,,,,,56,27.3,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-28 05:00:00,71,60,27,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-28 05:00:00,47,47,27,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-28 05:42:44,138,138,54,98,,,,,56,27.3,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-28 05:00:00,71,60,27,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-28 05:00:00,47,47,27,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-28 05:44:44,136,136,54,96,,,,,56,27.3,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-28 05:00:00,71,60,27,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-28 05:00:00,47,47,27,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-28 05:46:44,135,135,53,96,,,,,56,27.3,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-28 05:00:00,71,60,27,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-28 05:00:00,47,47,27,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-28 05:46:44,135,135,53,96,,,,,56,27.3,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-28 05:00:00,71,60,27,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-28 05:00:00,47,47,27,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-28 05:48:44,138,138,54,96,,,,,57,27.3,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-28 05:00:00,71,60,27,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-28 05:00:00,47,47,27,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-28 05:48:44,138,138,54,96,,,,,57,27.3,,,
