city,station_name,time,aqi,pm25,pm10,pm1,no2,so2,co,o3,humidity,temperature,pressure,wind,rain
Depok,Cinere - Nafas,2026-04-17 05:01:45,107,107,43,78,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-17 04:00:00,80,64,30,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-17 04:00:00,78,78,39,,58,63,0,63,,,,,
Bekasi,Bekasi Kayuringin,2026-04-17 04:00:00,74,74,36,,77,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-17 05:02:32,93,93,31,70,,,,,60,28.7,,,
Depok,Cinere - Nafas,2026-04-17 05:02:45,113,113,44,79,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-17 04:00:00,80,64,30,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-17 04:00:00,78,78,39,,58,63,0,63,,,,,
Bekasi,Bekasi Kayuringin,2026-04-17 04:00:00,74,74,36,,77,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-17 05:04:32,98,98,35,75,,,,,60,28.6,,,
Depok,Cinere - Nafas,2026-04-17 05:04:45,108,108,43,78,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-17 04:00:00,80,64,30,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-17 04:00:00,78,78,39,,58,63,0,63,,,,,
Bekasi,Bekasi Kayuringin,2026-04-17 04:00:00,74,74,36,,77,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-17 05:05:31,94,94,33,74,,,,,60,28.7,,,
Depok,Cinere - Nafas,2026-04-17 05:05:45,107,107,43,78,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-17 04:00:00,80,64,30,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-17 04:00:00,78,78,39,,58,63,0,63,,,,,
Bekasi,Bekasi Kayuringin,2026-04-17 04:00:00,74,74,36,,77,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-17 05:06:32,93,93,33,73,,,,,60,28.7,,,
Depok,Cinere - Nafas,2026-04-17 05:06:45,111,111,44,79,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-17 04:00:00,80,64,30,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-17 04:00:00,78,78,39,,58,63,0,63,,,,,
Bekasi,Bekasi Kayuringin,2026-04-17 04:00:00,74,74,36,,77,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-17 05:07:32,94,94,33,73,,,,,60,28.7,,,
Depok,Cinere - Nafas,2026-04-17 05:06:45,111,111,44,79,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-17 04:00:00,80,64,30,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-17 04:00:00,78,78,39,,58,63,0,63,,,,,
Bekasi,Bekasi Kayuringin,2026-04-17 04:00:00,74,74,36,,77,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-17 05:09:32,94,94,35,72,,,,,60,28.7,,,
Depok,Cinere - Nafas,2026-04-17 05:08:21,111,111,44,79,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-17 05:00:00,80,64,30,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-17 05:00:00,75,75,38,,58,63,0,63,,,,,
Bekasi,Bekasi Kayuringin,2026-04-17 05:00:00,71,71,35,,77,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-17 05:10:32,95,95,33,72,,,,,60,28.7,,,
Depok,Cinere - Nafas,2026-04-17 05:10:41,108,108,42,75,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-17 05:00:00,80,64,30,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-17 05:00:00,75,75,38,,58,63,0,63,,,,,
Bekasi,Bekasi Kayuringin,2026-04-17 05:00:00,71,71,35,,77,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-17 05:11:32,94,94,34,73,,,,,59,28.7,,,
Depok,Cinere - Nafas,2026-04-17 05:11:41,107,107,42,75,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-17 05:00:00,80,64,30,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-17 05:00:00,75,75,38,,58,63,0,63,,,,,
Bekasi,Bekasi Kayuringin,2026-04-17 05:00:00,71,71,35,,77,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-17 05:12:32,97,97,34,73,,,,,59,28.7,,,
Depok,Cinere - Nafas,2026-04-17 05:12:41,106,106,41,76,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-17 05:00:00,80,64,30,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-17 05:00:00,75,75,38,,58,63,0,63,,,,,
Bekasi,Bekasi Kayuringin,2026-04-17 05:00:00,71,71,35,,77,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-17 05:13:32,97,97,34,73,,,,,59,28.7,,,
Depok,Cinere - Nafas,2026-04-17 05:13:41,104,104,40,76,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-17 05:00:00,80,64,30,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-17 05:00:00,75,75,38,,58,63,0,63,,,,,
Bekasi,Bekasi Kayuringin,2026-04-17 05:00:00,71,71,35,,77,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-17 05:15:34,93,93,34,74,,,,,60,28.7,,,
Depok,Cinere - Nafas,2026-04-17 05:15:41,101,101,41,76,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-17 05:00:00,80,64,30,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-17 05:00:00,75,75,38,,58,63,0,63,,,,,
Bekasi,Bekasi Kayuringin,2026-04-17 05:00:00,71,71,35,,77,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-17 05:16:32,94,94,33,75,,,,,60,28.7,,,
Depok,Cinere - Nafas,2026-04-17 05:16:41,103,103,41,76,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-17 05:00:00,80,64,30,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-17 05:00:00,75,75,38,,58,63,0,63,,,,,
Bekasi,Bekasi Kayuringin,2026-04-17 05:00:00,71,71,35,,77,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-17 05:17:35,95,95,34,74,,,,,60,28.7,,,
Depok,Cinere - Nafas,2026-04-17 05:17:41,105,105,40,74,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-17 05:00:00,80,64,30,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-17 05:00:00,75,75,38,,58,63,0,63,,,,,
Bekasi,Bekasi Kayuringin,2026-04-17 05:00:00,71,71,35,,77,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-17 05:18:32,94,94,34,73,,,,,59,28.7,,,
Depok,Cinere - Nafas,2026-04-17 05:18:41,108,108,41,76,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-17 05:00:00,80,64,30,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-17 05:00:00,75,75,38,,58,63,0,63,,,,,
Bekasi,Bekasi Kayuringin,2026-04-17 05:00:00,71,71,35,,77,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-17 05:20:32,106,106,41,77,,,,,59,28.7,,,
Depok,Cinere - Nafas,2026-04-17 05:20:41,105,105,41,75,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-17 05:00:00,80,64,30,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-17 05:00:00,75,75,38,,58,63,0,63,,,,,
Bekasi,Bekasi Kayuringin,2026-04-17 05:00:00,71,71,35,,77,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-17 05:21:33,102,102,38,77,,,,,59,28.7,,,
Depok,Cinere - Nafas,2026-04-17 05:21:41,104,104,41,79,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-17 05:00:00,80,64,30,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-17 05:00:00,75,75,38,,58,63,0,63,,,,,
Bekasi,Bekasi Kayuringin,2026-04-17 05:00:00,71,71,35,,77,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-17 05:22:33,95,95,34,74,,,,,59,28.7,,,
Depok,Cinere - Nafas,2026-04-17 05:22:41,103,103,40,76,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-17 05:00:00,80,64,30,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-17 05:00:00,75,75,38,,58,63,0,63,,,,,
Bekasi,Bekasi Kayuringin,2026-04-17 05:00:00,71,71,35,,77,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-17 05:23:32,100,100,37,75,,,,,59,28.7,,,
Depok,Cinere - Nafas,2026-04-17 05:23:41,106,106,43,79,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-17 05:00:00,80,64,30,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-17 05:00:00,75,75,38,,58,63,0,63,,,,,
Bekasi,Bekasi Kayuringin,2026-04-17 05:00:00,71,71,35,,77,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-17 05:24:32,96,96,34,76,,,,,59,28.7,,,
Depok,Cinere - Nafas,2026-04-17 05:24:41,108,108,41,78,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-17 05:00:00,80,64,30,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-17 05:00:00,75,75,38,,58,63,0,63,,,,,
Bekasi,Bekasi Kayuringin,2026-04-17 05:00:00,71,71,35,,77,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-17 05:25:38,95,95,33,72,,,,,59,28.7,,,
Depok,Cinere - Nafas,2026-04-17 05:25:41,103,103,41,76,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-17 05:00:00,80,64,30,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-17 05:00:00,75,75,38,,58,63,0,63,,,,,
Bekasi,Bekasi Kayuringin,2026-04-17 05:00:00,71,71,35,,77,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-17 05:27:32,90,90,31,69,,,,,59,28.7,,,
Depok,Cinere - Nafas,2026-04-17 05:27:41,102,102,39,77,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-17 05:00:00,80,64,30,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-17 05:00:00,75,75,38,,58,63,0,63,,,,,
Bekasi,Bekasi Kayuringin,2026-04-17 05:00:00,71,71,35,,77,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-17 05:28:32,100,100,38,76,,,,,59,28.7,,,
Depok,Cinere - Nafas,2026-04-17 05:28:41,105,105,41,74,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-17 05:00:00,80,64,30,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-17 05:00:00,75,75,38,,58,63,0,63,,,,,
Bekasi,Bekasi Kayuringin,2026-04-17 05:00:00,71,71,35,,77,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-17 05:29:32,101,101,38,78,,,,,59,28.7,,,
Depok,Cinere - Nafas,2026-04-17 05:29:41,100,100,41,74,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-17 05:00:00,80,64,30,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-17 05:00:00,75,75,38,,58,63,0,63,,,,,
Bekasi,Bekasi Kayuringin,2026-04-17 05:00:00,71,71,35,,77,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-17 05:31:32,99,99,36,75,,,,,59,28.7,,,
Depok,Cinere - Nafas,2026-04-17 05:31:41,108,108,43,76,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-17 05:00:00,80,64,30,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-17 05:00:00,75,75,38,,58,63,0,63,,,,,
Bekasi,Bekasi Kayuringin,2026-04-17 05:00:00,71,71,35,,77,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-17 05:32:33,101,101,40,75,,,,,59,28.7,,,
Depok,Cinere - Nafas,2026-04-17 05:32:41,113,113,45,80,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-17 05:00:00,80,64,30,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-17 05:00:00,75,75,38,,58,63,0,63,,,,,
Bekasi,Bekasi Kayuringin,2026-04-17 05:00:00,71,71,35,,77,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-17 05:33:32,113,113,44,81,,,,,59,28.7,,,
Depok,Cinere - Nafas,2026-04-17 05:33:41,111,111,45,83,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-17 05:00:00,80,64,30,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-17 05:00:00,75,75,38,,58,63,0,63,,,,,
Bekasi,Bekasi Kayuringin,2026-04-17 05:00:00,71,71,35,,77,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-17 05:33:32,113,113,44,81,,,,,59,28.7,,,
Depok,Cinere - Nafas,2026-04-17 05:33:41,111,111,45,83,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-17 05:00:00,80,64,30,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-17 05:00:00,75,75,38,,58,63,0,63,,,,,
Bekasi,Bekasi Kayuringin,2026-04-17 05:00:00,71,71,35,,77,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-17 05:35:32,103,103,41,76,,,,,59,28.7,,,
Depok,Cinere - Nafas,2026-04-17 05:35:41,108,108,41,78,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-17 05:00:00,80,64,30,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-17 05:00:00,75,75,38,,58,63,0,63,,,,,
Bekasi,Bekasi Kayuringin,2026-04-17 05:00:00,71,71,35,,77,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-17 05:37:32,118,118,48,87,,,,,59,28.7,,,
Depok,Cinere - Nafas,2026-04-17 05:37:41,108,108,44,79,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-17 05:00:00,80,64,30,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-17 05:00:00,75,75,38,,58,63,0,63,,,,,
Bekasi,Bekasi Kayuringin,2026-04-17 05:00:00,71,71,35,,77,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-17 05:38:32,116,116,46,86,,,,,59,28.7,,,
Depok,Cinere - Nafas,2026-04-17 05:37:41,108,108,44,79,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-17 05:00:00,80,64,30,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-17 05:00:00,75,75,38,,58,63,0,63,,,,,
Bekasi,Bekasi Kayuringin,2026-04-17 05:00:00,71,71,35,,77,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-17 05:39:32,118,118,46,88,,,,,59,28.7,,,
Depok,Cinere - Nafas,2026-04-17 05:39:04,109,109,42,78,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-17 05:00:00,80,64,30,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-17 05:00:00,75,75,38,,58,63,0,63,,,,,
Bekasi,Bekasi Kayuringin,2026-04-17 05:00:00,71,71,35,,77,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-17 05:41:32,128,128,52,90,,,,,60,28.6,,,
Depok,Cinere - Nafas,2026-04-17 05:41:04,111,111,44,79,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-17 05:00:00,80,64,30,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-17 05:00:00,75,75,38,,58,63,0,63,,,,,
Bekasi,Bekasi Kayuringin,2026-04-17 05:00:00,71,71,35,,77,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-17 05:41:32,128,128,52,90,,,,,60,28.6,,,
Depok,Cinere - Nafas,2026-04-17 05:41:04,111,111,44,79,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-17 05:00:00,80,64,30,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-17 05:00:00,75,75,38,,58,63,0,63,,,,,
Bekasi,Bekasi Kayuringin,2026-04-17 05:00:00,71,71,35,,77,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-17 05:42:32,137,137,53,93,,,,,60,28.6,,,
Depok,Cinere - Nafas,2026-04-17 05:42:04,107,107,43,78,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-17 05:00:00,80,64,30,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-17 05:00:00,75,75,38,,58,63,0,63,,,,,
Bekasi,Bekasi Kayuringin,2026-04-17 05:00:00,71,71,35,,77,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-17 05:43:32,128,128,51,91,,,,,60,28.6,,,
Depok,Cinere - Nafas,2026-04-17 05:43:04,111,111,42,79,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-17 05:00:00,80,64,30,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-17 05:00:00,75,75,38,,58,63,0,63,,,,,
Bekasi,Bekasi Kayuringin,2026-04-17 05:00:00,71,71,35,,77,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-17 05:44:32,122,122,49,87,,,,,60,28.6,,,
Depok,Cinere - Nafas,2026-04-17 05:44:04,108,108,42,78,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-17 05:00:00,80,64,30,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-17 05:00:00,75,75,38,,58,63,0,63,,,,,
Bekasi,Bekasi Kayuringin,2026-04-17 05:00:00,71,71,35,,77,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-17 05:47:32,125,125,51,89,,,,,59,28.5,,,
Depok,Cinere - Nafas,2026-04-17 05:47:51,112,112,44,79,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-17 05:00:00,80,64,30,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-17 05:00:00,75,75,38,,58,63,0,63,,,,,
Bekasi,Bekasi Kayuringin,2026-04-17 05:00:00,71,71,35,,77,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-17 05:48:32,126,126,51,88,,,,,60,28.5,,,
Depok,Cinere - Nafas,2026-04-17 05:48:51,112,112,43,79,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-17 05:00:00,80,64,30,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-17 05:00:00,75,75,38,,58,63,0,63,,,,,
Bekasi,Bekasi Kayuringin,2026-04-17 05:00:00,71,71,35,,77,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-17 05:49:33,129,129,51,93,,,,,60,28.5,,,
Depok,Cinere - Nafas,2026-04-17 05:48:51,112,112,43,79,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-17 05:00:00,80,64,30,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-17 05:00:00,75,75,38,,58,63,0,63,,,,,
Bekasi,Bekasi Kayuringin,2026-04-17 05:00:00,71,71,35,,77,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-17 05:49:33,129,129,51,93,,,,,60,28.5,,,
Depok,Cinere - Nafas,2026-04-17 05:48:51,112,112,43,79,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-17 05:00:00,80,64,30,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-17 05:00:00,75,75,38,,58,63,0,63,,,,,
Bekasi,Bekasi Kayuringin,2026-04-17 05:00:00,71,71,35,,77,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-17 05:51:32,121,121,48,87,,,,,60,28.5,,,
Depok,Cinere - Nafas,2026-04-17 05:51:13,112,112,44,83,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-17 05:00:00,80,64,30,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-17 05:00:00,75,75,38,,58,63,0,63,,,,,
Bekasi,Bekasi Kayuringin,2026-04-17 05:00:00,71,71,35,,77,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-17 05:52:33,122,122,50,89,,,,,60,28.5,,,
Depok,Cinere - Nafas,2026-04-17 05:52:13,108,108,42,79,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-17 05:00:00,80,64,30,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-17 05:00:00,75,75,38,,58,63,0,63,,,,,
Bekasi,Bekasi Kayuringin,2026-04-17 05:00:00,71,71,35,,77,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-17 05:53:32,118,118,47,87,,,,,60,28.5,,,
Depok,Cinere - Nafas,2026-04-17 05:53:13,110,110,43,77,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-17 05:00:00,80,64,30,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-17 05:00:00,75,75,38,,58,63,0,63,,,,,
Bekasi,Bekasi Kayuringin,2026-04-17 05:00:00,71,71,35,,77,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-17 05:54:33,130,130,52,90,,,,,60,28.5,,,
Depok,Cinere - Nafas,2026-04-17 05:54:13,108,108,42,79,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-17 05:00:00,80,64,30,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-17 05:00:00,75,75,38,,58,63,0,63,,,,,
Bekasi,Bekasi Kayuringin,2026-04-17 05:00:00,71,71,35,,77,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-17 05:57:33,120,120,49,85,,,,,60,28.5,,,
Depok,Cinere - Nafas,2026-04-17 05:57:13,112,112,44,83,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-17 05:00:00,80,64,30,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-17 05:00:00,75,75,38,,58,63,0,63,,,,,
Bekasi,Bekasi Kayuringin,2026-04-17 05:00:00,71,71,35,,77,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-17 05:57:33,120,120,49,85,,,,,60,28.5,,,
Depok,Cinere - Nafas,2026-04-17 05:57:13,112,112,44,83,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-17 05:00:00,80,64,30,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-17 05:00:00,75,75,38,,58,63,0,63,,,,,
Bekasi,Bekasi Kayuringin,2026-04-17 05:00:00,71,71,35,,77,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-17 05:58:33,115,115,45,84,,,,,60,28.5,,,
Depok,Cinere - Nafas,2026-04-17 05:58:13,109,109,42,78,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-17 05:00:00,80,64,30,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-17 05:00:00,75,75,38,,58,63,0,63,,,,,
Bekasi,Bekasi Kayuringin,2026-04-17 05:00:00,71,71,35,,77,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-17 05:59:33,131,131,52,93,,,,,60,28.4,,,
Depok,Cinere - Nafas,2026-04-17 05:59:13,111,111,44,79,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-17 05:00:00,80,64,30,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-17 05:00:00,75,75,38,,58,63,0,63,,,,,
Bekasi,Bekasi Kayuringin,2026-04-17 05:00:00,71,71,35,,77,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-17 06:00:33,126,126,50,89,,,,,60,28.4,,,
Depok,Cinere - Nafas,2026-04-17 06:00:13,110,110,42,78,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-17 05:00:00,80,64,30,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-17 05:00:00,75,75,38,,58,63,0,63,,,,,
Bekasi,Bekasi Kayuringin,2026-04-17 05:00:00,71,71,35,,77,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-17 06:02:33,130,130,52,94,,,,,60,28.4,,,
Depok,Cinere - Nafas,2026-04-17 06:02:13,107,107,41,78,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-17 05:00:00,80,64,30,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-17 05:00:00,75,75,38,,58,63,0,63,,,,,
Bekasi,Bekasi Kayuringin,2026-04-17 05:00:00,71,71,35,,77,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-17 06:03:33,121,121,48,88,,,,,61,28.4,,,
Depok,Cinere - Nafas,2026-04-17 06:03:37,110,110,44,78,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-17 05:00:00,80,64,30,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-17 05:00:00,75,75,38,,58,63,0,63,,,,,
Bekasi,Bekasi Kayuringin,2026-04-17 05:00:00,71,71,35,,77,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-17 06:04:33,124,124,51,87,,,,,61,28.4,,,
Depok,Cinere - Nafas,2026-04-17 06:05:37,109,109,43,81,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-17 05:00:00,80,64,30,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-17 05:00:00,75,75,38,,58,63,0,63,,,,,
Bekasi,Bekasi Kayuringin,2026-04-17 05:00:00,71,71,35,,77,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-17 06:05:33,123,123,49,89,,,,,61,28.4,,,
Depok,Cinere - Nafas,2026-04-17 06:05:37,109,109,43,81,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-17 05:00:00,80,64,30,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-17 05:00:00,75,75,38,,58,63,0,63,,,,,
Bekasi,Bekasi Kayuringin,2026-04-17 05:00:00,71,71,35,,77,16,0,24,,,,,
