city,station_name,time,aqi,pm25,pm10,pm1,no2,so2,co,o3,humidity,temperature,pressure,wind,rain
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-25 03:00:00,76,76,32,,63,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-25 03:46:04,1,1,0,0,,,,,59,26.9,,,
Depok,Cinere - Nafas,2026-05-25 03:46:04,0,0,0,0,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-25 03:00:00,71,57,25,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-25 03:00:00,76,76,32,,63,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-25 03:46:04,1,1,0,0,,,,,59,26.9,,,
Depok,Cinere - Nafas,2026-05-25 03:46:04,0,0,0,0,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-25 03:00:00,71,57,25,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-25 03:00:00,76,76,32,,63,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-25 03:48:04,3,3,1,0,,,,,59,26.9,,,
Depok,Cinere - Nafas,2026-05-25 03:47:04,0,0,0,0,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-25 03:00:00,71,57,25,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-25 03:00:00,76,76,32,,63,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-25 03:48:04,3,3,1,0,,,,,59,26.9,,,
Depok,Cinere - Nafas,2026-05-25 03:50:04,1,1,0,0,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-25 03:00:00,71,57,25,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-25 03:00:00,76,76,32,,63,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-25 03:50:04,1,1,0,0,,,,,59,26.9,,,
Depok,Cinere - Nafas,2026-05-25 03:50:04,1,1,0,0,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-25 03:00:00,71,57,25,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-25 03:00:00,76,76,32,,63,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-25 03:52:04,3,3,1,0,,,,,59,26.9,,,
Depok,Cinere - Nafas,2026-05-25 03:52:04,0,0,0,0,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-25 03:00:00,71,57,25,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-25 03:00:00,76,76,32,,63,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-25 03:52:04,3,3,1,0,,,,,59,26.9,,,
Depok,Cinere - Nafas,2026-05-25 03:52:04,0,0,0,0,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-25 03:00:00,71,57,25,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-25 03:00:00,76,76,32,,63,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-25 03:54:04,6,6,1,0,,,,,59,26.9,,,
Depok,Cinere - Nafas,2026-05-25 03:53:04,0,0,0,0,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-25 03:00:00,71,57,25,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-25 03:00:00,76,76,32,,63,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-25 03:54:04,6,6,1,0,,,,,59,26.9,,,
Depok,Cinere - Nafas,2026-05-25 03:53:04,0,0,0,0,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-25 03:00:00,71,57,25,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-25 03:00:00,76,76,32,,63,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-25 03:56:04,3,3,1,0,,,,,59,26.9,,,
Depok,Cinere - Nafas,2026-05-25 03:53:04,0,0,0,0,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-25 03:00:00,71,57,25,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-25 03:00:00,76,76,32,,63,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-25 03:56:04,3,3,1,0,,,,,59,26.9,,,
Depok,Cinere - Nafas,2026-05-25 03:53:04,0,0,0,0,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-25 03:00:00,71,57,25,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-25 03:00:00,76,76,32,,63,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-25 03:58:04,1,1,1,0,,,,,59,26.9,,,
Depok,Cinere - Nafas,2026-05-25 03:53:04,0,0,0,0,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-25 03:00:00,71,57,25,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-25 03:00:00,76,76,32,,63,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-25 04:01:04,8,8,2,0,,,,,60,26.9,,,
Depok,Cinere - Nafas,2026-05-25 03:53:04,0,0,0,0,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-25 03:00:00,71,57,25,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-25 03:00:00,76,76,32,,63,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-25 04:01:04,8,8,2,0,,,,,60,26.9,,,
Depok,Cinere - Nafas,2026-05-25 03:53:04,0,0,0,0,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-25 03:00:00,71,57,25,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-25 03:00:00,76,76,32,,63,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-25 04:02:04,2,0,2,0,,,,,59,26.9,,,
Depok,Cinere - Nafas,2026-05-25 03:53:04,0,0,0,0,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-25 03:00:00,71,57,25,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-25 03:00:00,76,76,32,,63,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-25 04:04:04,0,0,0,0,,,,,59,26.9,,,
Depok,Cinere - Nafas,2026-05-25 03:53:04,0,0,0,0,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-25 03:00:00,71,57,25,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-25 03:00:00,76,76,32,,63,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-25 04:06:04,3,3,2,0,,,,,60,26.9,,,
Depok,Cinere - Nafas,2026-05-25 03:53:04,0,0,0,0,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-25 03:00:00,71,57,25,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-25 03:00:00,76,76,32,,63,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-25 04:06:04,3,3,2,0,,,,,60,26.9,,,
Depok,Cinere - Nafas,2026-05-25 03:53:04,0,0,0,0,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-25 03:00:00,71,57,25,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-25 03:00:00,76,76,32,,63,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-25 04:06:04,3,3,2,0,,,,,60,26.9,,,
Depok,Cinere - Nafas,2026-05-25 03:53:04,0,0,0,0,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-25 03:00:00,71,57,25,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-25 03:00:00,76,76,32,,63,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-25 04:08:04,2,2,1,0,,,,,59,26.9,,,
Depok,Cinere - Nafas,2026-05-25 03:53:04,0,0,0,0,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-25 03:00:00,71,57,25,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-25 03:00:00,76,76,32,,63,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-25 04:08:04,2,2,1,0,,,,,59,26.9,,,
Depok,Cinere - Nafas,2026-05-25 03:53:04,0,0,0,0,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-25 03:00:00,71,57,25,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-25 03:00:00,76,76,32,,63,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-25 04:10:04,3,3,1,0,,,,,59,26.8,,,
Depok,Cinere - Nafas,2026-05-25 03:53:04,0,0,0,0,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-25 04:00:00,71,57,25,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-25 04:00:00,66,66,29,,65,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-25 04:12:04,2,2,0,2,,,,,59,26.8,,,
Depok,Cinere - Nafas,2026-05-25 03:53:04,0,0,0,0,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-25 04:00:00,71,57,25,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-25 04:00:00,66,66,29,,65,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-25 04:12:04,2,2,0,2,,,,,59,26.8,,,
Depok,Cinere - Nafas,2026-05-25 04:14:04,1,0,1,0,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-25 04:00:00,71,57,25,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-25 04:00:00,66,66,29,,65,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-25 04:14:06,1,0,1,0,,,,,59,26.8,,,
Depok,Cinere - Nafas,2026-05-25 04:14:04,1,0,1,0,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-25 04:00:00,71,57,25,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-25 04:00:00,66,66,29,,65,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-25 04:16:04,1,1,0,0,,,,,60,26.8,,,
Depok,Cinere - Nafas,2026-05-25 04:16:04,0,0,0,0,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-25 04:00:00,71,57,25,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-25 04:00:00,66,66,29,,65,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-25 04:16:04,1,1,0,0,,,,,60,26.8,,,
Depok,Cinere - Nafas,2026-05-25 04:16:04,0,0,0,0,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-25 04:00:00,71,57,25,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-25 04:00:00,66,66,29,,65,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-25 04:17:04,3,3,1,0,,,,,60,26.9,,,
Depok,Cinere - Nafas,2026-05-25 04:18:04,0,0,0,0,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-25 04:00:00,71,57,25,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-25 04:00:00,66,66,29,,65,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-25 04:17:04,3,3,1,0,,,,,60,26.9,,,
Depok,Cinere - Nafas,2026-05-25 04:18:04,0,0,0,0,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-25 04:00:00,71,57,25,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-25 04:00:00,66,66,29,,65,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-25 04:20:04,3,3,1,0,,,,,60,26.9,,,
Depok,Cinere - Nafas,2026-05-25 04:20:04,4,4,1,0,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-25 04:00:00,71,57,25,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-25 04:00:00,66,66,29,,65,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-25 04:20:04,3,3,1,0,,,,,60,26.9,,,
Depok,Cinere - Nafas,2026-05-25 04:20:04,4,4,1,0,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-25 04:00:00,71,57,25,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-25 04:00:00,66,66,29,,65,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-25 04:22:05,1,1,0,0,,,,,60,26.9,,,
Depok,Cinere - Nafas,2026-05-25 04:22:04,3,3,1,0,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-25 04:00:00,71,57,25,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-25 04:00:00,66,66,29,,65,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-25 04:22:05,1,1,0,0,,,,,60,26.9,,,
Depok,Cinere - Nafas,2026-05-25 04:24:04,3,3,2,0,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-25 04:00:00,71,57,25,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-25 04:00:00,66,66,29,,65,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-25 04:24:06,1,1,0,0,,,,,60,26.9,,,
Depok,Cinere - Nafas,2026-05-25 04:24:04,3,3,2,0,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-25 04:00:00,71,57,25,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-25 04:00:00,66,66,29,,65,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-25 04:27:05,5,5,1,0,,,,,60,26.9,,,
Depok,Cinere - Nafas,2026-05-25 04:27:04,5,5,1,0,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-25 04:00:00,71,57,25,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-25 04:00:00,66,66,29,,65,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-25 04:27:05,5,5,1,0,,,,,60,26.9,,,
Depok,Cinere - Nafas,2026-05-25 04:27:04,5,5,1,0,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-25 04:00:00,71,57,25,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-25 04:00:00,66,66,29,,65,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-25 04:29:05,13,13,4,0,,,,,61,26.9,,,
Depok,Cinere - Nafas,2026-05-25 04:29:04,3,3,2,0,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-25 04:00:00,71,57,25,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-25 04:00:00,66,66,29,,65,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-25 04:29:05,13,13,4,0,,,,,61,26.9,,,
Depok,Cinere - Nafas,2026-05-25 04:29:04,3,3,2,0,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-25 04:00:00,71,57,25,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-25 04:00:00,66,66,29,,65,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-25 04:31:05,15,15,3,6,,,,,61,26.9,,,
Depok,Cinere - Nafas,2026-05-25 04:31:04,3,3,1,0,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-25 04:00:00,71,57,25,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-25 04:00:00,66,66,29,,65,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-25 04:31:05,15,15,3,6,,,,,61,26.9,,,
Depok,Cinere - Nafas,2026-05-25 04:31:04,3,3,1,0,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-25 04:00:00,71,57,25,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-25 04:00:00,66,66,29,,65,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-25 04:33:05,15,15,3,7,,,,,61,26.9,,,
Depok,Cinere - Nafas,2026-05-25 04:33:04,0,0,0,0,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-25 04:00:00,71,57,25,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-25 04:00:00,66,66,29,,65,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-25 04:33:05,15,15,3,7,,,,,61,26.9,,,
Depok,Cinere - Nafas,2026-05-25 04:33:04,0,0,0,0,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-25 04:00:00,71,57,25,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-25 04:00:00,66,66,29,,65,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-25 04:35:07,15,15,5,6,,,,,61,26.9,,,
Depok,Cinere - Nafas,2026-05-25 04:35:04,2,0,2,0,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-25 04:00:00,71,57,25,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-25 04:00:00,66,66,29,,65,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-25 04:37:05,26,26,7,15,,,,,61,26.9,,,
Depok,Cinere - Nafas,2026-05-25 04:37:04,1,0,1,0,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-25 04:00:00,71,57,25,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-25 04:00:00,66,66,29,,65,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-25 04:37:05,26,26,7,15,,,,,61,26.9,,,
Depok,Cinere - Nafas,2026-05-25 04:37:04,1,0,1,0,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-25 04:00:00,71,57,25,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-25 04:00:00,66,66,29,,65,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-25 04:39:05,25,25,6,14,,,,,61,26.9,,,
Depok,Cinere - Nafas,2026-05-25 04:39:04,5,5,2,0,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-25 04:00:00,71,57,25,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-25 04:00:00,66,66,29,,65,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-25 04:41:05,26,26,6,15,,,,,61,26.9,,,
Depok,Cinere - Nafas,2026-05-25 04:41:04,2,2,0,0,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-25 04:00:00,71,57,25,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-25 04:00:00,66,66,29,,65,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-25 04:41:05,26,26,6,15,,,,,61,26.9,,,
Depok,Cinere - Nafas,2026-05-25 04:41:04,2,2,0,0,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-25 04:00:00,71,57,25,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-25 04:00:00,66,66,29,,65,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-25 04:43:05,22,22,5,9,,,,,61,26.9,,,
Depok,Cinere - Nafas,2026-05-25 04:43:04,0,0,0,0,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-25 04:00:00,71,57,25,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-25 04:00:00,66,66,29,,65,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-25 04:43:05,22,22,5,9,,,,,61,26.9,,,
Depok,Cinere - Nafas,2026-05-25 04:43:04,0,0,0,0,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-25 04:00:00,71,57,25,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-25 04:00:00,66,66,29,,65,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-25 04:45:05,15,15,3,6,,,,,61,26.9,,,
Depok,Cinere - Nafas,2026-05-25 04:45:04,10,10,2,0,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-25 04:00:00,71,57,25,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-25 04:00:00,66,66,29,,65,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-25 04:47:05,20,20,5,10,,,,,61,26.9,,,
Depok,Cinere - Nafas,2026-05-25 04:47:04,1,1,1,0,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-25 04:00:00,71,57,25,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-25 04:00:00,66,66,29,,65,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-25 04:47:05,20,20,5,10,,,,,61,26.9,,,
Depok,Cinere - Nafas,2026-05-25 04:47:04,1,1,1,0,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-25 04:00:00,71,57,25,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-25 04:00:00,66,66,29,,65,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-25 04:50:05,55,55,15,40,,,,,61,26.8,,,
Depok,Cinere - Nafas,2026-05-25 04:50:04,1,0,1,0,,,,,0,0,,,
