city,station_name,time,aqi,pm25,pm10,pm1,no2,so2,co,o3,humidity,temperature,pressure,wind,rain
Bekasi,Bekasi Kayuringin,2026-04-10 04:00:00,36,36,19,,79,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-10 04:41:55,61,61,19,43,,,,,54,28.5,,,
Depok,Cinere - Nafas,2026-04-10 04:41:26,170,170,75,154,,,,,66,26,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-10 04:00:00,78,54,23,,4,9,0,78,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-10 04:00:00,65,23,14,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-10 04:00:00,36,36,19,,79,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-10 04:42:55,63,63,20,31,,,,,54,28.5,,,
Depok,Cinere - Nafas,2026-04-10 04:43:25,172,172,77,154,,,,,67,26,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-10 04:00:00,78,54,23,,4,9,0,78,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-10 04:00:00,65,23,14,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-10 04:00:00,36,36,19,,79,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-10 04:44:55,66,66,21,36,,,,,54,28.5,,,
Depok,Cinere - Nafas,2026-04-10 04:44:25,169,169,75,153,,,,,66,26,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-10 04:00:00,78,54,23,,4,9,0,78,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-10 04:00:00,65,23,14,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-10 04:00:00,36,36,19,,79,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-10 04:45:55,69,69,21,46,,,,,54,28.4,,,
Depok,Cinere - Nafas,2026-04-10 04:45:26,168,168,74,153,,,,,66,26,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-10 04:00:00,78,54,23,,4,9,0,78,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-10 04:00:00,65,23,14,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-10 04:00:00,36,36,19,,79,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-10 04:46:55,72,72,21,38,,,,,55,28.4,,,
Depok,Cinere - Nafas,2026-04-10 04:46:26,170,170,74,153,,,,,66,26,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-10 04:00:00,78,54,23,,4,9,0,78,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-10 04:00:00,65,23,14,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-10 04:00:00,36,36,19,,79,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-10 04:47:55,67,67,18,33,,,,,55,28.4,,,
Depok,Cinere - Nafas,2026-04-10 04:47:25,172,172,77,154,,,,,67,26,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-10 04:00:00,78,54,23,,4,9,0,78,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-10 04:00:00,65,23,14,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-10 04:00:00,36,36,19,,79,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-10 04:48:55,64,64,20,40,,,,,55,28.4,,,
Depok,Cinere - Nafas,2026-04-10 04:48:26,170,170,74,153,,,,,66,26,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-10 04:00:00,78,54,23,,4,9,0,78,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-10 04:00:00,65,23,14,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-10 04:00:00,36,36,19,,79,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-10 04:50:55,65,65,20,35,,,,,55,28.4,,,
Depok,Cinere - Nafas,2026-04-10 04:50:26,169,169,73,152,,,,,66,26,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-10 04:00:00,78,54,23,,4,9,0,78,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-10 04:00:00,65,23,14,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-10 04:00:00,36,36,19,,79,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-10 04:51:55,67,67,21,39,,,,,55,28.4,,,
Depok,Cinere - Nafas,2026-04-10 04:51:26,169,169,73,153,,,,,66,26,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-10 04:00:00,78,54,23,,4,9,0,78,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-10 04:00:00,65,23,14,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-10 04:00:00,36,36,19,,79,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-10 04:52:55,65,65,22,49,,,,,55,28.4,,,
Depok,Cinere - Nafas,2026-04-10 04:52:26,170,170,75,152,,,,,66,26,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-10 04:00:00,78,54,23,,4,9,0,78,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-10 04:00:00,65,23,14,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-10 04:00:00,36,36,19,,79,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-10 04:53:57,69,69,20,43,,,,,55,28.4,,,
Depok,Cinere - Nafas,2026-04-10 04:53:26,170,170,77,153,,,,,66,26.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-10 04:00:00,78,54,23,,4,9,0,78,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-10 04:00:00,65,23,14,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-10 04:00:00,36,36,19,,79,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-10 04:55:55,70,70,23,55,,,,,55,28.4,,,
Depok,Cinere - Nafas,2026-04-10 04:55:26,170,170,74,153,,,,,66,26.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-10 04:00:00,78,54,23,,4,9,0,78,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-10 04:00:00,65,23,14,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-10 04:00:00,36,36,19,,79,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-10 04:56:55,72,72,23,55,,,,,55,28.4,,,
Depok,Cinere - Nafas,2026-04-10 04:56:26,171,171,76,153,,,,,66,26.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-10 04:00:00,78,54,23,,4,9,0,78,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-10 04:00:00,65,23,14,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-10 04:00:00,36,36,19,,79,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-10 04:57:55,71,71,20,53,,,,,55,28.4,,,
Depok,Cinere - Nafas,2026-04-10 04:57:26,172,172,77,154,,,,,66,26.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-10 04:00:00,78,54,23,,4,9,0,78,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-10 04:00:00,65,23,14,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-10 04:00:00,36,36,19,,79,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-10 04:58:55,70,70,22,54,,,,,55,28.4,,,
Depok,Cinere - Nafas,2026-04-10 04:58:26,172,172,79,153,,,,,66,26.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-10 04:00:00,78,54,23,,4,9,0,78,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-10 04:00:00,65,23,14,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-10 04:00:00,36,36,19,,79,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-10 04:59:55,69,69,20,52,,,,,55,28.4,,,
Depok,Cinere - Nafas,2026-04-10 04:59:26,172,172,77,153,,,,,66,26.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-10 04:00:00,78,54,23,,4,9,0,78,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-10 04:00:00,65,23,14,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-10 04:00:00,36,36,19,,79,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-10 05:01:56,66,66,19,39,,,,,55,28.4,,,
Depok,Cinere - Nafas,2026-04-10 05:01:26,171,171,74,153,,,,,66,26.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-10 04:00:00,78,54,23,,4,9,0,78,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-10 04:00:00,65,23,14,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-10 04:00:00,36,36,19,,79,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-10 05:02:55,74,74,22,50,,,,,55,28.4,,,
Depok,Cinere - Nafas,2026-04-10 05:02:26,170,170,74,152,,,,,66,26.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-10 04:00:00,78,54,23,,4,9,0,78,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-10 04:00:00,65,23,14,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-10 04:00:00,36,36,19,,79,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-10 05:03:56,70,70,22,53,,,,,55,28.4,,,
Depok,Cinere - Nafas,2026-04-10 05:03:26,170,170,75,152,,,,,66,26.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-10 04:00:00,78,54,23,,4,9,0,78,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-10 04:00:00,65,23,14,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-10 04:00:00,36,36,19,,79,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-10 05:04:55,67,67,20,46,,,,,55,28.4,,,
Depok,Cinere - Nafas,2026-04-10 05:04:26,170,170,74,153,,,,,66,26.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-10 04:00:00,78,54,23,,4,9,0,78,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-10 04:00:00,65,23,14,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-10 04:00:00,36,36,19,,79,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-10 05:06:56,67,67,21,35,,,,,55,28.4,,,
Depok,Cinere - Nafas,2026-04-10 05:06:26,169,169,75,153,,,,,66,26.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-10 05:00:00,78,54,22,,4,9,0,78,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-10 05:00:00,65,23,14,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-10 05:00:00,25,25,17,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-10 05:07:55,69,69,22,49,,,,,55,28.4,,,
Depok,Cinere - Nafas,2026-04-10 05:07:26,171,171,76,153,,,,,66,26,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-10 05:00:00,78,54,22,,4,9,0,78,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-10 05:00:00,65,23,14,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-10 05:00:00,25,25,17,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-10 05:08:56,67,67,21,43,,,,,55,28.4,,,
Depok,Cinere - Nafas,2026-04-10 05:08:26,171,171,76,153,,,,,66,26.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-10 05:00:00,78,54,22,,4,9,0,78,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-10 05:00:00,65,23,14,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-10 05:00:00,25,25,17,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-10 05:09:56,72,72,21,53,,,,,55,28.4,,,
Depok,Cinere - Nafas,2026-04-10 05:09:26,170,170,75,153,,,,,66,26,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-10 05:00:00,78,54,22,,4,9,0,78,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-10 05:00:00,65,23,14,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-10 05:00:00,25,25,17,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-10 05:09:56,72,72,21,53,,,,,55,28.4,,,
Depok,Cinere - Nafas,2026-04-10 05:11:26,171,171,76,154,,,,,66,26,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-10 05:00:00,78,54,22,,4,9,0,78,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-10 05:00:00,65,23,14,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-10 05:00:00,25,25,17,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-10 05:12:56,72,72,21,43,,,,,55,28.4,,,
Depok,Cinere - Nafas,2026-04-10 05:12:26,172,172,77,155,,,,,66,26,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-10 05:00:00,78,54,22,,4,9,0,78,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-10 05:00:00,65,23,14,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-10 05:00:00,25,25,17,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-10 05:13:56,67,67,21,45,,,,,55,28.4,,,
Depok,Cinere - Nafas,2026-04-10 05:13:26,172,172,77,153,,,,,66,26,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-10 05:00:00,78,54,22,,4,9,0,78,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-10 05:00:00,65,23,14,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-10 05:00:00,25,25,17,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-10 05:13:56,67,67,21,45,,,,,55,28.4,,,
Depok,Cinere - Nafas,2026-04-10 05:14:26,172,172,76,153,,,,,66,26,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-10 05:00:00,78,54,22,,4,9,0,78,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-10 05:00:00,65,23,14,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-10 05:00:00,25,25,17,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-10 05:15:56,76,76,23,54,,,,,55,28.4,,,
Depok,Cinere - Nafas,2026-04-10 05:15:26,171,171,77,153,,,,,66,26,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-10 05:00:00,78,54,22,,4,9,0,78,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-10 05:00:00,65,23,14,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-10 05:00:00,25,25,17,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-10 05:16:56,68,68,20,51,,,,,55,28.3,,,
Depok,Cinere - Nafas,2026-04-10 05:16:26,170,170,75,153,,,,,66,26,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-10 05:00:00,78,54,22,,4,9,0,78,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-10 05:00:00,65,23,14,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-10 05:00:00,25,25,17,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-10 05:17:56,72,72,22,43,,,,,55,28.3,,,
Depok,Cinere - Nafas,2026-04-10 05:17:26,170,170,73,151,,,,,66,26,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-10 05:00:00,78,54,22,,4,9,0,78,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-10 05:00:00,65,23,14,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-10 05:00:00,25,25,17,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-10 05:18:56,73,73,23,52,,,,,55,28.3,,,
Depok,Cinere - Nafas,2026-04-10 05:18:26,170,170,76,154,,,,,66,26,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-10 05:00:00,78,54,22,,4,9,0,78,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-10 05:00:00,65,23,14,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-10 05:00:00,25,25,17,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-10 05:20:56,71,71,21,43,,,,,55,28.3,,,
Depok,Cinere - Nafas,2026-04-10 05:20:26,171,171,77,154,,,,,66,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-10 05:00:00,78,54,22,,4,9,0,78,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-10 05:00:00,65,23,14,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-10 05:00:00,25,25,17,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-10 05:22:56,72,72,21,44,,,,,55,28.3,,,
Depok,Cinere - Nafas,2026-04-10 05:22:27,171,171,75,154,,,,,66,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-10 05:00:00,78,54,22,,4,9,0,78,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-10 05:00:00,65,23,14,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-10 05:00:00,25,25,17,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-10 05:23:56,71,71,22,53,,,,,55,28.3,,,
Depok,Cinere - Nafas,2026-04-10 05:23:26,171,171,76,153,,,,,66,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-10 05:00:00,78,54,22,,4,9,0,78,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-10 05:00:00,65,23,14,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-10 05:00:00,25,25,17,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-10 05:24:56,71,71,22,50,,,,,55,28.3,,,
Depok,Cinere - Nafas,2026-04-10 05:24:28,171,171,77,152,,,,,66,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-10 05:00:00,78,54,22,,4,9,0,78,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-10 05:00:00,65,23,14,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-10 05:00:00,25,25,17,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-10 05:25:56,73,73,21,42,,,,,55,28.3,,,
Depok,Cinere - Nafas,2026-04-10 05:25:27,170,170,75,153,,,,,66,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-10 05:00:00,78,54,22,,4,9,0,78,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-10 05:00:00,65,23,14,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-10 05:00:00,25,25,17,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-10 05:25:56,73,73,21,42,,,,,55,28.3,,,
Depok,Cinere - Nafas,2026-04-10 05:25:27,170,170,75,153,,,,,66,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-10 05:00:00,78,54,22,,4,9,0,78,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-10 05:00:00,65,23,14,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-10 05:00:00,25,25,17,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-10 05:27:56,65,65,18,29,,,,,55,28.3,,,
Depok,Cinere - Nafas,2026-04-10 05:27:27,170,170,73,152,,,,,66,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-10 05:00:00,78,54,22,,4,9,0,78,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-10 05:00:00,65,23,14,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-10 05:00:00,25,25,17,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-10 05:28:56,71,71,21,48,,,,,55,28.3,,,
Depok,Cinere - Nafas,2026-04-10 05:28:26,169,169,72,153,,,,,66,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-10 05:00:00,78,54,22,,4,9,0,78,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-10 05:00:00,65,23,14,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-10 05:00:00,25,25,17,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-10 05:30:56,67,67,21,51,,,,,55,28.3,,,
Depok,Cinere - Nafas,2026-04-10 05:30:27,169,169,74,152,,,,,66,25.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-10 05:00:00,78,54,22,,4,9,0,78,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-10 05:00:00,65,23,14,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-10 05:00:00,25,25,17,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-10 05:31:56,69,69,21,43,,,,,55,28.4,,,
Depok,Cinere - Nafas,2026-04-10 05:31:26,170,170,74,154,,,,,66,25.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-10 05:00:00,78,54,22,,4,9,0,78,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-10 05:00:00,65,23,14,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-10 05:00:00,25,25,17,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-10 05:33:56,66,66,21,35,,,,,55,28.3,,,
Depok,Cinere - Nafas,2026-04-10 05:33:26,176,176,80,157,,,,,66,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-10 05:00:00,78,54,22,,4,9,0,78,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-10 05:00:00,65,23,14,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-10 05:00:00,25,25,17,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-10 05:33:56,66,66,21,35,,,,,55,28.3,,,
Depok,Cinere - Nafas,2026-04-10 05:33:26,176,176,80,157,,,,,66,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-10 05:00:00,78,54,22,,4,9,0,78,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-10 05:00:00,65,23,14,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-10 05:00:00,25,25,17,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-10 05:34:56,71,71,22,47,,,,,55,28.4,,,
Depok,Cinere - Nafas,2026-04-10 05:34:27,183,183,86,161,,,,,66,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-10 05:00:00,78,54,22,,4,9,0,78,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-10 05:00:00,65,23,14,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-10 05:00:00,25,25,17,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-10 05:35:56,71,71,21,42,,,,,55,28.4,,,
Depok,Cinere - Nafas,2026-04-10 05:35:27,183,183,88,162,,,,,66,25.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-10 05:00:00,78,54,22,,4,9,0,78,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-10 05:00:00,65,23,14,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-10 05:00:00,25,25,17,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-10 05:36:56,67,67,21,46,,,,,55,28.4,,,
Depok,Cinere - Nafas,2026-04-10 05:36:27,187,187,90,165,,,,,66,25.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-10 05:00:00,78,54,22,,4,9,0,78,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-10 05:00:00,65,23,14,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-10 05:00:00,25,25,17,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-10 05:38:56,65,65,21,42,,,,,55,28.4,,,
Depok,Cinere - Nafas,2026-04-10 05:39:29,186,186,90,164,,,,,66,25.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-10 05:00:00,78,54,22,,4,9,0,78,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-10 05:00:00,65,23,14,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-10 05:00:00,25,25,17,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-10 05:40:56,69,69,21,42,,,,,55,28.4,,,
Depok,Cinere - Nafas,2026-04-10 05:40:29,183,183,87,161,,,,,66,25.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-10 05:00:00,78,54,22,,4,9,0,78,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-10 05:00:00,65,23,14,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-10 05:00:00,25,25,17,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-10 05:40:56,69,69,21,42,,,,,55,28.4,,,
Depok,Cinere - Nafas,2026-04-10 05:40:29,183,183,87,161,,,,,66,25.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-10 05:00:00,78,54,22,,4,9,0,78,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-10 05:00:00,65,23,14,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-10 05:00:00,25,25,17,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-10 05:41:57,72,72,23,50,,,,,55,28.4,,,
Depok,Cinere - Nafas,2026-04-10 05:41:29,177,177,82,159,,,,,66,25.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-10 05:00:00,78,54,22,,4,9,0,78,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-10 05:00:00,65,23,14,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-10 05:00:00,25,25,17,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-10 05:43:56,69,69,20,38,,,,,55,28.4,,,
Depok,Cinere - Nafas,2026-04-10 05:43:29,175,175,77,156,,,,,66,25.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-10 05:00:00,78,54,22,,4,9,0,78,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-10 05:00:00,65,23,14,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-10 05:00:00,25,25,17,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-10 05:44:56,72,72,24,54,,,,,55,28.3,,,
Depok,Cinere - Nafas,2026-04-10 05:44:29,167,167,70,151,,,,,66,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-10 05:00:00,78,54,22,,4,9,0,78,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-10 05:00:00,65,23,14,,38,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-10 05:00:00,25,25,17,,80,16,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-10 05:45:56,73,73,22,52,,,,,55,28.3,,,
Depok,Cinere - Nafas,2026-04-10 05:45:29,172,172,75,155,,,,,66,25.8,,,
