city,station_name,time,aqi,pm25,pm10,pm1,no2,so2,co,o3,humidity,temperature,pressure,wind,rain
Bekasi,Bekasi Kayuringin,2026-04-14 00:00:00,73,73,34,,75,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-14 00:20:48,142,142,56,106,,,,,59,29.4,,,
Depok,Cinere - Nafas,2026-04-14 00:21:09,131,131,52,94,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-14 00:00:00,80,58,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-14 00:00:00,73,73,34,,75,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-14 00:21:48,144,144,56,110,,,,,59,29.3,,,
Depok,Cinere - Nafas,2026-04-14 00:22:09,126,126,51,89,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-14 00:00:00,80,58,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-14 00:00:00,73,73,34,,75,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-14 00:23:48,143,143,56,108,,,,,59,29.4,,,
Depok,Cinere - Nafas,2026-04-14 00:25:08,128,128,53,89,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-14 00:00:00,80,58,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-14 00:00:00,73,73,34,,75,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-14 00:25:48,149,149,57,110,,,,,59,29.3,,,
Depok,Cinere - Nafas,2026-04-14 00:25:08,128,128,53,89,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-14 00:00:00,80,58,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-14 00:00:00,73,73,34,,75,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-14 00:26:48,150,150,56,113,,,,,59,29.3,,,
Depok,Cinere - Nafas,2026-04-14 00:27:05,126,126,51,90,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-14 00:00:00,80,58,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-14 00:00:00,73,73,34,,75,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-14 00:27:48,144,144,56,106,,,,,59,29.3,,,
Depok,Cinere - Nafas,2026-04-14 00:28:05,125,125,50,88,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-14 00:00:00,80,58,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-14 00:00:00,73,73,34,,75,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-14 00:28:48,151,151,57,113,,,,,59,29.3,,,
Depok,Cinere - Nafas,2026-04-14 00:29:05,125,125,51,89,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-14 00:00:00,80,58,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-14 00:00:00,73,73,34,,75,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-14 00:29:48,149,149,56,106,,,,,59,29.3,,,
Depok,Cinere - Nafas,2026-04-14 00:29:05,125,125,51,89,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-14 00:00:00,80,58,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-14 00:00:00,73,73,34,,75,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-14 00:30:48,149,149,56,105,,,,,60,29.3,,,
Depok,Cinere - Nafas,2026-04-14 00:29:05,125,125,51,89,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-14 00:00:00,80,58,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-14 00:00:00,73,73,34,,75,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-14 00:31:48,150,150,56,111,,,,,60,29.3,,,
Depok,Cinere - Nafas,2026-04-14 00:31:49,123,123,50,88,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-14 00:00:00,80,58,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-14 00:00:00,73,73,34,,75,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-14 00:34:48,151,151,57,112,,,,,60,29.3,,,
Depok,Cinere - Nafas,2026-04-14 00:35:06,124,124,49,88,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-14 00:00:00,80,58,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-14 00:00:00,73,73,34,,75,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-14 00:35:48,150,150,57,110,,,,,60,29.3,,,
Depok,Cinere - Nafas,2026-04-14 00:36:06,124,124,50,89,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-14 00:00:00,80,58,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-14 00:00:00,73,73,34,,75,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-14 00:36:48,151,151,57,118,,,,,60,29.3,,,
Depok,Cinere - Nafas,2026-04-14 00:37:06,126,126,51,88,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-14 00:00:00,80,58,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-14 00:00:00,73,73,34,,75,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-14 00:36:48,151,151,57,118,,,,,60,29.3,,,
Depok,Cinere - Nafas,2026-04-14 00:37:06,126,126,51,88,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-14 00:00:00,80,58,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-14 00:00:00,73,73,34,,75,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-14 00:37:48,151,151,57,115,,,,,60,29.3,,,
Depok,Cinere - Nafas,2026-04-14 00:37:06,126,126,51,88,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-14 00:00:00,80,58,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-14 00:00:00,73,73,34,,75,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-14 00:39:48,151,151,57,108,,,,,60,29.2,,,
Depok,Cinere - Nafas,2026-04-14 00:39:52,125,125,50,90,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-14 00:00:00,80,58,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-14 00:00:00,73,73,34,,75,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-14 00:40:48,148,148,56,109,,,,,60,29.2,,,
Depok,Cinere - Nafas,2026-04-14 00:40:52,125,125,50,88,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-14 00:00:00,80,58,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-14 00:00:00,73,73,34,,75,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-14 00:42:49,151,151,57,113,,,,,60,29.2,,,
Depok,Cinere - Nafas,2026-04-14 00:43:14,125,125,50,88,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-14 00:00:00,80,58,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-14 00:00:00,73,73,34,,75,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-14 00:43:48,150,150,57,110,,,,,60,29.2,,,
Depok,Cinere - Nafas,2026-04-14 00:44:14,124,124,50,89,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-14 00:00:00,80,58,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-14 00:00:00,73,73,34,,75,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-14 00:44:48,150,150,57,112,,,,,60,29.2,,,
Depok,Cinere - Nafas,2026-04-14 00:45:14,128,128,51,89,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-14 00:00:00,80,58,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-14 00:00:00,73,73,34,,75,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-14 00:45:49,150,150,57,110,,,,,60,29.2,,,
Depok,Cinere - Nafas,2026-04-14 00:46:14,125,125,52,91,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-14 00:00:00,80,58,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-14 00:00:00,73,73,34,,75,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-14 00:46:49,150,150,57,111,,,,,60,29.2,,,
Depok,Cinere - Nafas,2026-04-14 00:47:14,126,126,50,90,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-14 00:00:00,80,58,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-14 00:00:00,73,73,34,,75,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-14 00:47:49,147,147,56,108,,,,,60,29.1,,,
Depok,Cinere - Nafas,2026-04-14 00:48:15,126,126,51,89,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-14 00:00:00,80,58,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-14 00:00:00,73,73,34,,75,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-14 00:50:49,141,141,56,106,,,,,60,29.1,,,
Depok,Cinere - Nafas,2026-04-14 00:50:14,125,125,51,89,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-14 00:00:00,80,58,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-14 00:00:00,73,73,34,,75,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-14 00:51:49,142,142,56,108,,,,,60,29.1,,,
Depok,Cinere - Nafas,2026-04-14 00:50:14,125,125,51,89,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-14 00:00:00,80,58,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-14 00:00:00,73,73,34,,75,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-14 00:52:49,151,151,57,108,,,,,60,29.1,,,
Depok,Cinere - Nafas,2026-04-14 00:52:29,128,128,51,89,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-14 00:00:00,80,58,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-14 00:00:00,73,73,34,,75,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-14 00:52:49,151,151,57,108,,,,,60,29.1,,,
Depok,Cinere - Nafas,2026-04-14 00:52:29,128,128,51,89,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-14 00:00:00,80,58,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-14 00:00:00,73,73,34,,75,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-14 00:53:49,150,150,56,108,,,,,60,29.1,,,
Depok,Cinere - Nafas,2026-04-14 00:53:29,124,124,50,88,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-14 00:00:00,80,58,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-14 00:00:00,73,73,34,,75,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-14 00:55:49,140,140,54,104,,,,,60,29.1,,,
Depok,Cinere - Nafas,2026-04-14 00:56:09,122,122,50,89,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-14 00:00:00,80,58,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-14 00:00:00,73,73,34,,75,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-14 00:56:49,143,143,56,108,,,,,60,29.1,,,
Depok,Cinere - Nafas,2026-04-14 00:57:09,126,126,50,90,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-14 00:00:00,80,58,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-14 00:00:00,73,73,34,,75,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-14 00:58:54,143,143,56,105,,,,,60,29.1,,,
Depok,Cinere - Nafas,2026-04-14 00:59:09,123,123,51,89,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-14 00:00:00,80,58,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-14 00:00:00,73,73,34,,75,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-14 00:59:49,141,141,55,106,,,,,60,29.1,,,
Depok,Cinere - Nafas,2026-04-14 01:00:10,123,123,49,90,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-14 00:00:00,80,58,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-14 00:00:00,73,73,34,,75,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-14 01:00:49,136,136,54,98,,,,,60,29.1,,,
Depok,Cinere - Nafas,2026-04-14 01:01:09,123,123,50,88,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-14 00:00:00,80,58,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-14 00:00:00,73,73,34,,75,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-14 01:01:49,135,135,53,95,,,,,60,29.1,,,
Depok,Cinere - Nafas,2026-04-14 01:02:09,122,122,48,87,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-14 00:00:00,80,58,25,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-13 01:00:00,-,52,24,,41,63,0,64,,,,,
Bekasi,Bekasi Kayuringin,2026-04-14 00:00:00,73,73,34,,75,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-14 01:02:49,131,131,52,95,,,,,60,29.1,,,
Depok,Cinere - Nafas,2026-04-14 01:03:09,125,125,50,88,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-14 00:00:00,80,58,25,,4,9,0,80,,,,,
