city,station_name,time,aqi,pm25,pm10,pm1,no2,so2,co,o3,humidity,temperature,pressure,wind,rain
Bekasi,Bekasi Kayuringin,2026-05-23 23:00:00,126,126,50,,59,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-24 00:04:58,-,0,0,,,,,,,,,,
Depok,Cinere - Nafas,2026-05-24 00:04:06,174,174,78,155,,,,,61,28.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-23 23:00:00,74,74,38,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-23 23:00:00,126,126,50,,59,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-24 00:06:57,-,0,0,,,,,,,,,,
Depok,Cinere - Nafas,2026-05-24 00:06:06,173,173,77,154,,,,,61,28.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-23 23:00:00,74,74,38,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-23 23:00:00,126,126,50,,59,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-24 00:06:57,-,0,0,,,,,,,,,,
Depok,Cinere - Nafas,2026-05-24 00:06:06,173,173,77,154,,,,,61,28.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-23 23:00:00,74,74,38,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-23 23:00:00,126,126,50,,59,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-24 00:08:57,-,0,0,,,,,,,,,,
Depok,Cinere - Nafas,2026-05-24 00:08:06,172,172,78,154,,,,,61,28.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-23 23:00:00,74,74,38,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-23 23:00:00,126,126,50,,59,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-24 00:10:58,-,0,0,,,,,,,,,,
Depok,Cinere - Nafas,2026-05-24 00:10:06,176,176,80,156,,,,,62,28.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-24 00:00:00,75,75,39,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-24 00:00:00,129,129,50,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-24 00:10:58,-,0,0,,,,,,,,,,
Depok,Cinere - Nafas,2026-05-24 00:10:06,176,176,80,156,,,,,62,28.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-24 00:00:00,75,75,39,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-24 00:00:00,129,129,50,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-24 00:12:58,-,0,0,,,,,,,,,,
Depok,Cinere - Nafas,2026-05-24 00:12:06,175,175,79,155,,,,,62,28.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-24 00:00:00,75,75,39,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-24 00:00:00,129,129,50,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-24 00:12:58,-,0,0,,,,,,,,,,
Depok,Cinere - Nafas,2026-05-24 00:12:06,175,175,79,155,,,,,62,28.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-24 00:00:00,75,75,39,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-24 00:00:00,129,129,50,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-24 00:14:58,-,0,0,,,,,,,,,,
Depok,Cinere - Nafas,2026-05-24 00:14:06,178,178,83,156,,,,,62,28.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-24 00:00:00,75,75,39,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-24 00:00:00,129,129,50,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-24 00:14:58,-,0,0,,,,,,,,,,
Depok,Cinere - Nafas,2026-05-24 00:14:06,178,178,83,156,,,,,62,28.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-24 00:00:00,75,75,39,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-24 00:00:00,129,129,50,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-24 00:16:58,-,0,0,,,,,,,,,,
Depok,Cinere - Nafas,2026-05-24 00:16:06,179,179,83,157,,,,,62,28.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-24 00:00:00,75,75,39,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-24 00:00:00,129,129,50,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-24 00:19:58,-,0,0,,,,,,,,,,
Depok,Cinere - Nafas,2026-05-24 00:19:07,177,177,82,156,,,,,62,28.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-24 00:00:00,75,75,39,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-24 00:00:00,129,129,50,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-24 00:19:58,-,0,0,,,,,,,,,,
Depok,Cinere - Nafas,2026-05-24 00:19:07,177,177,82,156,,,,,62,28.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-24 00:00:00,75,75,39,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-24 00:00:00,129,129,50,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-24 00:20:58,-,0,0,,,,,,,,,,
Depok,Cinere - Nafas,2026-05-24 00:20:07,178,178,82,157,,,,,62,28.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-24 00:00:00,75,75,39,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-24 00:00:00,129,129,50,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-24 00:20:58,-,0,0,,,,,,,,,,
Depok,Cinere - Nafas,2026-05-24 00:20:07,178,178,82,157,,,,,62,28.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-24 00:00:00,75,75,39,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-24 00:00:00,129,129,50,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-24 00:23:58,-,0,0,,,,,,,,,,
Depok,Cinere - Nafas,2026-05-24 00:24:06,179,179,83,157,,,,,61,28.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-24 00:00:00,75,75,39,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-24 00:00:00,129,129,50,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-24 00:25:58,-,0,0,,,,,,,,,,
Depok,Cinere - Nafas,2026-05-24 00:25:10,178,178,81,157,,,,,62,28.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-24 00:00:00,75,75,39,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-24 00:00:00,129,129,50,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-24 00:25:58,-,0,0,,,,,,,,,,
Depok,Cinere - Nafas,2026-05-24 00:25:10,178,178,81,157,,,,,62,28.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-24 00:00:00,75,75,39,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-24 00:00:00,129,129,50,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-24 00:27:58,-,0,0,,,,,,,,,,
Depok,Cinere - Nafas,2026-05-24 00:28:06,182,182,89,160,,,,,62,28.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-24 00:00:00,75,75,39,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-24 00:00:00,129,129,50,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-24 00:27:58,-,0,0,,,,,,,,,,
Depok,Cinere - Nafas,2026-05-24 00:28:06,182,182,89,160,,,,,62,28.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-24 00:00:00,75,75,39,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-24 00:00:00,129,129,50,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-24 00:29:58,-,0,0,,,,,,,,,,
Depok,Cinere - Nafas,2026-05-24 00:30:06,183,183,86,161,,,,,62,28.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-24 00:00:00,75,75,39,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-24 00:00:00,129,129,50,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-24 00:32:01,-,0,0,,,,,,,,,,
Depok,Cinere - Nafas,2026-05-24 00:32:06,182,182,87,160,,,,,61,28.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-24 00:00:00,75,75,39,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-24 00:00:00,129,129,50,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-24 00:32:01,-,0,0,,,,,,,,,,
Depok,Cinere - Nafas,2026-05-24 00:32:06,182,182,87,160,,,,,61,28.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-24 00:00:00,75,75,39,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-24 00:00:00,129,129,50,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-24 00:33:58,-,0,0,,,,,,,,,,
Depok,Cinere - Nafas,2026-05-24 00:34:06,179,179,84,158,,,,,62,28.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-24 00:00:00,75,75,39,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-24 00:00:00,129,129,50,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-24 00:33:58,-,0,0,,,,,,,,,,
Depok,Cinere - Nafas,2026-05-24 00:34:06,179,179,84,158,,,,,62,28.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-24 00:00:00,75,75,39,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-24 00:00:00,129,129,50,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-24 00:35:58,-,0,0,,,,,,,,,,
Depok,Cinere - Nafas,2026-05-24 00:36:06,184,184,88,161,,,,,61,28.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-24 00:00:00,75,75,39,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-24 00:00:00,129,129,50,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-24 00:35:58,-,0,0,,,,,,,,,,
Depok,Cinere - Nafas,2026-05-24 00:36:06,184,184,88,161,,,,,61,28.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-24 00:00:00,75,75,39,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-24 00:00:00,129,129,50,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-24 00:37:58,-,0,0,,,,,,,,,,
Depok,Cinere - Nafas,2026-05-24 00:38:07,179,179,82,158,,,,,61,28.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-24 00:00:00,75,75,39,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-24 00:00:00,129,129,50,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-24 00:37:58,-,0,0,,,,,,,,,,
Depok,Cinere - Nafas,2026-05-24 00:38:07,179,179,82,158,,,,,61,28.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-24 00:00:00,75,75,39,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-24 00:00:00,129,129,50,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-24 00:39:58,-,0,0,,,,,,,,,,
Depok,Cinere - Nafas,2026-05-24 00:40:07,180,180,86,158,,,,,61,28.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-24 00:00:00,75,75,39,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-24 00:00:00,129,129,50,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-24 00:39:58,-,0,0,,,,,,,,,,
Depok,Cinere - Nafas,2026-05-24 00:40:07,180,180,86,158,,,,,61,28.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-24 00:00:00,75,75,39,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-24 00:00:00,129,129,50,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-24 00:43:58,-,0,0,,,,,,,,,,
Depok,Cinere - Nafas,2026-05-24 00:44:07,184,184,89,161,,,,,62,28.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-24 00:00:00,75,75,39,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-24 00:00:00,129,129,50,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-24 00:43:58,-,0,0,,,,,,,,,,
Depok,Cinere - Nafas,2026-05-24 00:44:07,184,184,89,161,,,,,62,28.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-24 00:00:00,75,75,39,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-24 00:00:00,129,129,50,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-24 00:45:58,-,0,0,,,,,,,,,,
Depok,Cinere - Nafas,2026-05-24 00:46:07,187,187,92,161,,,,,62,28.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-24 00:00:00,75,75,39,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-24 00:00:00,129,129,50,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-24 00:45:58,-,0,0,,,,,,,,,,
Depok,Cinere - Nafas,2026-05-24 00:46:07,187,187,92,161,,,,,62,28.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-24 00:00:00,75,75,39,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-24 00:00:00,129,129,50,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-24 00:47:58,-,0,0,,,,,,,,,,
Depok,Cinere - Nafas,2026-05-24 00:48:07,186,186,92,161,,,,,62,28.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-24 00:00:00,75,75,39,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-24 00:00:00,129,129,50,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-24 00:47:58,-,0,0,,,,,,,,,,
Depok,Cinere - Nafas,2026-05-24 00:48:07,186,186,92,161,,,,,62,28.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-24 00:00:00,75,75,39,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-24 00:00:00,129,129,50,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-24 00:49:58,-,0,0,,,,,,,,,,
Depok,Cinere - Nafas,2026-05-24 00:50:07,188,188,94,162,,,,,62,28,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-24 00:00:00,75,75,39,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-24 00:00:00,129,129,50,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-24 00:49:58,-,0,0,,,,,,,,,,
Depok,Cinere - Nafas,2026-05-24 00:50:07,188,188,94,162,,,,,62,28,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-24 00:00:00,75,75,39,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-24 00:00:00,129,129,50,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-24 00:51:58,-,0,0,,,,,,,,,,
Depok,Cinere - Nafas,2026-05-24 00:52:07,186,186,91,161,,,,,62,28,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-24 00:00:00,75,75,39,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-24 00:00:00,129,129,50,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-24 00:54:59,-,0,0,,,,,,,,,,
Depok,Cinere - Nafas,2026-05-24 00:55:07,177,177,81,157,,,,,62,28,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-24 00:00:00,75,75,39,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-24 00:00:00,129,129,50,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-24 00:54:59,-,0,0,,,,,,,,,,
Depok,Cinere - Nafas,2026-05-24 00:55:07,177,177,81,157,,,,,62,28,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-24 00:00:00,75,75,39,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-24 00:00:00,129,129,50,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-24 00:56:59,-,0,0,,,,,,,,,,
Depok,Cinere - Nafas,2026-05-24 00:57:07,177,177,81,155,,,,,62,28,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-24 00:00:00,75,75,39,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-24 00:00:00,129,129,50,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-24 00:56:59,-,0,0,,,,,,,,,,
Depok,Cinere - Nafas,2026-05-24 00:57:07,177,177,81,155,,,,,62,28,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-24 00:00:00,75,75,39,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-24 00:00:00,129,129,50,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-24 00:58:59,-,0,0,,,,,,,,,,
Depok,Cinere - Nafas,2026-05-24 00:59:07,176,176,79,156,,,,,62,28,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-24 00:00:00,75,75,39,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-24 00:00:00,129,129,50,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-24 00:58:59,-,0,0,,,,,,,,,,
Depok,Cinere - Nafas,2026-05-24 00:59:07,176,176,79,156,,,,,62,28,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-24 00:00:00,75,75,39,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-24 00:00:00,129,129,50,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-24 01:00:59,-,0,0,,,,,,,,,,
Depok,Cinere - Nafas,2026-05-24 01:01:07,178,178,82,156,,,,,62,27.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-24 00:00:00,75,75,39,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-24 00:00:00,129,129,50,,58,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-24 01:02:59,-,0,0,,,,,,,,,,
