city,station_name,time,aqi,pm25,pm10,pm1,no2,so2,co,o3,humidity,temperature,pressure,wind,rain
Bekasi,Bekasi Kayuringin,2026-05-18 23:00:00,73,73,38,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-19 00:04:48,156,156,60,126,,,,,61,29.6,,,
Depok,Cinere - Nafas,2026-05-19 00:04:55,123,123,50,88,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-18 23:00:00,71,63,30,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-18 23:00:00,73,73,38,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-19 00:04:48,156,156,60,126,,,,,61,29.6,,,
Depok,Cinere - Nafas,2026-05-19 00:04:55,123,123,50,88,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-18 23:00:00,71,63,30,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-18 23:00:00,73,73,38,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-19 00:05:48,156,156,60,125,,,,,61,29.6,,,
Depok,Cinere - Nafas,2026-05-19 00:05:59,127,127,52,89,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-18 23:00:00,71,63,30,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-19 00:00:00,74,74,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-19 00:07:48,154,154,59,118,,,,,61,29.5,,,
Depok,Cinere - Nafas,2026-05-19 00:07:00,125,125,51,88,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-19 00:00:00,71,65,31,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-19 00:00:00,74,74,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-19 00:09:48,152,152,58,111,,,,,61,29.5,,,
Depok,Cinere - Nafas,2026-05-19 00:07:00,125,125,51,88,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-19 00:00:00,71,65,31,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-19 00:00:00,74,74,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-19 00:10:48,143,143,56,103,,,,,61,29.5,,,
Depok,Cinere - Nafas,2026-05-19 00:11:29,126,126,51,88,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-19 00:00:00,71,65,31,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-19 00:00:00,74,74,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-19 00:10:48,143,143,56,103,,,,,61,29.5,,,
Depok,Cinere - Nafas,2026-05-19 00:11:29,126,126,51,88,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-19 00:00:00,71,65,31,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-19 00:00:00,74,74,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-19 00:12:48,153,153,58,115,,,,,61,29.6,,,
Depok,Cinere - Nafas,2026-05-19 00:11:29,126,126,51,88,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-19 00:00:00,71,65,31,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-19 00:00:00,74,74,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-19 00:14:48,151,151,57,111,,,,,61,29.6,,,
Depok,Cinere - Nafas,2026-05-19 00:15:06,129,129,51,89,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-19 00:00:00,71,65,31,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-19 00:00:00,74,74,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-19 00:14:48,151,151,57,111,,,,,61,29.6,,,
Depok,Cinere - Nafas,2026-05-19 00:15:06,129,129,51,89,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-19 00:00:00,71,65,31,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-19 00:00:00,74,74,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-19 00:16:48,152,152,58,112,,,,,61,29.6,,,
Depok,Cinere - Nafas,2026-05-19 00:17:08,126,126,51,88,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-19 00:00:00,71,65,31,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-19 00:00:00,74,74,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-19 00:16:48,152,152,58,112,,,,,61,29.6,,,
Depok,Cinere - Nafas,2026-05-19 00:17:08,126,126,51,88,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-19 00:00:00,71,65,31,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-19 00:00:00,74,74,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-19 00:17:48,153,153,59,115,,,,,61,29.6,,,
Depok,Cinere - Nafas,2026-05-19 00:18:07,126,126,51,89,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-19 00:00:00,71,65,31,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-19 00:00:00,74,74,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-19 00:19:48,153,153,59,116,,,,,60,29.6,,,
Depok,Cinere - Nafas,2026-05-19 00:20:07,127,127,51,89,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-19 00:00:00,71,65,31,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-19 00:00:00,74,74,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-19 00:19:48,153,153,59,116,,,,,60,29.6,,,
Depok,Cinere - Nafas,2026-05-19 00:20:07,127,127,51,89,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-19 00:00:00,71,65,31,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-19 00:00:00,74,74,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-19 00:23:48,155,155,60,119,,,,,60,29.6,,,
Depok,Cinere - Nafas,2026-05-19 00:23:58,128,128,51,88,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-19 00:00:00,71,65,31,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-19 00:00:00,74,74,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-19 00:23:48,155,155,60,119,,,,,60,29.6,,,
Depok,Cinere - Nafas,2026-05-19 00:23:58,128,128,51,88,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-19 00:00:00,71,65,31,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-19 00:00:00,74,74,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-19 00:24:48,155,155,60,121,,,,,60,29.6,,,
Depok,Cinere - Nafas,2026-05-19 00:24:56,130,130,52,89,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-19 00:00:00,71,65,31,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-19 00:00:00,74,74,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-19 00:26:48,153,153,59,117,,,,,60,29.6,,,
Depok,Cinere - Nafas,2026-05-19 00:26:57,127,127,51,89,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-19 00:00:00,71,65,31,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-19 00:00:00,74,74,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-19 00:26:48,153,153,59,117,,,,,60,29.6,,,
Depok,Cinere - Nafas,2026-05-19 00:26:57,127,127,51,89,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-19 00:00:00,71,65,31,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-19 00:00:00,74,74,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-19 00:28:48,152,152,59,113,,,,,60,29.6,,,
Depok,Cinere - Nafas,2026-05-19 00:28:55,127,127,52,89,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-19 00:00:00,71,65,31,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-19 00:00:00,74,74,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-19 00:29:48,155,155,59,121,,,,,60,29.6,,,
Depok,Cinere - Nafas,2026-05-19 00:29:56,125,125,51,88,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-19 00:00:00,71,65,31,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-19 00:00:00,74,74,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-19 00:29:48,155,155,59,121,,,,,60,29.6,,,
Depok,Cinere - Nafas,2026-05-19 00:29:56,125,125,51,88,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-19 00:00:00,71,65,31,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-19 00:00:00,74,74,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-19 00:31:48,146,146,56,103,,,,,60,29.5,,,
Depok,Cinere - Nafas,2026-05-19 00:32:26,127,127,51,87,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-19 00:00:00,71,65,31,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-19 00:00:00,74,74,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-19 00:32:49,139,139,55,97,,,,,60,29.6,,,
Depok,Cinere - Nafas,2026-05-19 00:32:26,127,127,51,87,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-19 00:00:00,71,65,31,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-19 00:00:00,74,74,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-19 00:34:48,150,150,57,104,,,,,60,29.6,,,
Depok,Cinere - Nafas,2026-05-19 00:35:16,125,125,50,88,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-19 00:00:00,71,65,31,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-19 00:00:00,74,74,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-19 00:36:48,141,141,56,100,,,,,60,29.6,,,
Depok,Cinere - Nafas,2026-05-19 00:37:38,127,127,51,87,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-19 00:00:00,71,65,31,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-19 00:00:00,74,74,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-19 00:36:48,141,141,56,100,,,,,60,29.6,,,
Depok,Cinere - Nafas,2026-05-19 00:37:38,127,127,51,87,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-19 00:00:00,71,65,31,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-19 00:00:00,74,74,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-19 00:37:49,142,142,55,98,,,,,60,29.6,,,
Depok,Cinere - Nafas,2026-05-19 00:37:38,127,127,51,87,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-19 00:00:00,71,65,31,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-19 00:00:00,74,74,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-19 00:37:49,142,142,55,98,,,,,60,29.6,,,
Depok,Cinere - Nafas,2026-05-19 00:37:38,127,127,51,87,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-19 00:00:00,71,65,31,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-19 00:00:00,74,74,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-19 00:39:52,142,142,56,104,,,,,60,29.7,,,
Depok,Cinere - Nafas,2026-05-19 00:37:38,127,127,51,87,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-19 00:00:00,71,65,31,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-19 00:00:00,74,74,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-19 00:41:49,140,140,56,98,,,,,60,29.7,,,
Depok,Cinere - Nafas,2026-05-19 00:42:10,127,127,51,89,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-19 00:00:00,71,65,31,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-19 00:00:00,74,74,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-19 00:41:49,140,140,56,98,,,,,60,29.7,,,
Depok,Cinere - Nafas,2026-05-19 00:43:10,128,128,52,89,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-19 00:00:00,71,65,31,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-19 00:00:00,74,74,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-19 00:44:51,151,151,58,112,,,,,60,29.7,,,
Depok,Cinere - Nafas,2026-05-19 00:43:10,128,128,52,89,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-19 00:00:00,71,65,31,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-19 00:00:00,74,74,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-19 00:44:51,151,151,58,112,,,,,60,29.7,,,
Depok,Cinere - Nafas,2026-05-19 00:43:10,128,128,52,89,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-19 00:00:00,71,65,31,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-19 00:00:00,74,74,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-19 00:46:49,154,154,59,116,,,,,60,29.7,,,
Depok,Cinere - Nafas,2026-05-19 00:47:08,125,125,50,89,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-19 00:00:00,71,65,31,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-19 00:00:00,74,74,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-19 00:47:49,151,151,57,110,,,,,60,29.7,,,
Depok,Cinere - Nafas,2026-05-19 00:48:09,129,129,51,87,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-19 00:00:00,71,65,31,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-19 00:00:00,74,74,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-19 00:47:49,151,151,57,110,,,,,60,29.7,,,
Depok,Cinere - Nafas,2026-05-19 00:48:09,129,129,51,87,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-19 00:00:00,71,65,31,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-19 00:00:00,74,74,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-19 00:49:49,143,143,56,101,,,,,60,29.7,,,
Depok,Cinere - Nafas,2026-05-19 00:48:09,129,129,51,87,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-19 00:00:00,71,65,31,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-19 00:00:00,74,74,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-19 00:50:49,142,142,56,104,,,,,60,29.7,,,
Depok,Cinere - Nafas,2026-05-19 00:50:58,128,128,52,90,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-19 00:00:00,71,65,31,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-19 00:00:00,74,74,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-19 00:50:49,142,142,56,104,,,,,60,29.7,,,
Depok,Cinere - Nafas,2026-05-19 00:50:58,128,128,52,90,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-19 00:00:00,71,65,31,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-19 00:00:00,74,74,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-19 00:52:49,140,140,56,97,,,,,60,29.7,,,
Depok,Cinere - Nafas,2026-05-19 00:50:58,128,128,52,90,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-19 00:00:00,71,65,31,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-19 00:00:00,74,74,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-19 00:54:49,149,149,57,106,,,,,60,29.7,,,
Depok,Cinere - Nafas,2026-05-19 00:54:58,130,130,52,91,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-19 00:00:00,71,65,31,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-19 00:00:00,74,74,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-19 00:56:49,140,140,55,99,,,,,60,29.8,,,
Depok,Cinere - Nafas,2026-05-19 00:57:29,130,130,52,89,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-19 00:00:00,71,65,31,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-19 00:00:00,74,74,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-19 00:56:49,140,140,55,99,,,,,60,29.8,,,
Depok,Cinere - Nafas,2026-05-19 00:57:29,130,130,52,89,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-19 00:00:00,71,65,31,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-19 00:00:00,74,74,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-19 00:58:49,151,151,57,108,,,,,60,29.7,,,
Depok,Cinere - Nafas,2026-05-19 00:59:29,131,131,53,93,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-19 00:00:00,71,65,31,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-19 00:00:00,74,74,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-19 00:58:49,151,151,57,108,,,,,60,29.7,,,
Depok,Cinere - Nafas,2026-05-19 00:59:29,131,131,53,93,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-19 00:00:00,71,65,31,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-19 00:00:00,74,74,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-19 01:00:49,142,142,55,99,,,,,60,29.7,,,
Depok,Cinere - Nafas,2026-05-19 01:01:35,134,134,53,94,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-19 00:00:00,71,65,31,,4,10,0,71,,,,,
