city,station_name,time,aqi,pm25,pm10,pm1,no2,so2,co,o3,humidity,temperature,pressure,wind,rain
Depok,Cinere - Nafas,2026-04-27 00:03:44,103,103,40,78,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-26 23:00:00,80,72,37,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-26 23:00:00,53,53,26,,77,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-27 00:04:12,125,125,50,90,,,,,56,30.2,,,
Depok,Cinere - Nafas,2026-04-27 00:04:45,103,103,41,76,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-26 23:00:00,80,72,37,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-26 23:00:00,53,53,26,,77,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-27 00:05:12,125,125,51,93,,,,,56,30.2,,,
Depok,Cinere - Nafas,2026-04-27 00:05:45,100,100,37,74,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-26 23:00:00,80,72,37,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-26 23:00:00,53,53,26,,77,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-27 00:06:12,127,127,50,90,,,,,56,30.2,,,
Depok,Cinere - Nafas,2026-04-27 00:06:45,103,103,40,74,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-26 23:00:00,80,72,37,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-26 23:00:00,53,53,26,,77,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-27 00:07:12,123,123,48,89,,,,,56,30.2,,,
Depok,Cinere - Nafas,2026-04-27 00:07:45,100,100,39,74,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-27 00:00:00,80,72,36,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-27 00:00:00,59,59,28,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-27 00:09:12,118,118,47,86,,,,,56,30.1,,,
Depok,Cinere - Nafas,2026-04-27 00:09:45,100,100,39,74,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-27 00:00:00,80,72,36,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-27 00:00:00,59,59,28,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-27 00:10:12,123,123,49,88,,,,,56,30.1,,,
Depok,Cinere - Nafas,2026-04-27 00:10:45,98,98,38,74,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-27 00:00:00,80,72,36,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-27 00:00:00,59,59,28,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-27 00:11:12,118,118,46,86,,,,,56,30.1,,,
Depok,Cinere - Nafas,2026-04-27 00:11:45,99,99,37,74,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-27 00:00:00,80,72,36,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-27 00:00:00,59,59,28,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-27 00:13:12,117,117,48,86,,,,,56,30.1,,,
Depok,Cinere - Nafas,2026-04-27 00:13:45,105,105,43,76,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-27 00:00:00,80,72,36,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-27 00:00:00,59,59,28,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-27 00:13:12,117,117,48,86,,,,,56,30.1,,,
Depok,Cinere - Nafas,2026-04-27 00:13:45,105,105,43,76,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-27 00:00:00,80,72,36,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-27 00:00:00,59,59,28,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-27 00:15:12,118,118,47,88,,,,,56,30.1,,,
Depok,Cinere - Nafas,2026-04-27 00:15:45,97,97,38,74,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-27 00:00:00,80,72,36,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-27 00:00:00,59,59,28,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-27 00:16:12,113,113,43,86,,,,,56,30.1,,,
Depok,Cinere - Nafas,2026-04-27 00:16:45,105,105,40,75,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-27 00:00:00,80,72,36,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-27 00:00:00,59,59,28,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-27 00:17:12,115,115,45,85,,,,,55,30.1,,,
Depok,Cinere - Nafas,2026-04-27 00:17:45,100,100,38,76,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-27 00:00:00,80,72,36,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-27 00:00:00,59,59,28,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-27 00:18:12,114,114,44,83,,,,,56,30.1,,,
Depok,Cinere - Nafas,2026-04-27 00:18:45,103,103,41,77,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-27 00:00:00,80,72,36,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-27 00:00:00,59,59,28,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-27 00:19:12,110,110,43,83,,,,,55,30.1,,,
Depok,Cinere - Nafas,2026-04-27 00:19:45,100,100,38,75,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-27 00:00:00,80,72,36,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-27 00:00:00,59,59,28,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-27 00:20:12,115,115,45,83,,,,,56,30.1,,,
Depok,Cinere - Nafas,2026-04-27 00:20:45,101,101,41,79,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-27 00:00:00,80,72,36,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-27 00:00:00,59,59,28,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-27 00:23:12,108,108,42,79,,,,,55,30.1,,,
Depok,Cinere - Nafas,2026-04-27 00:23:45,98,98,38,75,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-27 00:00:00,80,72,36,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-27 00:00:00,59,59,28,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-27 00:23:12,108,108,42,79,,,,,55,30.1,,,
Depok,Cinere - Nafas,2026-04-27 00:24:51,99,99,40,73,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-27 00:00:00,80,72,36,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-27 00:00:00,59,59,28,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-27 00:24:12,107,107,42,81,,,,,55,30.1,,,
Depok,Cinere - Nafas,2026-04-27 00:24:51,99,99,40,73,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-27 00:00:00,80,72,36,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-27 00:00:00,59,59,28,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-27 00:25:12,103,103,41,83,,,,,55,30.1,,,
Depok,Cinere - Nafas,2026-04-27 00:25:52,97,97,34,70,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-27 00:00:00,80,72,36,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-27 00:00:00,59,59,28,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-27 00:26:12,104,104,40,79,,,,,55,30.1,,,
Depok,Cinere - Nafas,2026-04-27 00:26:52,99,99,38,76,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-27 00:00:00,80,72,36,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-27 00:00:00,59,59,28,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-27 00:28:12,101,101,41,77,,,,,55,30.2,,,
Depok,Cinere - Nafas,2026-04-27 00:28:52,100,100,40,72,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-27 00:00:00,80,72,36,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-27 00:00:00,59,59,28,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-27 00:29:12,100,100,39,79,,,,,55,30.2,,,
Depok,Cinere - Nafas,2026-04-27 00:29:52,102,102,40,74,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-27 00:00:00,80,72,36,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-27 00:00:00,59,59,28,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-27 00:30:12,106,106,40,81,,,,,55,30.2,,,
Depok,Cinere - Nafas,2026-04-27 00:31:52,101,101,41,79,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-27 00:00:00,80,72,36,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-27 00:00:00,59,59,28,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-27 00:32:12,118,118,47,87,,,,,55,30.3,,,
Depok,Cinere - Nafas,2026-04-27 00:32:52,111,111,43,78,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-27 00:00:00,80,72,36,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-27 00:00:00,59,59,28,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-27 00:33:12,114,114,45,83,,,,,55,30.3,,,
Depok,Cinere - Nafas,2026-04-27 00:33:52,107,107,42,79,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-27 00:00:00,80,72,36,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-27 00:00:00,59,59,28,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-27 00:35:12,113,113,45,84,,,,,55,30.3,,,
Depok,Cinere - Nafas,2026-04-27 00:35:52,108,108,43,79,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-27 00:00:00,80,72,36,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-27 00:00:00,59,59,28,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-27 00:35:12,113,113,45,84,,,,,55,30.3,,,
Depok,Cinere - Nafas,2026-04-27 00:35:52,108,108,43,79,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-27 00:00:00,80,72,36,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-27 00:00:00,59,59,28,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-27 00:36:12,112,112,44,83,,,,,55,30.4,,,
Depok,Cinere - Nafas,2026-04-27 00:36:52,108,108,42,79,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-27 00:00:00,80,72,36,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-27 00:00:00,59,59,28,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-27 00:37:12,101,101,40,77,,,,,55,30.4,,,
Depok,Cinere - Nafas,2026-04-27 00:37:52,109,109,43,79,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-27 00:00:00,80,72,36,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-27 00:00:00,59,59,28,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-27 00:39:12,109,109,42,82,,,,,55,30.4,,,
Depok,Cinere - Nafas,2026-04-27 00:38:52,112,112,44,78,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-27 00:00:00,80,72,36,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-27 00:00:00,59,59,28,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-27 00:42:12,105,105,40,78,,,,,54,30.4,,,
Depok,Cinere - Nafas,2026-04-27 00:41:52,115,115,47,83,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-27 00:00:00,80,72,36,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-27 00:00:00,59,59,28,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-27 00:43:12,100,100,38,77,,,,,54,30.4,,,
Depok,Cinere - Nafas,2026-04-27 00:42:52,115,115,45,81,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-27 00:00:00,80,72,36,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-27 00:00:00,59,59,28,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-27 00:44:12,99,99,37,76,,,,,54,30.4,,,
Depok,Cinere - Nafas,2026-04-27 00:43:52,108,108,44,78,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-27 00:00:00,80,72,36,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-27 00:00:00,59,59,28,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-27 00:45:13,108,108,42,79,,,,,54,30.4,,,
Depok,Cinere - Nafas,2026-04-27 00:44:52,109,109,42,78,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-27 00:00:00,80,72,36,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-27 00:00:00,59,59,28,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-27 00:46:13,102,102,40,77,,,,,54,30.4,,,
Depok,Cinere - Nafas,2026-04-27 00:45:52,112,112,44,80,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-27 00:00:00,80,72,36,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-27 00:00:00,59,59,28,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-27 00:47:13,100,100,36,74,,,,,54,30.4,,,
Depok,Cinere - Nafas,2026-04-27 00:46:52,107,107,42,81,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-27 00:00:00,80,72,36,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-27 00:00:00,59,59,28,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-27 00:47:13,100,100,36,74,,,,,54,30.4,,,
Depok,Cinere - Nafas,2026-04-27 00:46:52,107,107,42,81,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-27 00:00:00,80,72,36,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-27 00:00:00,59,59,28,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-27 00:49:13,101,101,37,78,,,,,54,30.5,,,
Depok,Cinere - Nafas,2026-04-27 00:48:52,103,103,43,78,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-27 00:00:00,80,72,36,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-27 00:00:00,59,59,28,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-27 00:51:13,97,97,35,73,,,,,54,30.5,,,
Depok,Cinere - Nafas,2026-04-27 00:50:52,106,106,41,77,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-27 00:00:00,80,72,36,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-27 00:00:00,59,59,28,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-27 00:52:13,99,99,36,75,,,,,54,30.5,,,
Depok,Cinere - Nafas,2026-04-27 00:51:53,101,101,40,74,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-27 00:00:00,80,72,36,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-27 00:00:00,59,59,28,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-27 00:53:13,98,98,34,75,,,,,54,30.5,,,
Depok,Cinere - Nafas,2026-04-27 00:52:52,101,101,39,75,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-27 00:00:00,80,72,36,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-27 00:00:00,59,59,28,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-27 00:55:13,102,102,40,79,,,,,53,30.5,,,
Depok,Cinere - Nafas,2026-04-27 00:54:52,100,100,40,75,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-27 00:00:00,80,72,36,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-27 00:00:00,59,59,28,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-27 00:56:13,106,106,41,79,,,,,54,30.5,,,
Depok,Cinere - Nafas,2026-04-27 00:55:52,100,100,37,73,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-27 00:00:00,80,72,36,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-27 00:00:00,59,59,28,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-27 00:57:13,100,100,39,78,,,,,54,30.5,,,
Depok,Cinere - Nafas,2026-04-27 00:56:52,98,98,37,72,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-27 00:00:00,80,72,36,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-27 00:00:00,59,59,28,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-27 00:57:13,100,100,39,78,,,,,54,30.5,,,
Depok,Cinere - Nafas,2026-04-27 00:56:52,98,98,37,72,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-27 00:00:00,80,72,36,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-27 00:00:00,59,59,28,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-27 00:58:13,97,97,38,74,,,,,54,30.5,,,
Depok,Cinere - Nafas,2026-04-27 00:57:52,97,97,36,72,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-27 00:00:00,80,72,36,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-27 00:00:00,59,59,28,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-27 01:01:13,100,100,38,73,,,,,54,30.5,,,
Depok,Cinere - Nafas,2026-04-27 01:00:52,95,95,36,74,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-27 00:00:00,80,72,36,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-27 00:00:00,59,59,28,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-27 01:02:13,97,97,34,74,,,,,53,30.5,,,
Depok,Cinere - Nafas,2026-04-27 01:01:52,98,98,38,73,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-27 00:00:00,80,72,36,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-24 14:00:00,-,70,35,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-27 00:00:00,59,59,28,,76,15,0,24,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-27 01:03:13,101,101,38,77,,,,,53,30.5,,,
Depok,Cinere - Nafas,2026-04-27 01:02:52,100,100,37,74,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-27 00:00:00,80,72,36,,4,9,0,80,,,,,
