city,station_name,time,aqi,pm25,pm10,pm1,no2,so2,co,o3,humidity,temperature,pressure,wind,rain
Jakarta,The Pakubuwono Menteng,2026-05-21 00:07:02,141,141,55,106,,,,,56,28.9,,,
Depok,Cinere - Nafas,2026-05-21 00:07:46,192,192,96,169,,,,,64,27.3,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-20 23:00:00,79,79,42,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-20 23:00:00,115,115,52,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-20 23:00:00,109,109,45,,60,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-21 00:09:02,151,151,57,111,,,,,56,28.8,,,
Depok,Cinere - Nafas,2026-05-21 00:09:47,193,193,96,168,,,,,64,27.3,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-21 00:00:00,80,80,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 00:00:00,115,115,52,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-21 00:00:00,105,105,44,,62,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-21 00:09:02,151,151,57,111,,,,,56,28.8,,,
Depok,Cinere - Nafas,2026-05-21 00:09:47,193,193,96,168,,,,,64,27.3,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-21 00:00:00,80,80,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 00:00:00,115,115,52,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-21 00:00:00,105,105,44,,62,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-21 00:11:02,149,149,56,113,,,,,56,28.8,,,
Depok,Cinere - Nafas,2026-05-21 00:11:47,192,192,98,168,,,,,64,27.3,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-21 00:00:00,80,80,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 00:00:00,115,115,52,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-21 00:00:00,105,105,44,,62,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-21 00:11:02,149,149,56,113,,,,,56,28.8,,,
Depok,Cinere - Nafas,2026-05-21 00:11:47,192,192,98,168,,,,,64,27.3,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-21 00:00:00,80,80,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 00:00:00,115,115,52,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-21 00:00:00,105,105,44,,62,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-21 00:13:02,151,151,57,113,,,,,56,28.8,,,
Depok,Cinere - Nafas,2026-05-21 00:15:47,192,192,96,168,,,,,64,27.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-21 00:00:00,80,80,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 00:00:00,115,115,52,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-21 00:00:00,105,105,44,,62,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-21 00:15:02,151,151,57,111,,,,,57,28.8,,,
Depok,Cinere - Nafas,2026-05-21 00:15:47,192,192,96,168,,,,,64,27.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-21 00:00:00,80,80,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 00:00:00,115,115,52,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-21 00:00:00,105,105,44,,62,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-21 00:17:02,150,150,57,113,,,,,57,28.7,,,
Depok,Cinere - Nafas,2026-05-21 00:17:47,193,193,97,169,,,,,64,27.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-21 00:00:00,80,80,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 00:00:00,115,115,52,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-21 00:00:00,105,105,44,,62,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-21 00:17:02,150,150,57,113,,,,,57,28.7,,,
Depok,Cinere - Nafas,2026-05-21 00:17:47,193,193,97,169,,,,,64,27.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-21 00:00:00,80,80,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 00:00:00,115,115,52,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-21 00:00:00,105,105,44,,62,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-21 00:18:02,151,151,58,116,,,,,57,28.7,,,
Depok,Cinere - Nafas,2026-05-21 00:18:47,193,193,96,169,,,,,64,27.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-21 00:00:00,80,80,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 00:00:00,115,115,52,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-21 00:00:00,105,105,44,,62,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-21 00:21:02,150,150,56,109,,,,,57,28.7,,,
Depok,Cinere - Nafas,2026-05-21 00:20:47,192,192,95,169,,,,,64,27.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-21 00:00:00,80,80,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 00:00:00,115,115,52,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-21 00:00:00,105,105,44,,62,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-21 00:21:02,150,150,56,109,,,,,57,28.7,,,
Depok,Cinere - Nafas,2026-05-21 00:20:47,192,192,95,169,,,,,64,27.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-21 00:00:00,80,80,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 00:00:00,115,115,52,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-21 00:00:00,105,105,44,,62,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-21 00:21:02,150,150,56,109,,,,,57,28.7,,,
Depok,Cinere - Nafas,2026-05-21 00:22:47,193,193,98,168,,,,,64,27.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-21 00:00:00,80,80,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 00:00:00,115,115,52,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-21 00:00:00,105,105,44,,62,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-21 00:21:02,150,150,56,109,,,,,57,28.7,,,
Depok,Cinere - Nafas,2026-05-21 00:22:47,193,193,98,168,,,,,64,27.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-21 00:00:00,80,80,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 00:00:00,115,115,52,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-21 00:00:00,105,105,44,,62,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-21 00:24:04,146,146,56,107,,,,,57,28.7,,,
Depok,Cinere - Nafas,2026-05-21 00:24:47,194,194,97,170,,,,,64,27.3,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-21 00:00:00,80,80,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 00:00:00,115,115,52,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-21 00:00:00,105,105,44,,62,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-21 00:26:05,149,149,56,112,,,,,57,28.7,,,
Depok,Cinere - Nafas,2026-05-21 00:26:47,198,198,101,172,,,,,64,27.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-21 00:00:00,80,80,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 00:00:00,115,115,52,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-21 00:00:00,105,105,44,,62,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-21 00:26:05,149,149,56,112,,,,,57,28.7,,,
Depok,Cinere - Nafas,2026-05-21 00:26:47,198,198,101,172,,,,,64,27.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-21 00:00:00,80,80,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 00:00:00,115,115,52,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-21 00:00:00,105,105,44,,62,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-21 00:29:05,148,148,56,106,,,,,57,28.7,,,
Depok,Cinere - Nafas,2026-05-21 00:28:47,196,196,100,172,,,,,64,27.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-21 00:00:00,80,80,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 00:00:00,115,115,52,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-21 00:00:00,105,105,44,,62,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-21 00:31:05,151,151,57,111,,,,,57,28.7,,,
Depok,Cinere - Nafas,2026-05-21 00:30:47,201,201,105,173,,,,,64,27.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-21 00:00:00,80,80,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 00:00:00,115,115,52,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-21 00:00:00,105,105,44,,62,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-21 00:31:05,151,151,57,111,,,,,57,28.7,,,
Depok,Cinere - Nafas,2026-05-21 00:30:47,201,201,105,173,,,,,64,27.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-21 00:00:00,80,80,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 00:00:00,115,115,52,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-21 00:00:00,105,105,44,,62,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-21 00:33:05,149,149,56,105,,,,,57,28.7,,,
Depok,Cinere - Nafas,2026-05-21 00:32:47,203,203,105,174,,,,,64,27.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-21 00:00:00,80,80,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 00:00:00,115,115,52,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-21 00:00:00,105,105,44,,62,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-21 00:33:05,149,149,56,105,,,,,57,28.7,,,
Depok,Cinere - Nafas,2026-05-21 00:32:47,203,203,105,174,,,,,64,27.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-21 00:00:00,80,80,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 00:00:00,115,115,52,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-21 00:00:00,105,105,44,,62,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-21 00:35:05,150,150,57,104,,,,,57,28.7,,,
Depok,Cinere - Nafas,2026-05-21 00:34:47,203,203,106,174,,,,,64,27.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-21 00:00:00,80,80,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 00:00:00,115,115,52,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-21 00:00:00,105,105,44,,62,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-21 00:35:05,150,150,57,104,,,,,57,28.7,,,
Depok,Cinere - Nafas,2026-05-21 00:34:47,203,203,106,174,,,,,64,27.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-21 00:00:00,80,80,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 00:00:00,115,115,52,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-21 00:00:00,105,105,44,,62,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-21 00:39:05,150,150,57,109,,,,,57,28.7,,,
Depok,Cinere - Nafas,2026-05-21 00:38:47,201,201,106,175,,,,,65,27.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-21 00:00:00,80,80,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 00:00:00,115,115,52,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-21 00:00:00,105,105,44,,62,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-21 00:39:05,150,150,57,109,,,,,57,28.7,,,
Depok,Cinere - Nafas,2026-05-21 00:38:47,201,201,106,175,,,,,65,27.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-21 00:00:00,80,80,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 00:00:00,115,115,52,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-21 00:00:00,105,105,44,,62,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-21 00:41:05,152,152,57,111,,,,,57,28.7,,,
Depok,Cinere - Nafas,2026-05-21 00:40:47,201,201,104,173,,,,,65,27.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-21 00:00:00,80,80,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 00:00:00,115,115,52,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-21 00:00:00,105,105,44,,62,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-21 00:41:05,152,152,57,111,,,,,57,28.7,,,
Depok,Cinere - Nafas,2026-05-21 00:40:47,201,201,104,173,,,,,65,27.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-21 00:00:00,80,80,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 00:00:00,115,115,52,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-21 00:00:00,105,105,44,,62,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-21 00:43:05,151,151,57,110,,,,,57,28.8,,,
Depok,Cinere - Nafas,2026-05-21 00:42:47,202,202,105,174,,,,,65,27.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-21 00:00:00,80,80,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 00:00:00,115,115,52,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-21 00:00:00,105,105,44,,62,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-21 00:43:05,151,151,57,110,,,,,57,28.8,,,
Depok,Cinere - Nafas,2026-05-21 00:42:47,202,202,105,174,,,,,65,27.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-21 00:00:00,80,80,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 00:00:00,115,115,52,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-21 00:00:00,105,105,44,,62,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-21 00:45:05,144,144,56,107,,,,,57,28.8,,,
Depok,Cinere - Nafas,2026-05-21 00:44:47,203,203,106,174,,,,,65,27.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-21 00:00:00,80,80,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 00:00:00,115,115,52,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-21 00:00:00,105,105,44,,62,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-21 00:45:05,144,144,56,107,,,,,57,28.8,,,
Depok,Cinere - Nafas,2026-05-21 00:44:47,203,203,106,174,,,,,65,27.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-21 00:00:00,80,80,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 00:00:00,115,115,52,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-21 00:00:00,105,105,44,,62,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-21 00:47:05,146,146,56,107,,,,,57,28.8,,,
Depok,Cinere - Nafas,2026-05-21 00:46:47,206,206,107,176,,,,,65,27.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-21 00:00:00,80,80,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 00:00:00,115,115,52,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-21 00:00:00,105,105,44,,62,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-21 00:48:05,147,147,57,111,,,,,57,28.7,,,
Depok,Cinere - Nafas,2026-05-21 00:47:47,204,204,109,175,,,,,65,27.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-21 00:00:00,80,80,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 00:00:00,115,115,52,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-21 00:00:00,105,105,44,,62,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-21 00:50:05,148,148,56,108,,,,,57,28.7,,,
Depok,Cinere - Nafas,2026-05-21 00:49:47,204,204,106,175,,,,,65,27.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-21 00:00:00,80,80,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 00:00:00,115,115,52,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-21 00:00:00,105,105,44,,62,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-21 00:50:05,148,148,56,108,,,,,57,28.7,,,
Depok,Cinere - Nafas,2026-05-21 00:49:47,204,204,106,175,,,,,65,27.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-21 00:00:00,80,80,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 00:00:00,115,115,52,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-21 00:00:00,105,105,44,,62,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-21 00:52:05,150,150,56,111,,,,,57,28.7,,,
Depok,Cinere - Nafas,2026-05-21 00:51:47,203,203,106,174,,,,,65,27.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-21 00:00:00,80,80,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 00:00:00,115,115,52,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-21 00:00:00,105,105,44,,62,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-21 00:54:05,150,150,57,112,,,,,57,28.7,,,
Depok,Cinere - Nafas,2026-05-21 00:53:47,208,208,108,178,,,,,65,27.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-21 00:00:00,80,80,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 00:00:00,115,115,52,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-21 00:00:00,105,105,44,,62,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-21 00:54:05,150,150,57,112,,,,,57,28.7,,,
Depok,Cinere - Nafas,2026-05-21 00:53:47,208,208,108,178,,,,,65,27.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-21 00:00:00,80,80,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 00:00:00,115,115,52,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-21 00:00:00,105,105,44,,62,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-21 00:56:05,150,150,57,112,,,,,57,28.7,,,
Depok,Cinere - Nafas,2026-05-21 00:55:47,209,209,111,177,,,,,65,27.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-21 00:00:00,80,80,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 00:00:00,115,115,52,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-21 00:00:00,105,105,44,,62,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-21 00:56:05,150,150,57,112,,,,,57,28.7,,,
Depok,Cinere - Nafas,2026-05-21 00:55:47,209,209,111,177,,,,,65,27.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-21 00:00:00,80,80,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 00:00:00,115,115,52,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-21 00:00:00,105,105,44,,62,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-21 00:57:05,143,143,56,106,,,,,57,28.7,,,
Depok,Cinere - Nafas,2026-05-21 00:56:47,206,206,107,176,,,,,65,27.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-21 00:00:00,80,80,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 00:00:00,115,115,52,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-21 00:00:00,105,105,44,,62,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-21 00:57:05,143,143,56,106,,,,,57,28.7,,,
Depok,Cinere - Nafas,2026-05-21 00:56:47,206,206,107,176,,,,,65,27.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-21 00:00:00,80,80,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 00:00:00,115,115,52,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-21 00:00:00,105,105,44,,62,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-21 00:59:05,145,145,56,106,,,,,57,28.7,,,
Depok,Cinere - Nafas,2026-05-21 00:58:48,210,210,110,177,,,,,65,27.1,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-21 00:00:00,80,80,43,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 00:00:00,115,115,52,,59,63,0,27,,,,,
Bekasi,Bekasi Kayuringin,2026-05-21 00:00:00,105,105,44,,62,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-21 01:02:05,147,147,57,108,,,,,57,28.7,,,
