city,station_name,time,aqi,pm25,pm10,pm1,no2,so2,co,o3,humidity,temperature,pressure,wind,rain
Bogor,Kabupaten Bogor Leuwiliang,2026-05-27 05:00:00,72,64,30,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-27 05:40:11,166,166,69,152,,,,,63,27.5,,,
Depok,Cinere - Nafas,2026-05-27 04:49:41,159,159,61,140,,,,,68,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-27 05:00:00,72,64,30,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-27 05:40:11,166,166,69,152,,,,,63,27.5,,,
Depok,Cinere - Nafas,2026-05-27 04:49:41,159,159,61,140,,,,,68,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-27 05:00:00,72,64,30,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-27 05:42:11,168,168,70,153,,,,,63,27.5,,,
Depok,Cinere - Nafas,2026-05-27 04:49:41,159,159,61,140,,,,,68,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-27 05:00:00,72,64,30,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-27 05:44:12,170,170,72,154,,,,,63,27.5,,,
Depok,Cinere - Nafas,2026-05-27 04:49:41,159,159,61,140,,,,,68,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-27 05:00:00,72,64,30,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-27 05:46:12,169,169,71,155,,,,,63,27.5,,,
Depok,Cinere - Nafas,2026-05-27 04:49:41,159,159,61,140,,,,,68,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-27 05:00:00,72,64,30,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-27 05:46:12,169,169,71,155,,,,,63,27.5,,,
Depok,Cinere - Nafas,2026-05-27 04:49:41,159,159,61,140,,,,,68,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-27 05:00:00,72,64,30,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-27 05:48:12,170,170,73,155,,,,,64,27.5,,,
Depok,Cinere - Nafas,2026-05-27 04:49:41,159,159,61,140,,,,,68,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-27 05:00:00,72,64,30,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-27 05:49:12,168,168,70,155,,,,,64,27.5,,,
Depok,Cinere - Nafas,2026-05-27 04:49:41,159,159,61,140,,,,,68,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-27 05:00:00,72,64,30,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-27 05:49:12,168,168,70,155,,,,,64,27.5,,,
Depok,Cinere - Nafas,2026-05-27 04:49:41,159,159,61,140,,,,,68,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-27 05:00:00,72,64,30,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-27 05:51:13,169,169,71,154,,,,,64,27.5,,,
Depok,Cinere - Nafas,2026-05-27 04:49:41,159,159,61,140,,,,,68,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-27 05:00:00,72,64,30,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-27 05:51:13,169,169,71,154,,,,,64,27.5,,,
Depok,Cinere - Nafas,2026-05-27 04:49:41,159,159,61,140,,,,,68,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-27 05:00:00,72,64,30,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-27 05:53:12,167,167,70,152,,,,,63,27.5,,,
Depok,Cinere - Nafas,2026-05-27 04:49:41,159,159,61,140,,,,,68,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-27 05:00:00,72,64,30,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-27 05:53:12,167,167,70,152,,,,,63,27.5,,,
Depok,Cinere - Nafas,2026-05-27 04:49:41,159,159,61,140,,,,,68,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-27 05:00:00,72,64,30,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-27 05:57:12,163,163,65,150,,,,,63,27.5,,,
Depok,Cinere - Nafas,2026-05-27 04:49:41,159,159,61,140,,,,,68,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-27 05:00:00,72,64,30,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-27 05:57:12,163,163,65,150,,,,,63,27.5,,,
Depok,Cinere - Nafas,2026-05-27 04:49:41,159,159,61,140,,,,,68,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-27 05:00:00,72,64,30,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-27 05:59:12,161,161,64,143,,,,,63,27.5,,,
Depok,Cinere - Nafas,2026-05-27 04:49:41,159,159,61,140,,,,,68,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-27 05:00:00,72,64,30,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-27 05:59:12,161,161,64,143,,,,,63,27.5,,,
Depok,Cinere - Nafas,2026-05-27 04:49:41,159,159,61,140,,,,,68,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-27 05:00:00,72,64,30,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-21 13:00:00,-,120,53,,59,63,0,28,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-27 06:01:12,164,164,65,144,,,,,63,27.6,,,
Depok,Cinere - Nafas,2026-05-27 04:49:41,159,159,61,140,,,,,68,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-27 06:00:00,72,64,30,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-27 06:00:00,47,47,22,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-27 06:03:12,160,160,62,143,,,,,63,27.6,,,
Depok,Cinere - Nafas,2026-05-27 04:49:41,159,159,61,140,,,,,68,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-27 06:00:00,72,64,30,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-27 06:00:00,47,47,22,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-27 06:03:12,160,160,62,143,,,,,63,27.6,,,
Depok,Cinere - Nafas,2026-05-27 04:49:41,159,159,61,140,,,,,68,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-27 06:00:00,72,64,30,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-27 06:00:00,47,47,22,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-27 06:04:12,162,162,62,146,,,,,63,27.6,,,
Depok,Cinere - Nafas,2026-05-27 04:49:41,159,159,61,140,,,,,68,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-27 06:00:00,72,64,30,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-27 06:00:00,47,47,22,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-27 06:04:12,162,162,62,146,,,,,63,27.6,,,
Depok,Cinere - Nafas,2026-05-27 04:49:41,159,159,61,140,,,,,68,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-27 06:00:00,72,64,30,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-27 06:00:00,47,47,22,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-27 06:06:12,161,161,63,146,,,,,63,27.5,,,
Depok,Cinere - Nafas,2026-05-27 04:49:41,159,159,61,140,,,,,68,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-27 06:00:00,72,64,30,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-27 06:00:00,47,47,22,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-27 06:08:12,158,158,61,137,,,,,62,27.5,,,
Depok,Cinere - Nafas,2026-05-27 04:49:41,159,159,61,140,,,,,68,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-27 06:00:00,72,64,30,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-27 06:00:00,47,47,22,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-27 06:08:12,158,158,61,137,,,,,62,27.5,,,
Depok,Cinere - Nafas,2026-05-27 04:49:41,159,159,61,140,,,,,68,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-27 06:00:00,72,64,30,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-27 06:00:00,47,47,22,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-27 06:10:12,159,159,61,135,,,,,62,27.5,,,
Depok,Cinere - Nafas,2026-05-27 04:49:41,159,159,61,140,,,,,68,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-27 06:00:00,72,64,30,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-27 06:00:00,47,47,22,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-27 06:12:12,157,157,61,134,,,,,62,27.5,,,
Depok,Cinere - Nafas,2026-05-27 04:49:41,159,159,61,140,,,,,68,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-27 06:00:00,72,64,30,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-27 06:00:00,47,47,22,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-27 06:12:12,157,157,61,134,,,,,62,27.5,,,
Depok,Cinere - Nafas,2026-05-27 04:49:41,159,159,61,140,,,,,68,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-27 06:00:00,72,64,30,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-27 06:00:00,47,47,22,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-27 06:14:12,159,159,61,139,,,,,62,27.5,,,
Depok,Cinere - Nafas,2026-05-27 04:49:41,159,159,61,140,,,,,68,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-27 06:00:00,72,64,30,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-27 06:00:00,47,47,22,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-27 06:14:12,159,159,61,139,,,,,62,27.5,,,
Depok,Cinere - Nafas,2026-05-27 04:49:41,159,159,61,140,,,,,68,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-27 06:00:00,72,64,30,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-27 06:00:00,47,47,22,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-27 06:16:12,159,159,61,138,,,,,62,27.5,,,
Depok,Cinere - Nafas,2026-05-27 04:49:41,159,159,61,140,,,,,68,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-27 06:00:00,72,64,30,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-27 06:00:00,47,47,22,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-27 06:18:12,156,156,60,133,,,,,62,27.5,,,
Depok,Cinere - Nafas,2026-05-27 04:49:41,159,159,61,140,,,,,68,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-27 06:00:00,72,64,30,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-27 06:00:00,47,47,22,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-27 06:20:12,156,156,59,127,,,,,62,27.5,,,
Depok,Cinere - Nafas,2026-05-27 04:49:41,159,159,61,140,,,,,68,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-27 06:00:00,72,64,30,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-27 06:00:00,47,47,22,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-27 06:20:12,156,156,59,127,,,,,62,27.5,,,
Depok,Cinere - Nafas,2026-05-27 04:49:41,159,159,61,140,,,,,68,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-27 06:00:00,72,64,30,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-27 06:00:00,47,47,22,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-27 06:21:12,157,157,61,130,,,,,62,27.5,,,
Depok,Cinere - Nafas,2026-05-27 04:49:41,159,159,61,140,,,,,68,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-27 06:00:00,72,64,30,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-27 06:00:00,47,47,22,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-27 06:21:12,157,157,61,130,,,,,62,27.5,,,
Depok,Cinere - Nafas,2026-05-27 04:49:41,159,159,61,140,,,,,68,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-27 06:00:00,72,64,30,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-27 06:00:00,47,47,22,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-27 06:24:12,157,157,60,133,,,,,62,27.5,,,
Depok,Cinere - Nafas,2026-05-27 04:49:41,159,159,61,140,,,,,68,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-27 06:00:00,72,64,30,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-27 06:00:00,47,47,22,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-27 06:26:12,154,154,59,128,,,,,62,27.6,,,
Depok,Cinere - Nafas,2026-05-27 04:49:41,159,159,61,140,,,,,68,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-27 06:00:00,72,64,30,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-27 06:00:00,47,47,22,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-27 06:26:12,154,154,59,128,,,,,62,27.6,,,
Depok,Cinere - Nafas,2026-05-27 04:49:41,159,159,61,140,,,,,68,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-27 06:00:00,72,64,30,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-27 06:00:00,47,47,22,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-27 06:26:12,154,154,59,128,,,,,62,27.6,,,
Depok,Cinere - Nafas,2026-05-27 04:49:41,159,159,61,140,,,,,68,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-27 06:00:00,72,64,30,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-27 06:00:00,47,47,22,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-27 06:29:12,155,155,59,128,,,,,62,27.6,,,
Depok,Cinere - Nafas,2026-05-27 04:49:41,159,159,61,140,,,,,68,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-27 06:00:00,72,64,30,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-27 06:00:00,47,47,22,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-27 06:29:12,155,155,59,128,,,,,62,27.6,,,
Depok,Cinere - Nafas,2026-05-27 04:49:41,159,159,61,140,,,,,68,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-27 06:00:00,72,64,30,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-27 06:00:00,47,47,22,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-27 06:31:12,153,153,58,121,,,,,62,27.6,,,
Depok,Cinere - Nafas,2026-05-27 04:49:41,159,159,61,140,,,,,68,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-27 06:00:00,72,64,30,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-27 06:00:00,47,47,22,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-27 06:31:12,153,153,58,121,,,,,62,27.6,,,
Depok,Cinere - Nafas,2026-05-27 04:49:41,159,159,61,140,,,,,68,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-27 06:00:00,72,64,30,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-27 06:00:00,47,47,22,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-27 06:33:13,155,155,59,129,,,,,62,27.6,,,
Depok,Cinere - Nafas,2026-05-27 04:49:41,159,159,61,140,,,,,68,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-27 06:00:00,72,64,30,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-27 06:00:00,47,47,22,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-27 06:33:13,155,155,59,129,,,,,62,27.6,,,
Depok,Cinere - Nafas,2026-05-27 04:49:41,159,159,61,140,,,,,68,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-27 06:00:00,72,64,30,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-27 06:00:00,47,47,22,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-27 06:35:13,154,154,58,125,,,,,62,27.6,,,
Depok,Cinere - Nafas,2026-05-27 04:49:41,159,159,61,140,,,,,68,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-27 06:00:00,72,64,30,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-27 06:00:00,47,47,22,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-27 06:35:13,154,154,58,125,,,,,62,27.6,,,
Depok,Cinere - Nafas,2026-05-27 04:49:41,159,159,61,140,,,,,68,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-27 06:00:00,72,64,30,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-27 06:00:00,47,47,22,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-27 06:37:13,154,154,59,126,,,,,62,27.6,,,
Depok,Cinere - Nafas,2026-05-27 04:49:41,159,159,61,140,,,,,68,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-27 06:00:00,72,64,30,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-27 06:00:00,47,47,22,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-27 06:39:13,155,155,60,130,,,,,63,27.6,,,
Depok,Cinere - Nafas,2026-05-27 04:49:41,159,159,61,140,,,,,68,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-27 06:00:00,72,64,30,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-27 06:00:00,47,47,22,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-27 06:41:13,155,155,60,128,,,,,62,27.6,,,
Depok,Cinere - Nafas,2026-05-27 04:49:41,159,159,61,140,,,,,68,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-27 06:00:00,72,64,30,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-27 06:00:00,47,47,22,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-27 06:41:13,155,155,60,128,,,,,62,27.6,,,
Depok,Cinere - Nafas,2026-05-27 04:49:41,159,159,61,140,,,,,68,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-27 06:00:00,72,64,30,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-27 06:00:00,47,47,22,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-26 10:00:00,-,30,25,,53,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-27 06:43:13,157,157,60,134,,,,,62,27.6,,,
Depok,Cinere - Nafas,2026-05-27 04:49:41,159,159,61,140,,,,,68,25.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-27 06:00:00,72,64,30,,4,10,0,72,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-27 06:00:00,47,47,22,,59,63,0,26,,,,,
