city,station_name,time,aqi,pm25,pm10,pm1,no2,so2,co,o3,humidity,temperature,pressure,wind,rain
Jakarta,The Pakubuwono Menteng,2026-05-17 06:31:54,129,129,52,90,,,,,61,28.7,,,
Depok,Cinere - Nafas,2026-05-17 06:31:19,156,156,61,126,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-17 06:00:00,71,70,35,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-17 06:00:00,161,161,65,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-17 06:31:54,129,129,52,90,,,,,61,28.7,,,
Depok,Cinere - Nafas,2026-05-17 06:31:19,156,156,61,126,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-17 06:00:00,71,70,35,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-17 06:00:00,161,161,65,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-17 06:33:53,129,129,52,92,,,,,62,28.7,,,
Depok,Cinere - Nafas,2026-05-17 06:33:19,156,156,60,120,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-17 06:00:00,71,70,35,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-17 06:00:00,161,161,65,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-17 06:34:54,129,129,51,91,,,,,61,28.7,,,
Depok,Cinere - Nafas,2026-05-17 06:34:19,156,156,60,117,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-17 06:00:00,71,70,35,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-17 06:00:00,161,161,65,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-17 06:36:54,129,129,52,90,,,,,61,28.7,,,
Depok,Cinere - Nafas,2026-05-17 06:36:19,155,155,60,118,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-17 06:00:00,71,70,35,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-17 06:00:00,161,161,65,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-17 06:36:54,129,129,52,90,,,,,61,28.7,,,
Depok,Cinere - Nafas,2026-05-17 06:36:19,155,155,60,118,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-17 06:00:00,71,70,35,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-17 06:00:00,161,161,65,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-17 06:38:54,131,131,51,90,,,,,62,28.6,,,
Depok,Cinere - Nafas,2026-05-17 06:38:19,155,155,60,118,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-17 06:00:00,71,70,35,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-17 06:00:00,161,161,65,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-17 06:40:54,127,127,51,93,,,,,62,28.6,,,
Depok,Cinere - Nafas,2026-05-17 06:40:19,156,156,60,120,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-17 06:00:00,71,70,35,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-17 06:00:00,161,161,65,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-17 06:40:54,127,127,51,93,,,,,62,28.6,,,
Depok,Cinere - Nafas,2026-05-17 06:40:19,156,156,60,120,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-17 06:00:00,71,70,35,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-17 06:00:00,161,161,65,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-17 06:42:54,130,130,52,93,,,,,62,28.6,,,
Depok,Cinere - Nafas,2026-05-17 06:42:19,156,156,60,121,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-17 06:00:00,71,70,35,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-17 06:00:00,161,161,65,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-17 06:43:54,123,123,51,89,,,,,62,28.6,,,
Depok,Cinere - Nafas,2026-05-17 06:43:20,156,156,60,121,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-17 06:00:00,71,70,35,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-17 06:00:00,161,161,65,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-17 06:43:54,123,123,51,89,,,,,62,28.6,,,
Depok,Cinere - Nafas,2026-05-17 06:43:20,156,156,60,121,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-17 06:00:00,71,70,35,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-17 06:00:00,161,161,65,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-17 06:46:54,133,133,53,95,,,,,62,28.6,,,
Depok,Cinere - Nafas,2026-05-17 06:46:19,157,157,61,124,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-17 06:00:00,71,70,35,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-17 06:00:00,161,161,65,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-17 06:46:54,133,133,53,95,,,,,62,28.6,,,
Depok,Cinere - Nafas,2026-05-17 06:46:19,157,157,61,124,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-17 06:00:00,71,70,35,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-17 06:00:00,161,161,65,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-17 06:48:54,131,131,52,91,,,,,62,28.6,,,
Depok,Cinere - Nafas,2026-05-17 06:48:19,159,159,62,132,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-17 06:00:00,71,70,35,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-17 06:00:00,161,161,65,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-17 06:50:54,122,122,49,88,,,,,62,28.6,,,
Depok,Cinere - Nafas,2026-05-17 06:50:19,159,159,62,131,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-17 06:00:00,71,70,35,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-17 06:00:00,161,161,65,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-17 06:50:54,122,122,49,88,,,,,62,28.6,,,
Depok,Cinere - Nafas,2026-05-17 06:50:19,159,159,62,131,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-17 06:00:00,71,70,35,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-17 06:00:00,161,161,65,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-17 06:51:54,128,128,52,90,,,,,62,28.6,,,
Depok,Cinere - Nafas,2026-05-17 06:51:19,158,158,61,130,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-17 06:00:00,71,70,35,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-17 06:00:00,161,161,65,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-17 06:53:54,115,115,45,83,,,,,62,28.7,,,
Depok,Cinere - Nafas,2026-05-17 06:52:19,160,160,64,135,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-17 06:00:00,71,70,35,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-17 06:00:00,161,161,65,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-17 06:53:54,115,115,45,83,,,,,62,28.7,,,
Depok,Cinere - Nafas,2026-05-17 06:52:19,160,160,64,135,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-17 06:00:00,71,70,35,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-17 06:00:00,161,161,65,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-17 06:54:54,128,128,52,93,,,,,61,28.7,,,
Depok,Cinere - Nafas,2026-05-17 06:54:32,162,162,65,141,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-17 06:00:00,71,70,35,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-17 06:00:00,161,161,65,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-17 06:56:54,129,129,52,90,,,,,61,28.7,,,
Depok,Cinere - Nafas,2026-05-17 06:56:33,164,164,66,148,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-17 06:00:00,71,70,35,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-17 06:00:00,161,161,65,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-17 06:58:54,121,121,50,88,,,,,61,28.8,,,
Depok,Cinere - Nafas,2026-05-17 06:58:33,168,168,70,153,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-17 06:00:00,71,70,35,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-17 06:00:00,161,161,65,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-17 06:58:54,121,121,50,88,,,,,61,28.8,,,
Depok,Cinere - Nafas,2026-05-17 06:58:33,168,168,70,153,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-17 06:00:00,71,70,35,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-17 06:00:00,161,161,65,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-17 07:00:54,131,131,53,94,,,,,61,28.8,,,
Depok,Cinere - Nafas,2026-05-17 07:00:33,165,165,67,145,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-17 06:00:00,71,70,35,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-17 06:00:00,161,161,65,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-17 07:02:54,126,126,50,89,,,,,61,28.8,,,
Depok,Cinere - Nafas,2026-05-17 07:02:33,161,161,63,138,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-17 06:00:00,71,70,35,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-17 06:00:00,161,161,65,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-17 07:02:54,126,126,50,89,,,,,61,28.8,,,
Depok,Cinere - Nafas,2026-05-17 07:02:33,161,161,63,138,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-17 06:00:00,71,70,35,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-17 06:00:00,161,161,65,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-17 07:03:54,130,130,52,90,,,,,61,28.9,,,
Depok,Cinere - Nafas,2026-05-17 07:03:33,160,160,64,137,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-17 06:00:00,71,70,35,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-17 06:00:00,161,161,65,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-17 07:05:54,127,127,51,90,,,,,61,28.9,,,
Depok,Cinere - Nafas,2026-05-17 07:05:33,161,161,63,133,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-17 06:00:00,71,70,35,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-17 06:00:00,161,161,65,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-17 07:05:54,127,127,51,90,,,,,61,28.9,,,
Depok,Cinere - Nafas,2026-05-17 07:05:33,161,161,63,133,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-17 06:00:00,71,70,35,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-17 06:00:00,161,161,65,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-17 07:06:54,117,117,45,85,,,,,61,28.9,,,
Depok,Cinere - Nafas,2026-05-17 07:08:33,161,161,63,137,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-17 07:00:00,71,69,34,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-17 07:00:00,160,160,64,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-17 07:08:54,107,107,42,78,,,,,61,29,,,
Depok,Cinere - Nafas,2026-05-17 07:08:33,161,161,63,137,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-17 07:00:00,71,69,34,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-17 07:00:00,160,160,64,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-17 07:10:54,119,119,46,86,,,,,60,29,,,
Depok,Cinere - Nafas,2026-05-17 07:10:33,160,160,62,130,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-17 07:00:00,71,69,34,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-17 07:00:00,160,160,64,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-17 07:11:54,129,129,51,89,,,,,60,29.1,,,
Depok,Cinere - Nafas,2026-05-17 07:11:33,160,160,63,136,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-17 07:00:00,71,69,34,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-17 07:00:00,160,160,64,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-17 07:11:54,129,129,51,89,,,,,60,29.1,,,
Depok,Cinere - Nafas,2026-05-17 07:11:33,160,160,63,136,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-17 07:00:00,71,69,34,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-17 07:00:00,160,160,64,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-17 07:13:54,124,124,50,88,,,,,60,29.1,,,
Depok,Cinere - Nafas,2026-05-17 07:13:33,166,166,71,151,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-17 07:00:00,71,69,34,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-17 07:00:00,160,160,64,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-17 07:14:54,129,129,52,93,,,,,60,29.1,,,
Depok,Cinere - Nafas,2026-05-17 07:14:33,168,168,70,151,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-17 07:00:00,71,69,34,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-17 07:00:00,160,160,64,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-17 07:14:54,129,129,52,93,,,,,60,29.1,,,
Depok,Cinere - Nafas,2026-05-17 07:14:33,168,168,70,151,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-17 07:00:00,71,69,34,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-17 07:00:00,160,160,64,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-17 07:16:54,132,132,53,95,,,,,60,29.2,,,
Depok,Cinere - Nafas,2026-05-17 07:16:33,166,166,69,150,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-17 07:00:00,71,69,34,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-17 07:00:00,160,160,64,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-17 07:18:54,128,128,51,89,,,,,60,29.2,,,
Depok,Cinere - Nafas,2026-05-17 07:18:33,166,166,68,151,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-17 07:00:00,71,69,34,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-17 07:00:00,160,160,64,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-17 07:19:54,128,128,51,93,,,,,60,29.2,,,
Depok,Cinere - Nafas,2026-05-17 07:19:33,166,166,68,150,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-17 07:00:00,71,69,34,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-17 07:00:00,160,160,64,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-17 07:21:54,126,126,52,90,,,,,60,29.2,,,
Depok,Cinere - Nafas,2026-05-17 07:21:33,170,170,74,152,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-17 07:00:00,71,69,34,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-17 07:00:00,160,160,64,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-17 07:21:54,126,126,52,90,,,,,60,29.2,,,
Depok,Cinere - Nafas,2026-05-17 07:21:33,170,170,74,152,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-17 07:00:00,71,69,34,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-17 07:00:00,160,160,64,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-17 07:23:54,119,119,47,88,,,,,60,29.2,,,
Depok,Cinere - Nafas,2026-05-17 07:23:33,172,172,75,153,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-17 07:00:00,71,69,34,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-17 07:00:00,160,160,64,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-17 07:24:54,116,116,44,84,,,,,60,29.2,,,
Depok,Cinere - Nafas,2026-05-17 07:24:33,172,172,75,154,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-17 07:00:00,71,69,34,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-17 07:00:00,160,160,64,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-17 07:24:54,116,116,44,84,,,,,60,29.2,,,
Depok,Cinere - Nafas,2026-05-17 07:24:33,172,172,75,154,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-17 07:00:00,71,69,34,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-17 07:00:00,160,160,64,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-17 07:26:55,124,124,50,88,,,,,60,29.2,,,
Depok,Cinere - Nafas,2026-05-17 07:26:33,172,172,74,154,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-17 07:00:00,71,69,34,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-17 07:00:00,160,160,64,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-17 07:26:55,124,124,50,88,,,,,60,29.2,,,
Depok,Cinere - Nafas,2026-05-17 07:26:33,172,172,74,154,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-17 07:00:00,71,69,34,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-17 07:00:00,160,160,64,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-17 07:28:55,126,126,50,90,,,,,60,29.2,,,
Depok,Cinere - Nafas,2026-05-17 07:28:33,171,171,73,153,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-17 07:00:00,71,69,34,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-17 07:00:00,160,160,64,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-17 07:30:57,127,127,51,90,,,,,60,29.2,,,
Depok,Cinere - Nafas,2026-05-17 07:29:33,169,169,72,152,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-17 07:00:00,71,69,34,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-17 07:00:00,160,160,64,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-17 07:31:55,124,124,50,88,,,,,60,29.2,,,
Depok,Cinere - Nafas,2026-05-17 07:31:56,167,167,69,151,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-17 07:00:00,71,69,34,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-17 07:00:00,160,160,64,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-17 07:31:55,124,124,50,88,,,,,60,29.2,,,
Depok,Cinere - Nafas,2026-05-17 07:31:56,167,167,69,151,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-17 07:00:00,71,69,34,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-17 07:00:00,160,160,64,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-17 07:33:55,124,124,48,88,,,,,60,29.2,,,
Depok,Cinere - Nafas,2026-05-17 07:33:56,180,180,83,159,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-17 07:00:00,71,69,34,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-17 07:00:00,160,160,64,,51,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-17 07:33:55,124,124,48,88,,,,,60,29.2,,,
Depok,Cinere - Nafas,2026-05-17 07:33:56,180,180,83,159,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-17 07:00:00,71,69,34,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-14 14:00:00,-,95,49,,59,63,0,65,,,,,
