city,station_name,time,aqi,pm25,pm10,pm1,no2,so2,co,o3,humidity,temperature,pressure,wind,rain
Tangerang,Tangerang Pasir Jaya,2026-06-01 02:00:00,118,118,53,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-01 02:42:46,184,184,87,162,,,,,58,29,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-01 02:00:00,85,85,46,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-01 02:00:00,118,118,53,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-01 02:44:46,184,184,87,162,,,,,57,29,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-01 02:00:00,85,85,46,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-01 02:00:00,118,118,53,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-01 02:44:46,184,184,87,162,,,,,57,29,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-01 02:00:00,85,85,46,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-01 02:00:00,118,118,53,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-01 02:46:46,179,179,82,160,,,,,57,29,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-01 02:00:00,85,85,46,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-01 02:00:00,118,118,53,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-01 02:46:46,179,179,82,160,,,,,57,29,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-01 02:00:00,85,85,46,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-01 02:00:00,118,118,53,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-01 02:47:46,181,181,84,161,,,,,57,29,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-01 02:00:00,85,85,46,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-01 02:00:00,118,118,53,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-01 02:49:46,181,181,83,161,,,,,57,29.1,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-01 02:00:00,85,85,46,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-01 02:00:00,118,118,53,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-01 02:51:46,185,185,89,162,,,,,58,29,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-01 02:00:00,85,85,46,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-01 02:00:00,118,118,53,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-01 02:51:46,185,185,89,162,,,,,58,29,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-01 02:00:00,85,85,46,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-01 02:00:00,118,118,53,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-01 02:53:46,186,186,88,163,,,,,57,29.1,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-01 02:00:00,85,85,46,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-01 02:00:00,118,118,53,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-01 02:53:46,186,186,88,163,,,,,57,29.1,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-01 02:00:00,85,85,46,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-01 02:00:00,118,118,53,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-01 02:55:46,180,180,83,161,,,,,57,29.1,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-01 02:00:00,85,85,46,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-01 02:00:00,118,118,53,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-01 02:57:46,182,182,84,161,,,,,57,29.1,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-01 02:00:00,85,85,46,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-01 02:00:00,118,118,53,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-01 02:57:46,182,182,84,161,,,,,57,29.1,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-01 02:00:00,85,85,46,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-01 02:00:00,118,118,53,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-01 02:59:46,181,181,84,160,,,,,57,29.1,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-01 02:00:00,85,85,46,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-01 02:00:00,118,118,53,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-01 02:59:46,181,181,84,160,,,,,57,29.1,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-01 02:00:00,85,85,46,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-01 02:00:00,118,118,53,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-01 03:01:46,182,182,84,160,,,,,57,29,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-01 02:00:00,85,85,46,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-01 02:00:00,118,118,53,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-01 03:03:46,183,183,86,160,,,,,57,29.1,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-01 03:00:00,85,85,47,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-01 03:00:00,127,127,55,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-01 03:03:46,183,183,86,160,,,,,57,29.1,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-01 03:00:00,85,85,47,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-01 03:00:00,127,127,55,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-01 03:05:46,182,182,85,161,,,,,57,29,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-01 03:00:00,85,85,47,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-01 03:00:00,127,127,55,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-01 03:05:46,182,182,85,161,,,,,57,29,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-01 03:00:00,85,85,47,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-01 03:00:00,127,127,55,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-01 03:07:46,184,184,85,161,,,,,57,29,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-01 03:00:00,85,85,47,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-01 03:00:00,127,127,55,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-01 03:07:46,184,184,85,161,,,,,57,29,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-01 03:00:00,85,85,47,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-01 03:00:00,127,127,55,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-01 03:09:46,184,184,87,163,,,,,57,29,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-01 03:00:00,85,85,47,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-01 03:00:00,127,127,55,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-01 03:09:46,184,184,87,163,,,,,57,29,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-01 03:00:00,85,85,47,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-01 03:00:00,127,127,55,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-01 03:11:46,182,182,85,162,,,,,57,29,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-01 03:00:00,85,85,47,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-01 03:00:00,127,127,55,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-01 03:13:46,183,183,85,161,,,,,57,29,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-01 03:00:00,85,85,47,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-01 03:00:00,127,127,55,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-01 03:13:46,183,183,85,161,,,,,57,29,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-01 03:00:00,85,85,47,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-01 03:00:00,127,127,55,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-01 03:15:46,184,184,85,161,,,,,57,29,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-01 03:00:00,85,85,47,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-01 03:00:00,127,127,55,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-01 03:15:46,184,184,85,161,,,,,57,29,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-01 03:00:00,85,85,47,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-01 03:00:00,127,127,55,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-01 03:18:46,184,184,87,163,,,,,57,29,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-01 03:00:00,85,85,47,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-01 03:00:00,127,127,55,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-01 03:18:46,184,184,87,163,,,,,57,29,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-01 03:00:00,85,85,47,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-01 03:00:00,127,127,55,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-01 03:20:46,185,185,87,162,,,,,57,29,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-01 03:00:00,85,85,47,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-01 03:00:00,127,127,55,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-01 03:22:46,185,185,88,164,,,,,57,29,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-01 03:00:00,85,85,47,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-01 03:00:00,127,127,55,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-01 03:24:46,188,188,90,164,,,,,58,29,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-01 03:00:00,85,85,47,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-01 03:00:00,127,127,55,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-01 03:24:46,188,188,90,164,,,,,58,29,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-01 03:00:00,85,85,47,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-01 03:00:00,127,127,55,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-01 03:26:46,188,188,90,165,,,,,58,28.9,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-01 03:00:00,85,85,47,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-01 03:00:00,127,127,55,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-01 03:26:46,188,188,90,165,,,,,58,28.9,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-01 03:00:00,85,85,47,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-01 03:00:00,127,127,55,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-01 03:28:47,186,186,90,165,,,,,58,29,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-01 03:00:00,85,85,47,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-01 03:00:00,127,127,55,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-01 03:28:47,186,186,90,165,,,,,58,29,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-01 03:00:00,85,85,47,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-01 03:00:00,127,127,55,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-01 03:30:47,187,187,89,164,,,,,58,28.9,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-01 03:00:00,85,85,47,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-01 03:00:00,127,127,55,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-01 03:30:47,187,187,89,164,,,,,58,28.9,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-01 03:00:00,85,85,47,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-01 03:00:00,127,127,55,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-01 03:32:47,191,191,93,166,,,,,58,28.9,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-01 03:00:00,85,85,47,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-01 03:00:00,127,127,55,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-01 03:34:47,190,190,93,166,,,,,58,28.9,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-01 03:00:00,85,85,47,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-01 03:00:00,127,127,55,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-01 03:34:47,190,190,93,166,,,,,58,28.9,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-01 03:00:00,85,85,47,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-01 03:00:00,127,127,55,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-01 03:36:47,186,186,90,164,,,,,58,28.9,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-01 03:00:00,85,85,47,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-01 03:00:00,127,127,55,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-01 03:38:47,188,188,92,165,,,,,57,28.9,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-01 03:00:00,85,85,47,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-01 03:00:00,127,127,55,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-01 03:38:47,188,188,92,165,,,,,57,28.9,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-01 03:00:00,85,85,47,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-01 03:00:00,127,127,55,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-01 03:40:47,187,187,89,164,,,,,57,28.9,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-01 03:00:00,85,85,47,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-01 03:00:00,127,127,55,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-01 03:40:47,187,187,89,164,,,,,57,28.9,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-01 03:00:00,85,85,47,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-01 03:00:00,127,127,55,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-01 03:42:47,187,187,91,164,,,,,57,28.9,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-01 03:00:00,85,85,47,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-01 03:00:00,127,127,55,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-01 03:43:47,186,186,88,164,,,,,57,28.9,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-01 03:00:00,85,85,47,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-01 03:00:00,127,127,55,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-01 03:45:47,188,188,91,164,,,,,57,28.9,,,
Depok,Cinere - Nafas,2026-05-28 01:30:22,-,72,22,50,,,,,57,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-06-01 03:00:00,85,85,47,,4,10,0,71,,,,,
Tangerang,Tangerang Pasir Jaya,2026-06-01 03:00:00,127,127,55,,59,63,0,26,,,,,
Bekasi,Bekasi Kayuringin,2026-05-29 08:00:00,-,95,48,,48,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-06-01 03:45:47,188,188,91,164,,,,,57,28.9,,,
