city,station_name,time,aqi,pm25,pm10,pm1,no2,so2,co,o3,humidity,temperature,pressure,wind,rain
Jakarta,The Pakubuwono Menteng,2026-05-12 03:25:36,156,156,60,126,,,,,58,29.8,,,
Depok,Cinere - Nafas,2026-05-12 03:25:00,152,152,58,111,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-12 03:00:00,80,68,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-12 03:00:00,82,82,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-12 03:00:00,77,77,40,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-12 03:27:36,156,156,60,131,,,,,58,29.7,,,
Depok,Cinere - Nafas,2026-05-12 03:27:00,151,151,57,110,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-12 03:00:00,80,68,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-12 03:00:00,82,82,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-12 03:00:00,77,77,40,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-12 03:27:36,156,156,60,131,,,,,58,29.7,,,
Depok,Cinere - Nafas,2026-05-12 03:27:00,151,151,57,110,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-12 03:00:00,80,68,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-12 03:00:00,82,82,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-12 03:00:00,77,77,40,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-12 03:28:37,155,155,60,124,,,,,58,29.7,,,
Depok,Cinere - Nafas,2026-05-12 03:28:00,152,152,58,111,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-12 03:00:00,80,68,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-12 03:00:00,82,82,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-12 03:00:00,77,77,40,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-12 03:30:37,156,156,60,128,,,,,58,29.6,,,
Depok,Cinere - Nafas,2026-05-12 03:30:00,152,152,58,109,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-12 03:00:00,80,68,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-12 03:00:00,82,82,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-12 03:00:00,77,77,40,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-12 03:30:37,156,156,60,128,,,,,58,29.6,,,
Depok,Cinere - Nafas,2026-05-12 03:30:00,152,152,58,109,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-12 03:00:00,80,68,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-12 03:00:00,82,82,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-12 03:00:00,77,77,40,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-12 03:31:38,156,156,60,126,,,,,58,29.7,,,
Depok,Cinere - Nafas,2026-05-12 03:33:00,151,151,58,110,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-12 03:00:00,80,68,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-12 03:00:00,82,82,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-12 03:00:00,77,77,40,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-12 03:34:37,154,154,59,123,,,,,58,29.7,,,
Depok,Cinere - Nafas,2026-05-12 03:34:01,151,151,57,110,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-12 03:00:00,80,68,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-12 03:00:00,82,82,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-12 03:00:00,77,77,40,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-12 03:34:37,154,154,59,123,,,,,58,29.7,,,
Depok,Cinere - Nafas,2026-05-12 03:34:01,151,151,57,110,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-12 03:00:00,80,68,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-12 03:00:00,82,82,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-12 03:00:00,77,77,40,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-12 03:36:37,153,153,59,116,,,,,58,29.7,,,
Depok,Cinere - Nafas,2026-05-12 03:36:02,152,152,58,115,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-12 03:00:00,80,68,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-12 03:00:00,82,82,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-12 03:00:00,77,77,40,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-12 03:37:37,153,153,58,116,,,,,58,29.7,,,
Depok,Cinere - Nafas,2026-05-12 03:37:01,155,155,60,118,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-12 03:00:00,80,68,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-12 03:00:00,82,82,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-12 03:00:00,77,77,40,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-12 03:37:37,153,153,58,116,,,,,58,29.7,,,
Depok,Cinere - Nafas,2026-05-12 03:37:01,155,155,60,118,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-12 03:00:00,80,68,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-12 03:00:00,82,82,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-12 03:00:00,77,77,40,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-12 03:39:37,153,153,58,115,,,,,57,29.7,,,
Depok,Cinere - Nafas,2026-05-12 03:39:00,155,155,60,125,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-12 03:00:00,80,68,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-12 03:00:00,82,82,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-12 03:00:00,77,77,40,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-12 03:41:37,153,153,57,115,,,,,58,29.7,,,
Depok,Cinere - Nafas,2026-05-12 03:41:02,157,157,61,125,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-12 03:00:00,80,68,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-12 03:00:00,82,82,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-12 03:00:00,77,77,40,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-12 03:42:37,152,152,58,114,,,,,57,29.7,,,
Depok,Cinere - Nafas,2026-05-12 03:42:00,157,157,61,128,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-12 03:00:00,80,68,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-12 03:00:00,82,82,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-12 03:00:00,77,77,40,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-12 03:42:37,152,152,58,114,,,,,57,29.7,,,
Depok,Cinere - Nafas,2026-05-12 03:43:00,158,158,62,131,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-12 03:00:00,80,68,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-12 03:00:00,82,82,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-12 03:00:00,77,77,40,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-12 03:45:37,151,151,58,112,,,,,57,29.7,,,
Depok,Cinere - Nafas,2026-05-12 03:45:01,158,158,62,130,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-12 03:00:00,80,68,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-12 03:00:00,82,82,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-12 03:00:00,77,77,40,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-12 03:45:37,151,151,58,112,,,,,57,29.7,,,
Depok,Cinere - Nafas,2026-05-12 03:45:01,158,158,62,130,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-12 03:00:00,80,68,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-12 03:00:00,82,82,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-12 03:00:00,77,77,40,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-12 03:46:37,151,151,57,115,,,,,57,29.7,,,
Depok,Cinere - Nafas,2026-05-12 03:46:01,158,158,61,126,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-12 03:00:00,80,68,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-12 03:00:00,82,82,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-12 03:00:00,77,77,40,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-12 03:48:37,152,152,57,118,,,,,58,29.7,,,
Depok,Cinere - Nafas,2026-05-12 03:48:02,159,159,63,133,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-12 03:00:00,80,68,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-12 03:00:00,82,82,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-12 03:00:00,77,77,40,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-12 03:50:37,153,153,58,116,,,,,58,29.7,,,
Depok,Cinere - Nafas,2026-05-12 03:50:00,158,158,62,130,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-12 03:00:00,80,68,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-12 03:00:00,82,82,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-12 03:00:00,77,77,40,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-12 03:50:37,153,153,58,116,,,,,58,29.7,,,
Depok,Cinere - Nafas,2026-05-12 03:50:00,158,158,62,130,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-12 03:00:00,80,68,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-12 03:00:00,82,82,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-12 03:00:00,77,77,40,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-12 03:51:37,152,152,58,116,,,,,58,29.7,,,
Depok,Cinere - Nafas,2026-05-12 03:51:00,162,162,65,138,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-12 03:00:00,80,68,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-12 03:00:00,82,82,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-12 03:00:00,77,77,40,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-12 03:52:37,150,150,57,110,,,,,58,29.7,,,
Depok,Cinere - Nafas,2026-05-12 03:52:00,163,163,65,143,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-12 03:00:00,80,68,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-12 03:00:00,82,82,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-12 03:00:00,77,77,40,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-12 03:54:37,150,150,57,111,,,,,58,29.6,,,
Depok,Cinere - Nafas,2026-05-12 03:54:00,160,160,62,132,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-12 03:00:00,80,68,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-12 03:00:00,82,82,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-12 03:00:00,77,77,40,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-12 03:55:37,152,152,58,116,,,,,58,29.6,,,
Depok,Cinere - Nafas,2026-05-12 03:55:00,160,160,62,131,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-12 03:00:00,80,68,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-12 03:00:00,82,82,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-12 03:00:00,77,77,40,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-12 03:57:37,150,150,57,110,,,,,58,29.6,,,
Depok,Cinere - Nafas,2026-05-12 03:57:01,160,160,63,136,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-12 03:00:00,80,68,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-12 03:00:00,82,82,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-12 03:00:00,77,77,40,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-12 03:57:37,150,150,57,110,,,,,58,29.6,,,
Depok,Cinere - Nafas,2026-05-12 03:57:01,160,160,63,136,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-12 03:00:00,80,68,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-12 03:00:00,82,82,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-12 03:00:00,77,77,40,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-12 03:58:37,151,151,57,114,,,,,58,29.6,,,
Depok,Cinere - Nafas,2026-05-12 03:58:01,159,159,61,134,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-12 03:00:00,80,68,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-12 03:00:00,82,82,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-12 03:00:00,77,77,40,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-12 04:00:37,151,151,58,114,,,,,58,29.6,,,
Depok,Cinere - Nafas,2026-05-12 04:00:01,160,160,62,134,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-12 03:00:00,80,68,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-12 03:00:00,82,82,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-12 03:00:00,77,77,40,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-12 04:01:37,151,151,58,116,,,,,58,29.6,,,
Depok,Cinere - Nafas,2026-05-12 04:01:02,159,159,62,133,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-12 03:00:00,80,68,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-12 03:00:00,82,82,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-12 03:00:00,77,77,40,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-12 04:01:37,151,151,58,116,,,,,58,29.6,,,
Depok,Cinere - Nafas,2026-05-12 04:01:02,159,159,62,133,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-12 03:00:00,80,68,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-12 03:00:00,82,82,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-12 03:00:00,77,77,40,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-12 04:04:37,151,151,57,113,,,,,58,29.6,,,
Depok,Cinere - Nafas,2026-05-12 04:04:01,160,160,64,134,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-12 04:00:00,80,68,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-12 04:00:00,84,84,44,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-12 04:00:00,71,71,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-12 04:04:37,151,151,57,113,,,,,58,29.6,,,
Depok,Cinere - Nafas,2026-05-12 04:04:01,160,160,64,134,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-12 04:00:00,80,68,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-12 04:00:00,84,84,44,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-12 04:00:00,71,71,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-12 04:06:37,141,141,55,107,,,,,58,29.6,,,
Depok,Cinere - Nafas,2026-05-12 04:06:01,160,160,62,134,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-12 04:00:00,80,68,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-12 04:00:00,84,84,44,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-12 04:00:00,71,71,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-12 04:07:37,149,149,56,108,,,,,58,29.6,,,
Depok,Cinere - Nafas,2026-05-12 04:07:01,159,159,62,135,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-12 04:00:00,80,68,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-12 04:00:00,84,84,44,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-12 04:00:00,71,71,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-12 04:09:37,140,140,55,101,,,,,58,29.5,,,
Depok,Cinere - Nafas,2026-05-12 04:09:01,159,159,62,131,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-12 04:00:00,80,68,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-12 04:00:00,84,84,44,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-12 04:00:00,71,71,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-12 04:09:37,140,140,55,101,,,,,58,29.5,,,
Depok,Cinere - Nafas,2026-05-12 04:09:01,159,159,62,131,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-12 04:00:00,80,68,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-12 04:00:00,84,84,44,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-12 04:00:00,71,71,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-12 04:10:38,136,136,54,98,,,,,58,29.5,,,
Depok,Cinere - Nafas,2026-05-12 04:10:01,160,160,63,138,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-12 04:00:00,80,68,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-12 04:00:00,84,84,44,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-12 04:00:00,71,71,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-12 04:12:37,143,143,56,105,,,,,58,29.6,,,
Depok,Cinere - Nafas,2026-05-12 04:12:01,159,159,62,136,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-12 04:00:00,80,68,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-12 04:00:00,84,84,44,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-12 04:00:00,71,71,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-12 04:12:37,143,143,56,105,,,,,58,29.6,,,
Depok,Cinere - Nafas,2026-05-12 04:12:01,159,159,62,136,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-12 04:00:00,80,68,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-12 04:00:00,84,84,44,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-12 04:00:00,71,71,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-12 04:15:38,144,144,56,109,,,,,58,29.6,,,
Depok,Cinere - Nafas,2026-05-12 04:15:01,160,160,62,136,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-12 04:00:00,80,68,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-12 04:00:00,84,84,44,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-12 04:00:00,71,71,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-12 04:16:38,140,140,54,100,,,,,58,29.6,,,
Depok,Cinere - Nafas,2026-05-12 04:16:01,159,159,62,130,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-12 04:00:00,80,68,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-12 04:00:00,84,84,44,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-12 04:00:00,71,71,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-12 04:16:38,140,140,54,100,,,,,58,29.6,,,
Depok,Cinere - Nafas,2026-05-12 04:16:01,159,159,62,130,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-12 04:00:00,80,68,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-12 04:00:00,84,84,44,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-12 04:00:00,71,71,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-12 04:18:38,137,137,53,97,,,,,58,29.6,,,
Depok,Cinere - Nafas,2026-05-12 04:18:01,158,158,61,130,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-12 04:00:00,80,68,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-12 04:00:00,84,84,44,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-12 04:00:00,71,71,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-12 04:20:38,140,140,55,105,,,,,58,29.6,,,
Depok,Cinere - Nafas,2026-05-12 04:20:01,158,158,61,131,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-12 04:00:00,80,68,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-12 04:00:00,84,84,44,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-12 04:00:00,71,71,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-12 04:20:38,140,140,55,105,,,,,58,29.6,,,
Depok,Cinere - Nafas,2026-05-12 04:20:01,158,158,61,131,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-12 04:00:00,80,68,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-12 04:00:00,84,84,44,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-12 04:00:00,71,71,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-12 04:21:38,139,139,54,99,,,,,58,29.6,,,
Depok,Cinere - Nafas,2026-05-12 04:21:01,159,159,62,130,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-12 04:00:00,80,68,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-12 04:00:00,84,84,44,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-12 04:00:00,71,71,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-12 04:23:38,140,140,54,99,,,,,58,29.6,,,
Depok,Cinere - Nafas,2026-05-12 04:23:01,158,158,62,131,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-12 04:00:00,80,68,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-12 04:00:00,84,84,44,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-12 04:00:00,71,71,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-12 04:24:38,137,137,53,97,,,,,58,29.7,,,
Depok,Cinere - Nafas,2026-05-12 04:24:01,157,157,61,128,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-12 04:00:00,80,68,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-12 04:00:00,84,84,44,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-12 04:00:00,71,71,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-12 04:25:38,137,137,54,99,,,,,58,29.7,,,
Depok,Cinere - Nafas,2026-05-12 04:25:01,159,159,62,133,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-12 04:00:00,80,68,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-12 04:00:00,84,84,44,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-12 04:00:00,71,71,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-12 04:27:38,139,139,54,98,,,,,58,29.6,,,
Depok,Cinere - Nafas,2026-05-12 04:27:01,159,159,61,130,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-12 04:00:00,80,68,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-12 04:00:00,84,84,44,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-12 04:00:00,71,71,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-12 04:28:38,139,139,54,101,,,,,58,29.6,,,
Depok,Cinere - Nafas,2026-05-12 04:29:01,159,159,62,133,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-12 04:00:00,80,68,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-12 04:00:00,84,84,44,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-12 04:00:00,71,71,38,,52,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-12 04:28:38,139,139,54,101,,,,,58,29.6,,,
Depok,Cinere - Nafas,2026-05-12 04:29:01,159,159,62,133,,,,,0,0,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-12 04:00:00,80,68,33,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-12 04:00:00,84,84,44,,59,63,0,65,,,,,
