city,station_name,time,aqi,pm25,pm10,pm1,no2,so2,co,o3,humidity,temperature,pressure,wind,rain
Bekasi,Bekasi Kayuringin,2026-04-20 02:00:00,58,58,32,,80,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-20 02:24:27,96,96,34,74,,,,,58,28.5,,,
Depok,Cinere - Nafas,2026-04-20 02:24:32,131,131,53,91,,,,,65,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-20 02:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-20 02:00:00,58,58,32,,80,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-20 02:25:27,97,97,35,73,,,,,58,28.5,,,
Depok,Cinere - Nafas,2026-04-20 02:25:32,143,143,56,97,,,,,65,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-20 02:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-20 02:00:00,58,58,32,,80,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-20 02:26:27,96,96,35,72,,,,,58,28.5,,,
Depok,Cinere - Nafas,2026-04-20 02:25:32,143,143,56,97,,,,,65,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-20 02:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-20 02:00:00,58,58,32,,80,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-20 02:27:27,97,97,35,72,,,,,58,28.5,,,
Depok,Cinere - Nafas,2026-04-20 02:27:50,142,142,56,99,,,,,65,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-20 02:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-20 02:00:00,58,58,32,,80,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-20 02:28:27,99,99,37,74,,,,,58,28.5,,,
Depok,Cinere - Nafas,2026-04-20 02:28:50,134,134,53,94,,,,,65,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-20 02:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-20 02:00:00,58,58,32,,80,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-20 02:29:28,92,92,32,72,,,,,58,28.5,,,
Depok,Cinere - Nafas,2026-04-20 02:30:50,124,124,49,88,,,,,66,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-20 02:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-20 02:00:00,58,58,32,,80,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-20 02:31:27,91,91,32,70,,,,,58,28.5,,,
Depok,Cinere - Nafas,2026-04-20 02:31:50,125,125,50,87,,,,,66,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-20 02:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-20 02:00:00,58,58,32,,80,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-20 02:32:27,97,97,38,73,,,,,58,28.5,,,
Depok,Cinere - Nafas,2026-04-20 02:32:50,135,135,53,93,,,,,65,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-20 02:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-20 02:00:00,58,58,32,,80,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-20 02:33:27,97,97,35,74,,,,,58,28.5,,,
Depok,Cinere - Nafas,2026-04-20 02:32:50,135,135,53,93,,,,,65,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-20 02:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-20 02:00:00,58,58,32,,80,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-20 02:35:28,95,95,33,72,,,,,58,28.6,,,
Depok,Cinere - Nafas,2026-04-20 02:35:19,135,135,54,93,,,,,66,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-20 02:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-20 02:00:00,58,58,32,,80,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-20 02:36:28,98,98,36,74,,,,,58,28.6,,,
Depok,Cinere - Nafas,2026-04-20 02:36:19,126,126,51,90,,,,,66,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-20 02:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-20 02:00:00,58,58,32,,80,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-20 02:36:28,98,98,36,74,,,,,58,28.6,,,
Depok,Cinere - Nafas,2026-04-20 02:37:19,126,126,51,88,,,,,66,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-20 02:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-20 02:00:00,58,58,32,,80,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-20 02:37:28,97,97,38,72,,,,,58,28.6,,,
Depok,Cinere - Nafas,2026-04-20 02:37:19,126,126,51,88,,,,,66,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-20 02:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-20 02:00:00,58,58,32,,80,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-20 02:40:28,95,95,33,72,,,,,58,28.6,,,
Depok,Cinere - Nafas,2026-04-20 02:40:19,126,126,51,88,,,,,66,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-20 02:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-20 02:00:00,58,58,32,,80,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-20 02:41:28,98,98,35,73,,,,,58,28.6,,,
Depok,Cinere - Nafas,2026-04-20 02:41:19,126,126,51,90,,,,,66,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-20 02:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-20 02:00:00,58,58,32,,80,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-20 02:42:28,99,99,36,73,,,,,58,28.6,,,
Depok,Cinere - Nafas,2026-04-20 02:42:20,126,126,52,90,,,,,66,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-20 02:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-20 02:00:00,58,58,32,,80,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-20 02:43:28,95,95,34,73,,,,,58,28.6,,,
Depok,Cinere - Nafas,2026-04-20 02:43:19,135,135,54,92,,,,,66,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-20 02:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-20 02:00:00,58,58,32,,80,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-20 02:44:28,96,96,34,72,,,,,58,28.6,,,
Depok,Cinere - Nafas,2026-04-20 02:44:20,135,135,54,94,,,,,66,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-20 02:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-20 02:00:00,58,58,32,,80,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-20 02:45:28,98,98,34,72,,,,,58,28.5,,,
Depok,Cinere - Nafas,2026-04-20 02:45:20,130,130,53,91,,,,,66,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-20 02:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-20 02:00:00,58,58,32,,80,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-20 02:46:28,94,94,34,73,,,,,58,28.6,,,
Depok,Cinere - Nafas,2026-04-20 02:46:40,132,132,54,92,,,,,66,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-20 02:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-20 02:00:00,58,58,32,,80,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-20 02:47:28,93,93,33,72,,,,,58,28.5,,,
Depok,Cinere - Nafas,2026-04-20 02:47:40,130,130,53,89,,,,,66,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-20 02:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-20 02:00:00,58,58,32,,80,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-20 02:49:28,95,95,35,73,,,,,58,28.5,,,
Depok,Cinere - Nafas,2026-04-20 02:49:40,136,136,54,94,,,,,66,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-20 02:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-20 02:00:00,58,58,32,,80,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-20 02:50:28,98,98,35,72,,,,,58,28.5,,,
Depok,Cinere - Nafas,2026-04-20 02:50:40,131,131,53,94,,,,,66,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-20 02:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-20 02:00:00,58,58,32,,80,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-20 02:52:28,96,96,35,74,,,,,58,28.5,,,
Depok,Cinere - Nafas,2026-04-20 02:52:40,135,135,54,94,,,,,66,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-20 02:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-20 02:00:00,58,58,32,,80,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-20 02:53:28,91,91,35,72,,,,,58,28.5,,,
Depok,Cinere - Nafas,2026-04-20 02:53:40,131,131,53,89,,,,,66,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-20 02:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-20 02:00:00,58,58,32,,80,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-20 02:54:28,95,95,34,73,,,,,58,28.5,,,
Depok,Cinere - Nafas,2026-04-20 02:54:40,131,131,53,90,,,,,66,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-20 02:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-20 02:00:00,58,58,32,,80,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-20 02:54:28,95,95,34,73,,,,,58,28.5,,,
Depok,Cinere - Nafas,2026-04-20 02:54:40,131,131,53,90,,,,,66,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-20 02:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-20 02:00:00,58,58,32,,80,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-20 02:55:28,96,96,35,74,,,,,58,28.5,,,
Depok,Cinere - Nafas,2026-04-20 02:55:40,133,133,53,91,,,,,66,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-20 02:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-20 02:00:00,58,58,32,,80,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-20 02:57:29,94,94,33,72,,,,,58,28.5,,,
Depok,Cinere - Nafas,2026-04-20 02:57:40,128,128,53,90,,,,,66,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-20 02:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-20 02:00:00,58,58,32,,80,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-20 02:59:28,91,91,32,72,,,,,58,28.5,,,
Depok,Cinere - Nafas,2026-04-20 02:59:40,130,130,52,94,,,,,66,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-20 02:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-20 02:00:00,58,58,32,,80,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-20 03:00:28,94,94,36,70,,,,,58,28.5,,,
Depok,Cinere - Nafas,2026-04-20 03:00:40,131,131,52,90,,,,,66,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-20 03:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-20 02:00:00,58,58,32,,80,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-20 03:01:28,97,97,35,75,,,,,58,28.5,,,
Depok,Cinere - Nafas,2026-04-20 03:01:40,126,126,52,88,,,,,66,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-20 03:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-20 02:00:00,58,58,32,,80,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-20 03:03:28,93,93,32,70,,,,,58,28.5,,,
Depok,Cinere - Nafas,2026-04-20 03:03:40,128,128,53,89,,,,,66,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-20 03:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-20 02:00:00,58,58,32,,80,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-20 03:03:28,93,93,32,70,,,,,58,28.5,,,
Depok,Cinere - Nafas,2026-04-20 03:03:40,128,128,53,89,,,,,66,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-20 03:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-20 02:00:00,58,58,32,,80,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-20 03:04:28,93,93,34,73,,,,,58,28.5,,,
Depok,Cinere - Nafas,2026-04-20 03:04:40,126,126,52,89,,,,,66,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-20 03:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-20 02:00:00,58,58,32,,80,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-20 03:05:28,94,94,33,71,,,,,58,28.5,,,
Depok,Cinere - Nafas,2026-04-20 03:05:40,131,131,54,90,,,,,66,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-20 03:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-20 02:00:00,58,58,32,,80,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-20 03:06:28,95,95,34,71,,,,,58,28.5,,,
Depok,Cinere - Nafas,2026-04-20 03:07:40,133,133,53,93,,,,,66,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-20 03:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-20 02:00:00,58,58,32,,80,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-20 03:08:28,94,94,31,72,,,,,58,28.5,,,
Depok,Cinere - Nafas,2026-04-20 03:08:40,131,131,53,90,,,,,66,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-20 03:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-20 02:00:00,58,58,32,,80,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-20 03:10:28,88,88,31,69,,,,,58,28.5,,,
Depok,Cinere - Nafas,2026-04-20 03:10:40,128,128,51,90,,,,,66,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-20 03:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-20 03:00:00,52,52,30,,80,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-20 03:11:28,88,88,29,71,,,,,58,28.5,,,
Depok,Cinere - Nafas,2026-04-20 03:11:40,130,130,54,89,,,,,66,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-20 03:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-20 03:00:00,52,52,30,,80,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-20 03:12:28,87,87,31,68,,,,,58,28.5,,,
Depok,Cinere - Nafas,2026-04-20 03:12:40,125,125,51,87,,,,,66,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-20 03:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-20 03:00:00,52,52,30,,80,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-20 03:13:28,94,94,32,72,,,,,58,28.5,,,
Depok,Cinere - Nafas,2026-04-20 03:12:40,125,125,51,87,,,,,66,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-20 03:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-20 03:00:00,52,52,30,,80,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-20 03:13:28,94,94,32,72,,,,,58,28.5,,,
Depok,Cinere - Nafas,2026-04-20 03:12:40,125,125,51,87,,,,,66,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-20 03:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-20 03:00:00,52,52,30,,80,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-20 03:15:28,92,92,32,71,,,,,58,28.5,,,
Depok,Cinere - Nafas,2026-04-20 03:15:57,127,127,51,89,,,,,66,26.7,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-20 03:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-20 03:00:00,52,52,30,,80,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-20 03:17:29,94,94,32,71,,,,,58,28.5,,,
Depok,Cinere - Nafas,2026-04-20 03:17:57,126,126,52,90,,,,,66,26.7,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-20 03:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-20 03:00:00,52,52,30,,80,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-20 03:18:29,92,92,32,70,,,,,58,28.5,,,
Depok,Cinere - Nafas,2026-04-20 03:18:57,126,126,51,88,,,,,66,26.7,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-20 03:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-20 03:00:00,52,52,30,,80,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-20 03:19:29,91,91,31,70,,,,,58,28.5,,,
Depok,Cinere - Nafas,2026-04-20 03:19:57,125,125,51,89,,,,,66,26.7,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-20 03:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-20 03:00:00,52,52,30,,80,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-20 03:20:29,94,94,32,73,,,,,58,28.5,,,
Depok,Cinere - Nafas,2026-04-20 03:20:57,126,126,52,90,,,,,66,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-20 03:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-20 03:00:00,52,52,30,,80,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-20 03:22:29,89,89,30,70,,,,,58,28.5,,,
Depok,Cinere - Nafas,2026-04-20 03:22:57,128,128,53,90,,,,,66,26.7,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-20 03:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-20 03:00:00,52,52,30,,80,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-20 03:23:29,91,91,30,67,,,,,58,28.5,,,
Depok,Cinere - Nafas,2026-04-20 03:23:57,128,128,52,90,,,,,66,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-20 03:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-20 03:00:00,52,52,30,,80,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-20 03:23:29,91,91,30,67,,,,,58,28.5,,,
Depok,Cinere - Nafas,2026-04-20 03:23:57,128,128,52,90,,,,,66,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-20 03:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-20 03:00:00,52,52,30,,80,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-20 03:24:29,87,87,29,69,,,,,58,28.5,,,
Depok,Cinere - Nafas,2026-04-20 03:23:57,128,128,52,90,,,,,66,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-20 03:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-20 03:00:00,52,52,30,,80,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-20 03:27:29,88,88,28,70,,,,,58,28.5,,,
Depok,Cinere - Nafas,2026-04-20 03:28:01,123,123,50,87,,,,,67,26.7,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-04-20 03:00:00,80,65,31,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-04-18 14:00:00,-,87,43,,59,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-04-20 03:00:00,52,52,30,,80,15,0,23,,,,,
Jakarta,The Pakubuwono Menteng,2026-04-20 03:28:29,87,87,27,68,,,,,58,28.5,,,
